worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.6,19:07:00,19:07:0,32.951700000000024,14.290120343839526,3,244.3,55.2,41.9,58.1,0.0,0.0,0.0,0.0,0.6,1.6,11.6,1.1,7.6,0.1,1.1,2.2,0.3,1894464.0,140904.0,126226.0,216264.0,798491.2,0.0,563573.6,100.0,598.3,598.3,594.9,597.8,594.5
192.168.0.6,19:07:10,19:07:1,34.652849999999994,18.01183603896104,2,246.4,74.5,20.8,79.2,0.0,0.0,0.0,0.0,3.9,3.1,34.4,1.1,7.0,0.1,1.1,1.9,0.6,1894679.6,140688.4,126392.4,216272.8,798510.0,0.0,563577.2,100.0,894.0,894.0,890.1,894.0,890.2
192.168.0.6,19:07:20,19:07:2,297.97475,177.16625436793444,1,194.6,94.7,0.2,99.8,0.0,0.0,0.0,0.0,5.7,2.7,45.2,1.3,10.2,0.1,1.3,2.4,0.5,1895157.6,140210.4,126715.2,216285.2,798499.2,0.0,563641.6,100.0,1500.7,1500.7,1492.2,1500.7,1492.3
192.168.0.6,19:07:30,19:07:3,327.2572,261.6598995633187,1,183.2,93.6,0.0,100.0,0.0,0.0,0.0,0.0,14.7,1.9,90.8,1.1,5.0,0.1,1.1,1.4,0.4,1896064.8,139303.2,127294.8,216298.8,798651.2,0.0,563762.4,100.0,1502.5,1502.5,1491.3,1502.5,1491.4
192.168.0.6,19:07:40,19:07:4,329.44050000000004,260.11715077098785,1,175.1,91.4,3.5,96.5,0.0,0.0,0.0,0.0,1.0,2.1,46.0,1.0,16.8,0.1,1.0,1.6,0.3,1897072.8,138295.2,128094.8,216308.0,798703.2,0.0,563867.6,100.0,1432.1,1432.1,1425.5,1432.1,1425.6
192.168.0.6,19:07:50,19:07:5,334.12845,264.8356933701658,1,181.0,93.1,0.0,100.0,0.0,0.0,0.0,0.0,1.3,2.9,22.4,0.9,7.3,0.2,0.9,1.3,0.3,1897618.4,137749.6,128510.0,216313.6,798718.8,0.0,564012.4,100.0,1479.3,1479.3,1470.7,1479.3,1470.8
192.168.0.6,19:08:00,19:08:0,74.63479999999998,26.02616991643451,4,287.2,63.9,32.6,67.3,0.0,0.0,0.0,0.0,6.6,2.0,44.8,1.5,5.6,0.2,1.5,2.1,0.6,1897369.6,137998.4,128680.8,216333.2,798375.2,0.0,564237.2,100.0,618.9,618.9,620.3,618.4,619.9
192.168.0.6,19:08:10,19:08:1,16.531399999999998,12.59657228714525,7,299.5,46.0,48.6,48.7,0.0,0.0,0.0,0.0,23.3,6.7,177.2,1.2,16.0,0.2,1.2,1.7,4.1,1898584.0,136784.0,128770.0,216348.0,799256.4,0.0,564242.4,100.0,335.8,335.8,329.0,335.8,329.1
192.168.0.6,19:08:20,19:08:2,17.35,13.473042823686866,8,298.9,43.1,54.1,45.8,0.0,0.0,0.0,0.0,3.2,3.5,30.4,1.2,9.4,0.0,1.2,2.2,0.5,1897248.8,138119.2,128682.4,216356.0,798128.8,0.0,564272.0,100.0,287.3,287.3,280.8,287.3,280.9
192.168.0.6,19:08:30,19:08:3,16.874799999999997,13.278125466259743,8,294.9,42.7,55.2,44.8,0.0,0.0,0.0,0.0,0.7,2.1,15.2,1.0,10.4,0.0,1.0,2.4,0.2,1897660.0,137708.0,128610.0,216370.0,798772.8,0.0,564398.8,100.0,269.4,269.4,267.3,269.4,267.4
192.168.0.6,19:08:40,19:08:4,18.427850000000003,13.607127171647006,8,287.8,41.0,56.2,43.7,0.0,0.0,0.0,0.0,5.4,2.0,41.6,1.1,10.3,0.1,1.1,1.9,0.3,1897676.0,137692.0,128444.4,216380.0,798533.6,0.0,564400.4,100.0,263.9,263.9,262.6,263.9,262.7
192.168.0.6,19:08:50,19:08:5,24.040149999999997,14.228337955625989,5,252.4,48.1,49.6,50.3,0.0,0.0,0.0,0.0,12.6,2.7,90.4,0.7,6.9,0.1,0.7,1.1,0.4,1897578.4,137789.6,128323.6,216384.0,798533.6,0.0,564404.8,100.0,365.9,365.9,363.3,365.9,363.4
192.168.0.6,19:09:00,19:09:0,26.1955,14.697302626421001,6,255.1,45.0,52.5,47.5,0.0,0.0,0.0,0.0,2.6,1.8,21.6,1.0,8.8,0.0,1.0,1.6,0.2,1897597.6,137770.4,128331.2,216396.0,798535.2,0.0,564410.8,100.0,328.3,328.3,325.1,327.7,324.6
192.168.0.6,19:09:10,19:09:1,19.671599999999994,12.202858214285708,5,280.0,53.9,43.1,56.7,0.0,0.0,0.0,0.0,1.6,3.4,22.8,0.7,6.9,0.1,0.7,1.7,0.5,1897920.8,137447.2,128314.4,216408.0,798870.8,0.0,564400.4,100.0,411.9,411.9,406.3,411.9,406.4
192.168.0.6,19:09:20,19:09:2,21.1226,12.614710982658945,4,276.8,66.5,29.3,70.7,0.0,0.0,0.0,0.0,18.7,2.4,108.4,0.8,5.8,0.1,0.8,1.0,0.3,1897316.0,138052.0,128150.8,216416.0,798461.6,0.0,564436.8,100.0,547.5,547.5,529.4,547.5,529.5
192.168.0.6,19:09:30,19:09:3,21.935200000000002,13.040000000000013,4,274.3,65.9,30.1,69.9,0.0,0.0,0.0,0.0,0.5,2.3,12.8,0.9,7.4,0.2,0.9,1.6,0.2,1897588.8,137779.2,127904.8,216424.0,798908.0,0.0,564442.0,100.0,556.1,556.1,537.2,556.1,537.3
192.168.0.6,19:09:40,19:09:4,24.235000000000007,13.951059784626764,4,269.3,63.4,33.5,66.4,0.0,0.0,0.0,0.0,2.5,2.5,25.2,1.9,8.4,0.1,1.9,2.8,0.4,1897439.2,137928.8,127784.4,216444.0,798893.6,0.0,564444.8,100.0,522.8,522.8,511.7,522.8,511.8
192.168.0.6,19:09:50,19:09:5,21.102600000000002,12.230072920622877,4,263.3,57.1,40.1,59.8,0.0,0.0,0.0,0.0,0.9,2.8,20.0,0.9,10.7,0.0,0.9,2.3,0.3,1896957.6,138410.4,127776.0,216452.0,798444.0,0.0,564452.0,100.0,509.8,509.8,497.7,509.8,497.8
192.168.0.6,19:10:00,19:10:0,55.630799999999994,26.70087011349302,2,237.9,80.5,13.8,86.2,0.0,0.0,0.0,0.0,19.5,2.1,114.4,0.6,4.9,0.0,0.6,1.3,0.5,1897487.2,137880.8,127832.8,216460.0,798898.4,0.0,564451.2,100.0,961.3,961.3,939.5,960.8,939.1
192.168.0.6,19:10:10,19:10:1,32.581149999999994,15.478864610111412,3,233.4,59.8,35.6,64.2,0.0,0.0,0.0,0.0,4.4,4.6,39.2,0.7,5.6,0.1,0.7,0.9,0.4,1897744.0,137624.0,127897.6,216472.0,798895.2,0.0,564584.4,100.0,582.0,582.0,571.8,582.0,571.9
192.168.0.6,19:10:20,19:10:2,326.9913,200.82562841530083,1,164.7,92.1,1.6,98.4,0.0,0.0,0.0,0.0,1.3,2.2,17.2,1.0,8.8,0.1,1.0,2.0,0.4,1897234.4,138133.6,127943.6,216480.0,798200.8,0.0,564280.8,100.0,1341.7,1341.7,1320.1,1341.7,1320.2
192.168.0.6,19:10:30,19:10:3,91.47399999999995,29.74843797243221,4,224.9,59.3,37.6,62.3,0.0,0.0,0.0,0.0,17.6,2.4,103.6,0.9,8.1,0.0,0.9,1.8,0.4,1898296.0,137072.0,128072.8,216488.4,798943.2,0.0,564426.4,100.0,532.1,532.1,519.2,532.1,519.3
192.168.0.6,19:10:40,19:10:4,33.599549999999994,17.44438105536332,2,231.2,79.4,16.3,83.7,0.0,0.0,0.0,0.0,0.7,2.3,36.4,0.7,12.5,0.0,0.7,1.4,0.3,1897172.8,138195.2,128047.6,216500.0,798000.8,0.0,564436.8,100.0,856.9,856.9,838.5,856.9,838.6
192.168.0.6,19:10:50,19:10:5,328.777,184.27729169157257,1,167.3,93.6,0.6,99.4,0.0,0.0,0.0,0.0,1.5,2.5,22.4,0.5,8.1,0.0,0.5,1.6,0.3,1898411.6,136956.4,128267.6,216508.0,798692.0,0.0,564508.0,100.0,1393.4,1393.4,1356.8,1393.4,1356.9
192.168.0.6,19:11:00,19:11:0,97.10634999999995,29.159807944308007,3,244.2,73.8,22.5,77.5,0.0,0.0,0.0,0.0,0.6,2.5,14.8,0.8,7.4,0.0,0.8,1.6,0.3,1898843.2,136524.8,128444.4,216516.0,798907.6,0.0,564671.6,100.0,718.8,718.8,704.6,718.3,704.2
192.168.0.6,19:11:10,19:11:1,17.793200000000002,12.588971520256726,5,249.3,54.0,42.7,57.0,0.0,0.0,0.0,0.0,20.4,3.7,128.4,0.9,4.5,0.2,0.9,1.0,0.7,1898862.4,136505.6,128422.4,216532.0,798950.4,0.0,564669.6,100.0,402.9,402.9,389.2,402.9,389.3
192.168.0.6,19:11:20,19:11:2,16.8966,13.614949179671884,7,249.9,45.1,52.1,47.9,0.0,0.0,0.0,0.0,2.1,2.0,43.2,1.0,28.8,0.0,1.0,1.6,0.3,1899032.8,136335.2,128294.4,216540.0,799416.8,0.0,564699.2,100.0,294.3,294.3,281.4,294.3,281.5
192.168.0.6,19:11:30,19:11:3,20.798400000000004,12.639895690696758,4,248.3,60.3,36.1,63.8,0.0,0.0,0.0,0.0,0.6,2.5,16.0,2.0,8.0,0.1,2.0,2.8,0.6,1898774.4,136593.6,128096.0,216552.0,799055.2,0.0,564700.0,100.0,482.5,482.5,465.6,482.5,465.7
192.168.0.6,19:11:40,19:11:4,17.7265,13.68742432757931,7,249.1,43.7,53.5,46.4,0.0,0.0,0.0,0.0,0.6,2.1,13.6,1.1,8.8,0.1,1.1,2.2,0.3,1897602.4,137765.6,127982.0,216560.0,798080.8,0.0,564702.0,100.0,303.0,303.0,287.9,303.0,288.0
192.168.0.6,19:11:50,19:11:5,17.692,14.22218447785455,8,246.1,40.1,56.6,43.3,0.0,0.0,0.0,0.0,22.3,2.8,133.2,1.1,9.6,0.1,1.1,1.6,0.4,1898116.4,137251.6,127964.4,216568.0,798519.2,0.0,564704.0,100.0,253.5,253.5,241.8,253.5,241.9
192.168.0.6,19:12:00,19:12:0,17.688299999999995,13.211207683073242,6,249.9,48.0,48.8,51.2,0.0,0.0,0.0,0.0,0.6,2.0,13.6,0.9,9.0,0.1,0.9,2.0,0.2,1898204.8,137163.2,127862.4,216576.0,798728.8,0.0,564700.0,100.0,329.2,329.2,315.2,328.7,314.8
192.168.0.6,19:12:10,19:12:1,17.752599999999997,14.31550040290088,8,248.2,40.6,56.4,43.4,0.0,0.0,0.0,0.0,1.7,3.4,25.2,0.5,4.0,0.0,0.5,0.8,0.6,1898446.0,136922.0,127845.2,216588.0,798960.0,0.0,564705.2,100.0,255.8,255.8,245.1,255.8,245.2
192.168.0.6,19:12:20,19:12:2,17.421,13.724130651182113,7,241.1,44.2,53.2,46.8,0.0,0.0,0.0,0.0,0.7,2.2,16.0,0.9,9.8,0.1,0.9,1.6,0.2,1898435.2,136932.8,127747.2,216596.0,798990.4,0.0,564732.4,100.0,274.3,274.3,263.0,274.3,263.1
192.168.0.6,19:12:30,19:12:3,17.719949999999997,14.118009575353888,8,240.2,40.6,56.4,43.5,0.0,0.0,0.0,0.0,20.1,2.9,124.8,0.9,10.0,0.1,0.9,1.6,0.3,1897948.8,137419.2,127716.4,216608.0,798483.2,0.0,564728.0,100.0,250.8,250.8,238.3,250.8,238.4
192.168.0.6,19:12:40,19:12:4,17.75,14.39685945002179,8,229.1,39.7,57.3,42.6,0.0,0.0,0.0,0.0,0.7,1.7,12.8,0.9,8.6,0.0,0.9,2.2,0.2,1896417.6,138950.4,127483.6,216616.0,797330.8,0.0,564730.4,100.0,237.4,237.4,224.0,237.4,224.1
192.168.0.6,19:12:50,19:12:5,17.4948,14.177803470715835,8,230.5,38.1,59.3,40.6,0.0,0.0,0.0,0.0,0.7,2.2,18.0,1.1,7.7,0.1,1.1,1.9,0.4,1897590.0,137778.0,127345.2,216624.0,798452.0,0.0,564732.4,100.0,237.1,237.1,224.1,237.1,224.2
192.168.0.6,19:13:00,19:13:0,17.88,14.445265952699703,8,224.1,38.2,59.4,40.5,0.0,0.0,0.0,0.0,0.8,2.5,17.2,0.8,9.5,0.1,0.8,1.7,0.3,1896812.0,138556.0,127113.2,216632.8,798012.4,0.0,564730.4,100.0,230.2,230.2,220.4,229.7,220.0
192.168.0.6,19:13:11,19:13:1,16.78775,12.819862179487197,5,218.4,52.6,42.4,56.0,0.0,0.0,0.0,0.0,25.2,4.1,152.0,1.2,7.0,0.1,1.2,2.0,3.2,1897450.0,137918.0,127000.8,216748.4,798654.0,0.0,564746.0,100.0,345.9,345.9,331.9,345.9,331.9
192.168.0.6,19:13:20,19:13:2,42.45659999999998,21.494813084112124,2,203.3,74.4,20.2,79.8,0.0,0.0,0.0,0.0,0.9,2.7,19.2,1.4,11.6,0.2,1.4,3.0,0.5,1897568.0,137800.0,126891.6,216756.0,798859.2,0.0,564888.8,100.0,746.7,746.7,729.0,746.7,729.1
192.168.0.6,19:13:30,19:13:3,314.30400000000003,156.45453465943342,1,165.9,93.9,0.5,99.5,0.0,0.0,0.0,0.0,0.5,1.9,13.2,0.7,5.1,0.0,0.7,1.1,0.3,1897505.2,137862.8,126905.2,216671.6,798437.2,0.0,564962.8,100.0,1354.8,1354.8,1324.0,1354.8,1324.1
192.168.0.6,19:13:40,19:13:4,368.75800000000004,296.0701127023662,1,160.6,93.5,0.0,100.0,0.0,0.0,0.0,0.0,17.9,3.9,154.4,0.7,22.4,0.0,0.7,1.5,0.4,1898286.0,137082.0,127193.6,216678.4,798511.2,0.0,565245.6,100.0,1396.0,1396.0,1359.9,1396.0,1360.0
192.168.0.6,19:13:50,19:13:5,361.16024999999996,289.37942048192764,1,166.0,94.2,0.0,100.0,0.0,0.0,0.0,0.0,0.5,2.0,14.0,0.7,5.4,0.0,0.7,1.1,0.3,1898667.2,136700.8,127516.0,216685.6,798295.2,0.0,565519.6,100.0,1412.4,1412.4,1380.2,1412.4,1380.3
192.168.0.6,19:14:00,19:14:0,106.58349999999997,33.17176494845354,4,194.0,55.4,40.8,59.1,0.0,0.0,0.0,0.0,0.5,1.9,13.6,0.7,5.2,0.0,0.7,1.1,0.3,1898930.0,136438.0,127850.4,216697.2,798245.6,0.0,565687.6,100.0,465.5,465.5,455.1,465.0,454.7
192.168.0.6,19:14:10,19:14:1,18.151799999999998,14.023465698547794,6,199.7,43.1,53.8,45.8,0.0,0.0,0.0,0.0,21.6,4.5,169.6,1.9,7.8,0.1,1.9,2.0,0.8,1898769.6,136598.4,127945.6,216708.0,798268.0,0.0,565695.2,100.0,279.4,279.4,266.7,279.4,266.8
192.168.0.6,19:14:20,19:14:2,17.4482,11.413230226700259,3,198.5,59.5,36.7,63.3,0.0,0.0,0.0,0.0,0.6,3.0,14.4,0.9,7.2,0.1,0.9,1.4,0.2,1899431.2,135936.8,127970.8,216712.0,798792.8,0.0,565734.0,100.0,498.8,498.8,484.7,498.8,484.8
192.168.0.6,19:14:30,19:14:3,17.329,13.204448329853872,5,191.6,46.0,50.9,49.0,0.0,0.0,0.0,0.0,0.6,1.7,10.8,1.0,5.4,0.1,1.0,2.2,0.5,1899816.0,135552.0,127931.6,216724.0,798864.8,0.0,565735.2,100.0,313.5,313.5,302.6,313.5,302.7
192.168.0.6,19:14:40,19:14:4,28.312499999999996,13.785679245283028,2,190.8,75.1,21.1,78.8,0.0,0.0,0.0,0.0,11.6,2.8,80.4,0.9,6.2,0.0,0.9,1.2,0.3,1898298.4,137069.6,127872.4,216736.8,797625.6,0.0,565740.0,100.0,713.4,713.4,695.0,713.4,695.1
192.168.0.6,19:14:50,19:14:5,198.02464999999998,84.63717857142856,1,165.2,92.0,2.4,97.6,0.0,0.0,0.0,0.0,7.6,2.5,50.8,0.5,3.6,0.0,0.5,0.6,0.3,1899129.6,136238.4,127913.2,216744.0,798311.2,0.0,565758.0,100.0,1347.4,1347.4,1325.6,1347.4,1325.7
192.168.0.6,19:15:00,19:15:0,360.15544999999986,289.7663216911759,1,163.2,93.8,0.0,100.0,0.0,0.0,0.0,0.0,0.7,2.3,14.0,0.6,4.5,0.0,0.6,0.9,0.3,1899740.8,135627.2,127989.2,216757.2,798356.8,0.0,565977.6,100.0,1407.2,1407.2,1368.0,1406.7,1367.6
192.168.0.6,19:15:10,19:15:1,263.6612999999999,38.441289130434726,2,184.0,73.2,22.3,77.5,0.0,0.0,0.0,0.0,14.7,3.8,97.2,0.6,5.7,0.0,0.6,1.0,0.7,1900005.6,135362.4,128230.8,216774.8,798317.6,0.0,566194.4,100.0,780.5,780.5,771.0,780.5,771.1
192.168.0.6,19:15:20,19:15:2,20.95245,12.462747738693466,3,199.0,63.4,33.4,66.6,0.0,0.0,0.0,0.0,2.9,2.4,66.8,1.1,10.0,0.0,1.1,1.8,0.3,1900169.6,135198.4,128365.2,216780.0,798329.6,0.0,566229.6,100.0,531.4,531.4,517.4,531.4,517.5
192.168.0.6,19:15:30,19:15:3,23.787,13.291627376425835,2,184.1,71.3,24.5,75.5,0.0,0.0,0.0,0.0,5.4,2.2,39.6,1.0,8.0,0.1,1.0,1.8,0.3,1900311.6,135056.4,128441.2,216792.0,798332.4,0.0,566224.0,100.0,705.8,705.8,685.5,705.8,685.6
192.168.0.6,19:15:40,19:15:4,284.4397999999999,137.53398215465992,1,151.3,87.7,5.6,94.3,0.0,0.0,0.0,0.0,0.9,2.5,17.6,0.9,10.3,0.0,0.9,2.1,0.2,1899323.6,136044.4,128654.4,216804.0,797147.2,0.0,566293.6,100.0,1239.3,1239.3,1207.3,1239.3,1207.4
192.168.0.6,19:15:50,19:15:5,388.5249999999999,309.57501417525765,1,155.2,92.6,0.0,100.0,0.0,0.0,0.0,0.0,13.5,3.1,94.0,0.9,9.8,0.1,0.9,1.4,0.3,1901948.8,133419.2,129409.6,216812.0,798308.4,0.0,566632.0,100.0,1348.8,1348.8,1312.6,1348.8,1312.7
192.168.0.6,19:16:00,19:16:0,442.29169999999993,309.2577312859889,1,156.3,93.8,0.0,100.0,0.0,0.0,0.0,0.0,1.8,2.3,18.8,1.0,8.7,0.0,1.0,2.0,0.2,1902174.4,133193.6,129724.0,216822.4,797872.8,0.0,566980.0,100.0,1352.1,1352.1,1318.4,1351.6,1318.0
192.168.0.6,19:16:10,19:16:1,279.39459999999934,39.0418887537994,3,164.5,62.1,34.0,65.9,0.0,0.0,0.0,0.0,7.7,4.3,156.8,0.7,10.2,0.2,0.7,1.6,0.5,1902763.2,132604.8,129890.8,216831.6,798354.4,0.0,567192.8,100.0,503.2,503.2,497.7,503.2,497.8
192.168.0.6,19:16:20,19:16:2,131.0192,70.69432492492483,1,166.5,93.1,0.7,99.3,0.0,0.0,0.0,0.0,0.7,2.7,16.4,0.9,9.8,0.1,0.9,1.6,0.2,1902286.0,133082.0,129860.0,216840.0,797893.2,0.0,567229.6,100.0,1341.8,1341.8,1324.2,1341.8,1324.3
192.168.0.6,19:16:30,19:16:3,68.76829999999998,21.233349368610952,2,166.3,71.7,24.4,75.5,0.0,0.0,0.0,0.0,13.9,2.1,89.1,0.8,8.6,0.0,0.8,2.0,0.4,1902772.8,132595.2,130029.6,216848.0,797900.8,0.0,567540.4,100.0,694.3,694.3,677.2,694.3,677.3
192.168.0.6,19:16:40,19:16:4,20.531599999999994,13.728775573465624,4,161.3,46.5,50.7,49.3,0.0,0.0,0.0,0.0,3.0,2.0,24.0,0.9,9.0,0.1,0.9,1.8,0.2,1902179.2,133188.8,129941.6,216856.0,797412.0,0.0,567544.0,100.0,346.3,346.3,333.5,346.3,333.6
192.168.0.6,19:16:50,19:16:5,17.7399,14.312118159203973,5,160.8,42.4,54.3,45.5,0.0,0.0,0.0,0.0,6.4,2.8,54.8,1.6,9.8,0.1,1.6,2.0,0.5,1903209.6,132158.4,129857.6,216864.0,798346.4,0.0,567546.8,100.0,269.3,269.3,255.7,269.3,255.8
192.168.0.6,19:17:00,19:17:0,18.18925,15.102424164524422,7,155.6,33.5,63.8,36.1,0.0,0.0,0.0,0.0,0.7,2.0,14.0,0.7,5.5,0.1,0.7,1.3,0.3,1903118.4,132249.6,129524.4,216876.0,798853.6,0.0,567548.0,100.0,190.6,190.6,180.3,190.1,179.9
192.168.0.6,19:17:10,19:17:1,19.0081,15.566060481099672,8,145.5,26.5,70.4,29.3,0.0,0.0,0.0,0.0,17.0,3.5,111.6,0.5,8.6,0.0,0.5,1.1,0.5,1902529.6,132838.4,129334.8,216891.6,798238.4,0.0,567552.0,100.0,169.9,169.9,161.8,169.9,161.9
192.168.0.6,19:17:20,19:17:2,18.491500000000002,15.52915311653114,8,147.6,27.3,70.3,29.7,0.0,0.0,0.0,0.0,0.6,3.0,18.0,1.0,11.4,0.1,1.0,2.4,0.3,1902695.2,132672.8,129201.6,216900.0,798428.8,0.0,567574.8,100.0,172.2,172.2,163.5,172.2,163.6
192.168.0.6,19:17:30,19:17:3,18.321299999999997,15.452868491321755,8,149.8,28.1,69.1,30.1,0.0,0.0,0.0,0.0,6.4,2.1,46.0,0.6,6.6,0.1,0.6,1.2,1.2,1902021.2,133346.8,128932.0,216912.0,798337.6,0.0,567576.8,100.0,177.3,177.3,168.2,177.3,168.3
192.168.0.6,19:17:40,19:17:4,18.515199999999997,15.512709652509626,8,129.5,24.2,73.0,26.9,0.0,0.0,0.0,0.0,14.9,2.0,94.0,0.6,6.6,0.0,0.6,1.3,0.4,1901860.8,133507.2,128815.2,216924.0,798375.2,0.0,567584.0,100.0,148.6,148.6,142.4,148.6,142.5
192.168.0.6,19:17:50,19:17:5,18.4723,15.389016688918526,8,149.8,28.0,69.7,30.3,0.0,0.0,0.0,0.0,1.7,2.6,23.2,0.8,7.8,0.0,0.8,1.5,0.3,1901621.6,133746.4,128757.6,216932.0,797912.8,0.0,567583.2,100.0,174.7,174.7,165.8,174.7,165.9
192.168.0.6,19:18:00,19:18:0,18.176,15.057024650233162,7,150.1,30.2,66.7,33.1,0.0,0.0,0.0,0.0,0.9,2.3,16.4,0.7,4.4,0.1,0.7,1.0,0.4,1901728.8,133639.2,128731.6,216952.0,797944.0,0.0,567585.6,100.0,189.7,189.7,179.8,189.2,179.4
192.168.0.6,19:18:10,19:18:1,18.096899999999994,14.99444125500666,6,149.8,34.7,59.7,37.6,0.0,0.0,0.0,0.0,22.6,6.3,148.4,1.0,5.2,0.2,1.0,1.7,3.5,1901944.8,133423.2,128721.6,216960.0,798272.4,0.0,567594.0,100.0,201.0,201.0,192.9,201.0,193.0
192.168.0.6,19:18:20,19:18:2,18.242600000000003,15.09563349347975,7,145.7,29.5,68.0,31.9,0.0,0.0,0.0,0.0,9.9,3.0,68.8,0.9,5.9,0.0,0.9,1.5,0.5,1901390.8,133977.2,128555.6,216976.0,797653.6,0.0,567619.2,100.0,179.3,179.3,170.1,179.3,170.2
192.168.0.6,19:18:30,19:18:3,18.923849999999998,15.742195588235301,8,136.0,25.0,72.2,27.8,0.0,0.0,0.0,0.0,0.5,1.9,13.2,0.8,8.6,0.0,0.8,1.6,0.2,1901836.8,133531.2,128481.6,216984.4,798558.4,0.0,567622.0,100.0,160.6,160.6,152.8,160.6,152.9
192.168.0.6,19:18:40,19:18:4,18.37525,15.058717362045815,7,148.6,30.5,67.2,32.7,0.0,0.0,0.0,0.0,0.9,1.7,14.4,0.9,6.9,0.1,0.9,1.7,0.3,1901789.6,133578.4,127954.8,216992.0,798599.2,0.0,567624.0,100.0,176.0,176.0,169.1,176.0,169.2
192.168.0.6,19:18:50,19:18:5,18.145799999999998,14.984878472222231,6,144.0,33.7,63.6,36.3,0.0,0.0,0.0,0.0,7.9,3.0,58.8,0.7,7.4,0.1,0.7,1.1,0.3,1900457.2,134910.8,127383.2,217004.0,797895.2,0.0,567626.8,100.0,200.6,200.6,189.4,200.6,189.5
192.168.0.6,19:19:00,19:19:0,18.6608,15.644961370262406,8,137.2,26.0,71.1,28.7,0.0,0.0,0.0,0.0,14.3,2.0,90.8,0.8,5.7,0.1,0.8,1.1,0.4,1900325.2,135042.8,127003.2,217012.0,798130.4,0.0,567613.6,100.0,161.9,161.9,154.6,161.4,154.2
192.168.0.6,19:19:10,19:19:1,17.784200000000002,14.400846481876346,5,140.7,37.4,59.2,40.6,0.0,0.0,0.0,0.0,1.5,3.0,20.8,0.9,6.0,0.1,0.9,1.7,0.5,1900859.6,134508.4,126622.0,217020.0,799070.8,0.0,567720.0,100.0,222.5,222.5,212.3,222.5,212.4
192.168.0.6,19:19:20,19:19:2,22.665799999999997,14.03956518518517,2,135.0,62.6,33.6,66.4,0.0,0.0,0.0,0.0,0.7,2.5,13.2,0.9,6.3,0.1,0.9,1.5,0.3,1900103.6,135264.4,126300.4,217032.0,798409.6,0.0,567758.8,100.0,506.4,506.4,494.5,506.4,494.6
192.168.0.6,19:19:30,19:19:3,17.863799999999998,14.118564658634533,4,124.5,40.4,57.6,42.3,0.0,0.0,0.0,0.0,7.2,2.6,50.0,1.0,8.1,0.0,1.0,1.8,0.3,1900160.8,135207.2,126117.6,217064.0,798612.8,0.0,567757.2,100.0,265.1,265.1,254.6,265.1,254.7
192.168.0.6,19:19:40,19:19:4,18.7957,15.655953285827405,7,126.3,28.0,69.2,30.7,0.0,0.0,0.0,0.0,14.8,2.3,96.4,0.7,6.3,0.0,0.7,1.0,0.3,1899811.2,135556.8,126042.8,217072.0,798376.0,0.0,567760.0,100.0,176.5,176.5,167.4,176.5,167.5
192.168.0.6,19:19:50,19:19:5,18.15825,15.02403636363637,5,121.0,33.6,64.0,35.9,0.0,0.0,0.0,0.0,0.6,2.7,16.8,0.8,8.3,0.1,0.8,1.2,0.2,1900008.0,135360.0,125983.2,217080.0,798560.0,0.0,567759.6,100.0,197.6,197.6,187.6,197.6,187.7
192.168.0.6,19:20:00,19:20:0,18.6312,15.549840103716505,6,115.7,30.7,65.8,34.0,0.0,0.0,0.0,0.0,2.8,2.1,21.6,1.1,7.6,0.0,1.1,2.0,0.3,1899427.6,135940.4,125824.4,217092.0,798323.2,0.0,567758.0,100.0,177.2,177.2,169.4,176.7,169.0
192.168.0.6,19:20:10,19:20:1,19.139299999999995,15.76663989169673,7,110.8,26.2,71.0,28.7,0.0,0.0,0.0,0.0,7.7,4.4,59.2,0.5,6.1,0.1,0.5,1.1,0.5,1899914.4,135453.6,125726.0,217100.0,798783.2,0.0,567771.6,100.0,149.3,149.3,142.0,149.3,142.1
192.168.0.6,19:20:20,19:20:2,18.533599999999996,15.480098391674547,4,105.7,37.8,59.6,40.4,0.0,0.0,0.0,0.0,14.6,2.8,91.6,0.4,6.2,0.0,0.4,1.0,0.3,1900439.6,134928.4,125660.8,217108.0,799080.0,0.0,567799.2,100.0,211.9,211.9,202.5,211.9,202.6
192.168.0.6,19:20:31,19:20:3,18.366799999999994,13.21236769078296,2,100.9,55.6,41.0,59.0,0.0,0.0,0.0,0.0,0.6,2.2,14.0,0.9,9.0,0.0,0.9,2.0,0.2,1898836.0,136532.0,125563.6,217120.0,797957.6,0.0,567802.0,100.0,385.9,385.9,372.4,385.9,372.5
