worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.6,09:22:10,09:22:1,3237.416200000001,941.6026648936169,3,18.8,71.7,24.6,75.4,0.6,0.0,15.5,0.4,3.0,3.6,28.9,1.1,17.0,0.2,1.5,3.0,0.7,1936476.4,98891.6,144894.4,107792.4,1211168.4,0.0,267357.6,100.0,93.9,93.9,101.1,93.9,101.2
192.168.0.6,09:22:20,09:22:2,72.43839999999997,40.416133333333335,2,16.5,35.1,61.6,38.2,0.0,0.0,0.0,0.0,0.6,2.4,15.2,1.0,9.6,0.2,1.0,2.0,0.2,1922813.6,112554.4,142851.2,107416.0,1205167.2,0.0,266858.8,100.0,58.5,58.5,57.4,58.5,57.5
192.168.0.6,09:22:30,09:22:3,154.35469999999995,68.27802500000001,5,20.0,20.9,76.0,23.4,0.0,0.0,0.0,0.0,16.9,4.1,110.3,1.3,7.6,0.2,1.3,2.0,0.8,1922623.2,112744.8,142938.8,107428.0,1204597.2,0.0,266958.4,100.0,29.0,29.0,28.4,29.0,28.5
192.168.0.6,09:22:40,09:22:4,264.01930000000004,109.61974874371866,7,19.9,27.7,70.4,29.5,0.0,0.0,0.0,0.0,0.4,1.6,12.8,0.5,6.1,0.1,0.5,1.2,0.2,1923637.6,111730.4,142900.0,107440.0,1205535.2,0.0,266926.8,100.0,21.8,21.8,21.2,21.3,20.8
192.168.0.6,09:22:50,09:22:5,366.8274,155.0701859296483,8,19.9,32.9,65.7,34.2,0.0,0.0,0.0,0.0,2.1,2.5,22.4,0.8,5.7,0.2,0.8,1.0,0.2,1924012.8,111355.2,142944.8,107444.0,1205642.0,0.0,266924.0,100.0,18.0,18.0,17.2,18.0,17.3
192.168.0.6,09:23:00,09:23:0,369.12149999999997,168.4222989690721,8,19.4,41.3,57.3,42.5,0.0,0.0,0.0,0.0,0.5,2.3,13.6,0.8,5.2,0.0,0.8,1.3,0.4,1924284.0,111084.0,142977.6,107459.6,1205787.6,0.0,266907.2,100.0,17.6,17.6,17.4,17.6,17.5
192.168.0.6,09:23:10,09:23:1,266.8512999999999,153.20444059405952,7,20.2,42.3,55.2,44.0,0.0,0.0,0.0,0.0,15.1,2.8,93.5,0.4,2.2,0.4,0.4,0.7,0.4,1924295.2,111072.8,143004.0,107464.0,1205839.6,0.0,266916.4,100.0,27.8,27.8,27.1,27.8,27.2
192.168.0.6,09:23:20,09:23:2,380.89519999999993,187.68846700507618,8,19.7,43.9,54.3,45.4,0.0,0.0,0.0,0.0,0.9,2.3,16.8,0.8,3.3,0.1,0.8,1.1,0.4,1923555.2,111812.8,143061.6,107472.0,1205086.4,0.0,266912.0,100.0,19.1,19.1,18.5,19.1,18.6
192.168.0.6,09:23:30,09:23:3,299.79404999999986,127.3419848484848,8,19.8,32.6,65.7,34.0,0.0,0.0,0.0,0.0,2.3,4.7,31.6,0.9,8.3,0.2,0.9,1.6,0.7,1923394.8,111973.2,142974.4,107484.0,1205140.0,0.0,266894.0,100.0,19.1,19.1,18.7,19.1,18.8
192.168.0.6,09:23:40,09:23:4,133.52464999999998,54.19257000000002,8,20.0,20.1,78.1,21.8,0.0,0.0,0.0,0.0,0.4,1.6,12.4,0.5,9.0,0.0,0.5,1.4,0.1,1924135.2,111232.8,142964.8,107492.0,1205932.0,0.0,266862.4,100.0,18.3,18.3,17.9,17.8,17.5
192.168.0.6,09:23:50,09:23:5,77.864,43.33133163265307,8,19.6,14.8,83.5,16.4,0.0,0.0,0.0,0.0,16.8,2.3,100.7,0.9,5.7,0.0,0.9,1.3,0.5,1924491.2,110876.8,142991.6,107500.0,1206030.0,0.0,266870.0,100.0,17.7,17.7,17.6,17.7,17.7
192.168.0.6,09:24:00,09:24:0,171.20475,72.33146428571429,8,19.6,23.1,75.2,24.7,0.0,0.0,0.0,0.0,0.5,2.8,15.6,1.7,6.1,0.1,1.7,2.3,0.6,1923492.8,111875.2,143022.0,107508.0,1205340.4,0.0,266836.4,100.0,17.0,17.0,16.6,17.0,16.7
192.168.0.6,09:24:10,09:24:1,280.7218,114.77535532994919,8,19.7,21.0,77.4,22.2,0.0,0.0,0.0,0.0,6.0,3.0,48.5,0.8,7.6,0.1,0.8,1.4,0.8,1924619.2,110748.8,142976.8,107520.0,1206162.8,0.0,266848.4,100.0,17.6,17.6,17.5,17.6,17.6
192.168.0.6,09:24:20,09:24:2,369.0874999999999,163.35863819095482,8,19.9,32.4,66.1,33.7,0.0,0.0,0.0,0.0,0.6,2.2,12.8,0.9,6.4,0.2,0.9,1.4,0.2,1923565.6,111802.4,143013.2,107528.0,1205431.2,0.0,266974.8,100.0,17.8,17.8,17.4,17.8,17.5
192.168.0.6,09:24:30,09:24:3,349.27119999999996,161.49059798994972,8,19.9,46.4,51.8,48.0,0.0,0.0,0.0,0.0,15.1,4.7,98.7,1.2,6.8,0.2,1.2,1.4,0.7,1925040.0,110328.0,143012.0,107536.0,1206352.4,0.0,266976.4,100.0,19.2,19.2,18.8,19.2,18.9
192.168.0.6,09:24:40,09:24:4,230.279,148.36593532338304,6,20.1,51.5,46.9,53.0,0.0,0.0,0.0,0.0,0.4,1.5,11.2,0.4,5.6,0.1,0.4,0.8,0.1,1924238.4,111129.6,143008.8,107548.0,1205694.0,0.0,266976.4,100.0,24.0,24.0,23.1,23.5,22.7
192.168.0.6,09:24:50,09:24:5,507.16059999999976,206.99053500000005,5,20.0,66.9,31.5,68.5,0.0,0.0,0.0,0.0,0.9,2.3,18.0,0.7,7.7,0.1,0.7,1.5,0.3,1925171.2,110196.8,143014.8,107560.0,1206581.6,0.0,266976.0,100.0,30.0,30.0,29.1,30.0,29.2
192.168.0.6,09:25:00,09:25:0,317.98825,106.14502040816326,3,19.6,55.0,44.0,56.0,0.0,0.0,0.0,0.0,2.6,2.6,22.8,0.9,6.9,0.1,0.9,1.4,0.2,1925402.8,109965.2,143001.6,107564.0,1206719.6,0.0,266966.4,100.0,38.4,38.4,37.9,38.4,38.0
192.168.0.6,09:25:11,09:25:1,104.06009999999986,47.76465656565656,5,19.8,18.4,76.1,20.3,26.2,15.3,551.7,0.2,13.9,2.3,88.4,0.8,5.2,0.1,0.5,0.7,7.2,1927721.2,107646.8,143018.4,108345.2,1208582.4,0.0,267453.2,100.0,32.4,32.4,31.6,32.4,31.6
192.168.0.6,09:25:20,09:25:2,96.12549999999997,46.75354,4,20.0,20.8,72.0,23.7,31.6,15.3,610.4,0.4,0.6,7.8,36.5,0.9,14.9,0.0,0.8,1.8,8.7,1934408.0,100960.0,143193.2,108359.6,1209787.2,0.0,271780.0,100.0,33.7,33.7,32.4,33.7,32.5
192.168.0.6,09:25:30,09:25:3,210.07099999999997,83.03658080808077,7,19.8,23.9,73.9,25.8,0.0,0.0,0.0,0.0,2.6,5.1,33.6,1.2,9.9,0.3,1.2,1.9,0.6,1931999.2,103368.8,143168.0,107596.0,1207170.8,0.0,267238.0,100.0,22.5,22.5,22.1,22.5,22.2
192.168.0.6,09:25:41,09:25:4,295.10589999999996,120.45861809045216,8,19.9,37.0,61.6,38.3,0.0,0.0,0.0,0.0,5.0,4.7,42.8,0.8,5.6,0.2,0.8,1.0,0.2,1932477.6,102890.4,143234.0,108012.8,1207600.4,0.0,267154.4,100.0,17.2,17.2,17.0,16.7,16.5
192.168.0.6,09:25:50,09:25:5,395.4836,173.07746231155772,7,19.9,41.3,57.2,42.6,0.0,0.0,0.0,0.0,14.2,2.5,95.0,0.8,7.1,0.1,0.8,1.5,0.4,1932730.0,102638.0,143254.0,108023.6,1207675.2,0.0,267144.8,100.0,18.4,18.4,18.2,18.4,18.3
192.168.0.6,09:26:01,09:26:0,316.8748,150.0275185185186,6,18.9,53.0,45.4,54.5,0.0,0.0,0.0,0.0,0.5,1.9,12.0,0.6,5.3,0.1,0.6,1.7,0.3,1932828.4,102539.6,143261.6,108020.0,1207742.8,0.0,267130.0,100.0,21.3,21.3,20.9,21.3,20.9
192.168.0.6,09:26:11,09:26:1,242.837,161.35695024875614,7,20.1,46.5,51.6,48.4,0.0,0.0,0.0,0.0,2.7,2.3,22.0,1.2,8.4,0.0,1.2,2.0,0.3,1932952.8,102415.2,143270.4,108032.4,1207871.2,0.0,267127.6,100.0,19.2,19.2,18.9,19.2,19.0
192.168.0.6,09:26:20,09:26:2,411.184,188.5565870646766,8,20.1,52.7,46.0,53.9,0.0,0.0,0.0,0.0,0.6,2.6,16.0,1.2,10.0,0.2,1.2,2.2,0.3,1932940.8,102427.2,143243.6,108043.2,1207925.2,0.0,267122.4,100.0,18.9,18.9,18.4,18.9,18.5
192.168.0.6,09:26:30,09:26:3,203.57429999999997,87.92737435897438,7,19.5,25.1,72.1,27.3,0.0,0.0,0.0,0.0,16.8,4.9,110.6,1.3,7.2,0.2,1.3,1.5,0.8,1932768.8,102599.2,143272.0,107652.0,1207798.4,0.0,267109.6,100.0,19.8,19.8,19.5,19.8,19.6
192.168.0.6,09:26:40,09:26:4,85.67974999999993,40.79426262626263,6,19.8,17.9,80.3,19.6,0.0,0.0,0.0,0.0,0.4,1.5,11.6,0.5,5.7,0.1,0.5,0.8,0.1,1932797.6,102570.4,143281.6,107664.0,1207848.0,0.0,267100.0,100.0,23.4,23.4,23.0,22.9,22.6
192.168.0.6,09:26:50,09:26:5,110.71999999999997,51.646905000000025,5,20.0,22.8,74.6,25.1,0.0,0.0,0.0,0.0,1.5,3.0,20.0,0.7,3.1,0.1,0.7,0.9,0.6,1932648.0,102720.0,143263.2,107672.0,1207629.2,0.0,267104.0,100.0,28.1,28.1,27.0,28.1,27.1
192.168.0.6,09:27:01,09:27:0,184.1973,83.58688947368417,3,19.0,55.4,42.8,56.9,0.0,0.0,0.0,0.0,13.7,2.7,87.5,1.0,7.7,0.2,1.0,1.7,0.4,1933122.8,102245.2,143349.6,108297.6,1208331.6,0.0,267103.6,100.0,42.2,42.2,40.3,42.2,40.3
192.168.0.6,09:27:12,09:27:1,1356.3324499999965,377.3834333333333,2,18.0,96.3,1.5,98.5,0.0,0.0,0.0,0.0,0.4,1.7,10.4,0.7,6.8,0.1,0.7,1.6,0.2,1933448.8,101919.2,143321.6,108146.0,1208087.6,0.0,267121.6,100.0,64.3,64.3,60.1,64.3,60.1
192.168.0.6,09:27:25,09:27:2,5825.442999999999,2946.9122835820895,1,13.4,96.8,0.0,100.0,8.9,0.0,186.4,0.4,1.5,1.9,16.4,1.4,9.8,0.1,1.7,2.0,2.8,1949144.8,86223.2,145055.6,108753.6,1219515.6,0.0,265539.2,100.0,78.6,78.6,74.1,78.6,74.1
192.168.0.6,09:27:33,09:27:3,5171.2321999999995,2144.1476054421787,3,14.7,96.5,0.0,100.0,11.5,0.0,213.5,1.1,13.9,4.2,98.7,0.7,12.2,0.2,1.5,2.6,4.3,1940275.2,95092.8,143920.0,109264.4,1226376.4,0.0,258929.2,100.0,38.2,38.2,44.3,38.2,44.4
192.168.0.6,09:27:40,09:27:4,1930.37475,642.9389946236563,6,18.6,77.2,20.6,79.4,2.2,0.0,16.0,0.5,12.3,2.0,82.2,0.5,4.2,0.1,0.8,1.4,1.4,1925135.6,110232.4,141771.6,108496.4,1218768.0,0.0,258185.2,100.0,41.2,41.2,44.4,40.7,44.0
192.168.0.6,09:27:50,09:27:5,1063.56675,351.8232634408603,4,18.6,90.7,7.6,92.3,0.0,0.0,0.0,0.0,0.6,2.3,14.0,0.8,5.6,0.1,0.8,1.4,0.2,1918155.2,117212.8,140914.0,107104.0,1214421.6,0.0,257838.0,100.0,36.5,36.5,35.7,36.5,35.8
192.168.0.6,09:28:00,09:28:0,470.0959999999999,142.93937037037043,2,18.9,76.2,22.3,77.7,0.0,0.0,0.0,0.0,2.1,2.9,23.6,1.0,6.8,0.0,1.0,1.7,0.4,1918032.4,117335.6,140950.8,107112.0,1214549.2,0.0,257828.4,100.0,58.7,58.7,57.4,58.7,57.5
192.168.0.6,09:28:10,09:28:1,94.26279999999998,44.272096446700516,3,19.7,26.2,71.5,28.3,0.0,0.0,0.0,0.0,14.1,2.5,87.9,0.8,9.3,0.2,0.8,1.8,0.3,1918948.8,116419.2,141917.6,107124.0,1214208.4,0.0,257832.8,100.0,44.1,44.1,42.8,44.1,42.9
192.168.0.6,09:28:20,09:28:2,98.44404999999999,47.25196,4,20.0,23.2,74.5,25.3,0.0,0.0,0.0,0.0,0.5,1.9,12.0,1.1,7.4,0.0,1.1,1.8,0.3,1919140.8,116227.2,141928.4,107132.0,1214742.8,0.0,257800.8,100.0,33.4,33.4,32.4,33.4,32.5
192.168.0.6,09:28:30,09:28:3,196.23839999999998,83.93260406091369,6,19.7,39.2,58.5,41.0,0.0,0.0,0.0,0.0,4.2,4.5,40.0,1.2,10.8,0.1,1.2,2.1,0.6,1919345.6,116022.4,141922.0,107140.0,1214990.4,0.0,257792.8,100.0,24.0,24.0,23.8,24.0,23.9
192.168.0.6,09:28:40,09:28:4,304.61990000000003,127.80344949494955,8,19.8,31.2,67.7,32.3,0.0,0.0,0.0,0.0,0.6,1.8,14.8,0.4,4.9,0.0,0.4,0.5,0.1,1919430.8,115937.2,141936.8,107152.0,1215134.8,0.0,257762.0,100.0,19.1,19.1,18.7,18.6,18.3
192.168.0.6,09:28:50,09:28:5,390.7183,170.7319145728643,8,19.9,32.1,66.1,33.7,0.0,0.0,0.0,0.0,14.6,2.1,89.6,0.8,5.3,0.1,0.8,0.9,0.3,1919140.8,116227.2,141969.6,107160.0,1214393.2,0.0,257762.0,100.0,17.4,17.4,17.1,17.4,17.2
192.168.0.6,09:29:00,09:29:0,313.79795,151.7003535353535,6,19.8,54.1,44.3,55.6,0.0,0.0,0.0,0.0,0.6,2.6,16.4,0.9,7.3,0.0,0.9,1.7,0.4,1919662.4,115705.6,141954.4,107168.0,1215202.8,0.0,257750.0,100.0,22.3,22.3,22.0,22.3,22.1
192.168.0.6,09:29:10,09:29:1,229.72479999999996,146.3460353535354,5,19.8,56.3,42.4,57.6,0.0,0.0,0.0,0.0,12.0,3.3,79.4,0.9,7.9,0.1,0.9,1.7,0.8,1920325.6,115042.4,141996.8,107176.0,1215420.4,0.0,257756.0,100.0,33.1,33.1,32.9,33.1,33.0
192.168.0.6,09:29:20,09:29:2,421.0632999999999,191.044292929293,8,19.8,38.9,59.6,40.3,0.0,0.0,0.0,0.0,1.0,3.0,16.0,0.7,4.9,0.0,0.7,1.2,0.3,1920454.8,114913.2,142010.4,107188.0,1215519.2,0.0,257754.4,100.0,19.2,19.2,18.8,19.2,18.9
192.168.0.6,09:29:30,09:29:3,202.7362,82.86109137055833,5,19.7,29.8,67.8,31.6,0.0,0.0,0.0,0.0,11.0,4.5,79.9,1.2,6.3,0.3,1.2,1.5,0.8,1920447.2,114920.8,142058.4,107196.0,1215532.8,0.0,257748.4,100.0,29.6,29.6,28.6,29.6,28.7
192.168.0.6,09:29:40,09:29:4,85.49099999999999,43.56125128205131,7,19.5,12.0,85.8,14.1,0.0,0.0,0.0,0.0,2.4,2.2,22.4,0.5,6.8,0.1,0.5,1.1,0.2,1920204.8,115163.2,142056.0,107204.0,1215542.8,0.0,257752.0,100.0,22.3,22.3,21.4,21.8,21.0
192.168.0.6,09:29:50,09:29:5,118.68519999999998,55.32063212435233,8,19.3,17.9,79.5,20.1,0.0,0.0,0.0,0.0,0.7,2.8,18.0,2.0,7.5,0.2,2.0,2.4,0.5,1920630.4,114737.6,142066.4,107216.0,1215654.8,0.0,257754.0,100.0,18.1,18.1,17.9,18.1,18.0
192.168.0.6,09:30:01,09:30:0,222.15939999999998,91.90451256281412,6,19.9,38.4,59.4,40.6,0.0,0.0,0.0,0.0,0.6,1.7,12.0,0.4,4.6,0.0,0.4,1.3,0.2,1921011.6,114356.4,142144.8,107796.4,1215832.0,0.0,258043.2,100.0,23.4,23.4,22.2,23.4,22.2
192.168.0.6,09:30:11,09:30:1,419.77175,143.6071020408163,3,19.6,84.1,13.7,86.3,0.0,0.0,0.0,0.0,17.7,2.5,109.0,0.9,8.3,0.2,0.9,2.0,0.4,1923784.8,111583.2,142142.4,108087.2,1218381.2,0.0,258189.2,100.0,43.9,43.9,42.2,43.9,42.3
192.168.0.6,09:30:20,09:30:2,593.16985,200.97252525252532,5,19.8,65.4,32.2,67.7,0.0,0.0,0.0,0.0,2.3,2.5,21.6,1.2,8.1,0.1,1.2,1.8,0.3,1925439.6,109928.4,142216.8,108137.6,1219505.2,0.0,258308.0,100.0,31.0,31.0,30.3,31.0,30.4
192.168.0.6,09:30:31,09:30:3,339.42,165.34028855721394,7,20.1,43.2,54.7,44.8,0.0,0.0,0.0,0.0,2.5,4.1,32.4,1.3,9.1,0.3,1.3,2.4,0.8,1922022.8,113345.2,142173.6,107759.2,1216374.4,0.0,258314.4,100.0,18.1,18.1,18.0,18.1,18.0
192.168.0.6,09:30:40,09:30:4,285.55494999999996,167.9124494949495,8,19.8,39.0,59.4,40.6,0.0,0.0,0.0,0.0,0.5,1.6,12.0,0.4,4.5,0.0,0.4,0.7,0.2,1921876.4,113491.6,142186.8,107766.4,1216435.6,0.0,258312.0,100.0,19.1,19.1,18.6,18.6,18.2
192.168.0.6,09:30:50,09:30:5,407.0999999999998,177.25536040609134,8,19.7,39.2,59.0,40.9,0.0,0.0,0.0,0.0,18.4,3.5,116.7,0.9,6.9,0.0,0.9,1.5,0.5,1922431.2,112936.8,142147.2,107383.6,1216618.4,0.0,258440.4,100.0,17.9,17.9,17.7,17.9,17.8
192.168.0.6,09:31:00,09:31:0,204.11440000000002,72.53095431472086,6,19.7,22.4,75.5,24.3,0.0,0.0,0.0,0.0,0.7,2.5,15.6,0.7,6.5,0.0,0.7,1.6,0.4,1921618.4,113749.6,142123.2,107388.0,1215895.2,0.0,258440.0,100.0,23.7,23.7,22.7,23.7,22.8
192.168.0.6,09:31:10,09:31:1,67.609,41.24892346938775,8,19.6,12.1,85.1,14.8,0.0,0.0,0.0,0.0,0.7,2.1,13.2,0.8,6.1,0.0,0.8,1.3,0.3,1921637.6,113730.4,142182.4,107396.0,1215848.4,0.0,258458.4,100.0,26.0,26.0,25.1,26.0,25.2
192.168.0.6,09:31:20,09:31:2,131.67415,59.47097474747471,8,19.8,13.9,83.7,16.0,0.0,0.0,0.0,0.0,8.8,2.4,63.2,1.3,9.4,0.2,1.3,2.4,0.4,1921546.4,113821.6,142166.0,107408.0,1215835.2,0.0,258459.2,100.0,18.2,18.2,17.8,18.2,17.9
192.168.0.6,09:31:30,09:31:3,242.75619999999995,100.88544949494955,7,19.8,29.7,68.0,31.5,0.0,0.0,0.0,0.0,8.2,4.5,60.7,1.0,8.5,0.1,1.0,2.4,0.8,1922640.0,112728.0,142203.2,107416.0,1216778.0,0.0,258459.2,100.0,21.1,21.1,20.8,21.1,20.9
192.168.0.6,09:31:41,09:31:4,335.8825,140.30827135678393,5,19.9,61.7,36.8,63.2,0.0,0.0,0.0,0.0,0.7,2.7,18.0,0.7,7.4,0.2,0.7,1.2,0.2,1923113.2,112254.8,142235.6,107894.4,1217220.4,0.0,258444.4,100.0,25.8,25.8,25.0,25.2,24.4
192.168.0.6,09:31:50,09:31:5,380.42185,168.65652499999996,7,20.0,44.5,53.7,46.2,0.0,0.0,0.0,0.0,0.7,2.1,13.6,0.8,6.3,0.2,0.8,1.8,0.2,1923282.0,112086.0,142238.0,107901.6,1217279.2,0.0,258440.4,100.0,21.3,21.3,20.8,21.3,20.9
192.168.0.6,09:32:00,09:32:0,273.0632,149.94153807106608,8,19.7,39.6,58.6,41.2,0.0,0.0,0.0,0.0,12.3,3.2,83.7,0.8,8.3,0.0,0.8,1.7,0.5,1923140.0,112228.0,142209.6,107444.0,1217180.0,0.0,258431.6,100.0,18.7,18.7,18.2,18.7,18.3
192.168.0.6,09:32:11,09:32:1,355.44574999999986,166.2000202020202,5,19.8,69.7,28.4,71.5,0.0,0.0,0.0,0.0,5.4,2.3,38.5,1.2,8.1,0.1,1.2,2.0,0.4,1923929.6,111438.4,142254.0,108012.4,1217985.2,0.0,258444.8,100.0,24.4,24.4,23.9,24.4,23.9
192.168.0.6,09:32:20,09:32:2,358.1871,153.45208585858583,7,19.8,46.0,52.3,47.7,0.0,0.0,0.0,0.0,0.7,2.4,14.8,0.9,9.6,0.2,0.9,2.4,0.2,1925172.0,110196.0,142276.0,108019.6,1219040.4,0.0,258445.2,100.0,22.4,22.4,22.0,22.4,22.1
192.168.0.6,09:32:30,09:32:3,133.4202,58.36535532994925,5,19.7,27.2,70.0,29.5,0.0,0.0,0.0,0.0,4.3,4.4,39.6,1.5,9.4,0.3,1.5,2.7,0.7,1923515.2,111852.8,142251.2,107516.0,1217454.0,0.0,258425.2,100.0,26.5,26.5,26.0,26.5,26.1
192.168.0.6,09:32:40,09:32:4,78.10359999999999,42.674737373737365,7,19.8,16.4,81.3,18.4,0.0,0.0,0.0,0.0,12.1,1.8,88.8,0.9,3.9,0.1,0.9,0.9,0.4,1923528.0,111840.0,142281.6,107524.0,1217475.6,0.0,258412.0,100.0,21.4,21.4,20.8,20.9,20.4
192.168.0.6,09:32:50,09:32:5,141.1011,64.93667336683413,6,19.9,40.2,57.6,42.3,0.0,0.0,0.0,0.0,5.5,2.1,38.4,1.0,6.4,0.1,1.0,1.6,0.3,1922668.0,112700.0,142329.2,107532.0,1216585.6,0.0,258415.6,100.0,24.7,24.7,23.9,24.7,24.0
192.168.0.6,09:33:00,09:33:0,237.72229999999993,99.09554871794873,5,19.5,43.0,55.0,45.0,0.0,0.0,0.0,0.0,0.7,2.7,17.2,1.0,7.9,0.0,1.0,2.3,0.4,1922381.6,112986.4,142259.2,107548.0,1216444.8,0.0,258405.6,100.0,28.0,28.0,26.8,28.0,26.9
192.168.0.6,09:33:13,09:33:1,3707.606999999999,1016.9115911949683,2,15.9,97.1,0.6,99.4,0.0,0.0,0.0,0.0,2.8,1.3,18.7,0.9,6.2,0.1,0.9,1.8,0.3,1927629.2,107738.8,142548.0,108369.2,1219880.8,0.0,258417.6,100.0,46.7,46.7,42.7,46.7,42.7
192.168.0.6,09:33:22,09:33:2,5196.0292,2322.7664180790966,3,17.7,96.7,0.5,99.5,0.0,0.0,0.0,0.0,11.3,2.1,71.5,1.0,5.4,0.0,1.0,1.4,0.4,1933118.8,102249.2,142876.8,108547.6,1224021.2,0.0,258422.8,100.0,40.1,40.1,42.0,40.1,42.1
192.168.0.6,09:33:44,09:33:3,14487.035399999999,7114.395159340661,1,18.2,97.9,0.0,100.0,0.0,0.0,0.0,0.0,3.3,2.7,28.2,0.5,5.0,0.0,0.5,0.7,0.3,1951948.0,83420.0,146188.0,108410.0,1232695.2,0.0,258470.4,100.0,52.2,52.2,52.2,51.7,51.7
192.168.0.6,09:33:46,09:33:4,13233.124,11376.481166666666,2,0.6,97.7,0.0,100.0,0.0,0.0,0.0,0.0,3.2,3.5,28.9,0.6,6.0,0.0,0.6,1.0,0.4,1954782.4,80585.6,146258.8,109405.6,1235435.2,0.0,258471.6,100.0,48.0,48.0,48.8,47.5,48.4
192.168.0.6,09:33:52,09:33:5,9619.057299999999,2781.3926153846155,2,3.9,96.9,0.0,100.0,0.0,0.0,0.0,0.0,0.6,2.8,15.9,0.8,7.9,0.0,0.8,1.5,0.3,1960925.2,74442.8,146284.8,109832.4,1241310.0,0.0,258473.2,100.0,49.5,49.5,50.4,49.5,50.6
192.168.0.6,09:34:02,09:34:0,1535.1288999999917,421.9804368421054,5,19.0,97.6,0.2,99.8,0.0,0.0,0.0,0.0,13.4,2.0,85.8,0.4,8.6,0.1,0.4,1.2,0.2,1948782.4,86585.6,144866.0,108444.4,1234872.0,0.0,258475.2,100.0,24.6,24.6,31.7,24.6,31.8
192.168.0.6,09:34:10,09:34:1,137.24745000000001,59.676232142857145,7,16.8,53.9,43.8,56.1,0.0,0.0,0.0,0.0,0.7,2.4,16.0,0.9,9.4,0.2,0.9,1.8,0.2,1937265.2,98102.8,142838.0,108453.2,1229560.4,0.0,258589.6,100.0,47.5,47.5,48.6,47.5,48.7
192.168.0.6,09:34:20,09:34:2,63.41899999999997,41.231728643216066,4,19.9,22.1,75.8,23.8,0.0,0.0,0.0,0.0,17.1,3.7,105.0,0.2,1.3,0.1,0.2,0.1,1.0,1932887.2,102480.8,142516.0,107636.0,1226847.2,0.0,258598.0,100.0,33.3,33.3,33.1,33.3,33.2
192.168.0.6,09:34:30,09:34:3,143.013,61.88300497512437,5,20.1,26.0,71.6,27.9,0.0,0.0,0.0,0.0,2.2,4.5,28.8,0.9,4.8,0.2,0.9,1.1,0.7,1933544.0,101824.0,142560.8,107648.0,1226988.0,0.0,258604.8,100.0,26.8,26.8,26.4,26.8,26.5
192.168.0.6,09:34:40,09:34:4,241.84784999999997,103.63686499999993,7,20.0,27.1,71.2,28.7,0.0,0.0,0.0,0.0,7.9,1.9,57.1,0.3,3.7,0.1,0.3,0.4,0.2,1933712.8,101655.2,142566.4,107656.0,1227078.4,0.0,258602.0,100.0,22.5,22.5,21.5,22.0,21.1
192.168.0.6,09:34:50,09:34:5,352.86589999999995,149.79372222222227,5,19.8,70.6,27.6,72.3,0.0,0.0,0.0,0.0,0.6,2.6,16.8,1.0,11.0,0.2,1.0,2.0,0.2,1933969.6,101398.4,142584.0,107664.0,1227238.0,0.0,258605.2,100.0,26.7,26.7,26.2,26.7,26.3
192.168.0.6,09:35:00,09:35:0,390.55139999999966,171.83926903553294,4,19.7,75.2,23.6,76.4,0.0,0.0,0.0,0.0,7.7,3.3,52.4,0.5,7.2,0.0,0.5,1.4,0.3,1934998.4,100369.6,142554.8,107677.6,1228144.8,0.0,258730.4,100.0,32.9,32.9,31.9,32.9,32.0
192.168.0.6,09:35:16,09:35:1,6636.745,3076.407874345549,2,19.1,97.9,0.0,100.0,0.0,0.0,0.0,0.0,9.5,1.1,58.8,1.1,5.4,0.0,1.1,2.2,0.4,1942406.8,92961.2,143340.4,108092.8,1231526.8,0.0,258744.4,100.0,51.8,51.8,49.0,51.8,49.0
192.168.0.6,09:35:29,09:35:2,8778.8395,6538.5287857142885,1,12.6,97.8,0.0,100.0,3.7,0.0,53.6,0.2,2.3,1.9,18.4,0.6,6.7,0.1,0.8,1.9,1.9,1952332.0,83036.0,144788.8,108462.4,1240652.0,0.0,256546.8,100.0,49.4,49.4,46.3,49.4,46.3
192.168.0.6,09:35:32,09:35:3,7283.0266,6158.649875,3,0.8,96.8,0.0,100.0,7.9,0.0,147.3,0.8,3.9,4.9,38.0,0.9,10.4,0.1,1.4,2.9,3.8,1951078.4,84289.6,144638.0,108923.2,1244612.0,0.0,253386.8,100.0,49.1,49.1,50.8,49.1,50.9
192.168.0.6,09:35:40,09:35:4,284.4588,99.29519323671495,4,20.7,97.8,0.1,99.9,1.5,0.0,13.0,0.4,5.4,2.3,42.4,0.3,5.7,0.0,0.7,1.0,0.6,1933728.8,101639.2,143014.4,107274.0,1242337.2,0.0,247866.0,100.0,25.9,25.9,33.3,25.5,33.0
