worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.6,09:50:30,09:50:3,392.50475,164.37378061224493,8,19.6,47.8,50.8,49.2,0.1,0.0,0.4,0.2,2.3,3.8,28.4,0.8,8.0,0.2,1.0,2.1,0.6,1944259.2,91108.8,153900.8,110988.0,1047051.6,2048.0,346810.8,100.0,19.7,19.7,19.2,19.7,19.3
192.168.0.6,09:50:40,09:50:4,362.3342,158.92607575757572,6,19.8,39.4,58.5,41.3,0.0,0.0,0.0,0.0,19.6,3.3,108.5,0.7,6.4,0.2,0.7,1.0,0.3,1944774.4,90593.6,153920.8,111004.0,1047197.2,2048.0,346802.8,100.0,22.2,22.2,22.0,21.7,21.6
192.168.0.6,09:50:50,09:50:5,238.46119999999993,153.80573604060916,8,19.7,42.2,56.4,43.5,0.0,0.0,0.0,0.0,2.7,2.2,21.6,0.8,4.9,0.1,0.8,1.0,0.2,1944013.6,91354.4,153956.8,111008.0,1046480.0,2048.0,346792.0,100.0,19.1,19.1,18.7,19.1,18.8
192.168.0.6,09:51:00,09:51:0,397.9615999999999,193.26019796954313,8,19.7,44.1,54.3,45.6,0.0,0.0,0.0,0.0,7.6,3.0,49.1,0.9,6.8,0.0,0.9,1.5,0.3,1943730.4,91637.6,153972.8,111020.0,1046512.0,2048.0,346793.2,100.0,18.4,18.4,17.6,18.4,17.7
192.168.0.6,09:51:10,09:51:1,297.729,115.83924747474747,8,19.8,27.3,71.1,28.8,0.0,0.0,0.0,0.0,0.5,2.0,11.6,0.8,6.8,0.2,0.8,1.6,0.2,1944660.0,90708.0,153950.4,111028.0,1047319.2,2048.0,346824.8,100.0,18.7,18.7,18.3,18.7,18.4
192.168.0.6,09:51:20,09:51:2,108.302,46.62805472636815,8,20.1,9.8,88.4,11.3,0.0,0.0,0.0,0.0,18.1,2.5,97.2,1.0,8.3,0.1,1.0,2.2,0.5,1944412.8,90955.2,153974.4,111040.0,1046658.4,2048.0,346944.8,100.0,20.7,20.7,20.2,20.7,20.3
192.168.0.6,09:51:30,09:51:3,97.50879999999998,48.86799499999999,8,20.0,11.3,86.3,13.4,0.0,0.0,0.0,0.0,3.8,3.5,34.4,0.8,5.8,0.0,0.8,1.5,0.7,1944820.8,90547.2,153964.8,111052.0,1047391.6,2048.0,346940.8,100.0,23.8,23.8,23.1,23.8,23.2
192.168.0.6,09:51:40,09:51:4,187.1059,80.41965326633166,8,19.9,28.7,69.4,30.4,0.0,0.0,0.0,0.0,7.7,3.0,51.2,0.4,3.3,0.0,0.4,0.5,0.4,1944416.0,90952.0,153960.0,111060.0,1046788.4,2048.0,346940.8,100.0,21.3,21.3,20.6,20.8,20.2
192.168.0.6,09:51:51,09:51:5,293.30445,123.5984639175258,7,19.4,40.1,58.1,41.9,3.4,0.0,56.2,0.2,17.2,1.8,89.0,0.3,3.9,0.0,0.4,0.6,1.8,1921491.6,113876.4,151566.0,111273.2,1047632.8,2048.0,340140.0,100.0,18.0,18.0,17.4,18.0,17.4
192.168.0.6,09:52:00,09:52:0,398.23275,167.2172755102041,6,19.6,59.9,37.8,62.2,3.4,0.0,56.2,0.2,17.6,3.2,97.4,0.8,9.0,0.1,0.9,1.6,1.9,1922207.6,113160.4,151574.4,111287.6,1047966.8,2048.0,340389.2,100.0,23.9,23.9,23.1,23.9,23.2
192.168.0.6,09:52:10,09:52:1,449.8095499999998,191.71703030303016,3,19.8,86.8,10.9,89.1,0.0,0.0,0.0,0.0,1.7,2.0,16.8,1.1,7.6,0.1,1.1,1.8,0.3,1923022.4,112345.6,151904.8,110900.0,1048129.6,2048.0,340088.0,100.0,37.8,37.8,36.8,37.8,36.9
192.168.0.6,09:52:22,09:52:2,932.3875999999999,454.1215762711866,2,17.7,96.1,1.4,98.6,0.0,0.0,0.0,0.0,18.3,2.3,95.5,0.8,7.7,0.1,0.8,1.6,0.3,1922564.4,112803.6,151910.8,111302.8,1047566.4,2048.0,340063.6,100.0,52.8,52.8,50.3,52.8,50.3
192.168.0.6,09:52:36,09:52:3,9559.900399999999,3815.8084205607465,1,10.7,97.4,0.0,100.0,0.1,0.0,0.4,0.2,0.7,2.4,17.4,1.0,11.2,0.2,1.1,2.6,0.3,1934731.2,100636.8,153332.8,111978.0,1054126.0,2048.0,340046.4,100.0,56.1,56.1,52.4,56.1,52.4
192.168.0.6,09:52:48,09:52:4,6311.533899999999,4999.400355932202,1,5.9,98.2,0.0,100.0,0.1,0.0,0.4,0.3,0.5,1.9,11.4,0.8,6.5,0.1,0.8,2.1,0.4,1941528.8,93839.2,154065.2,111956.4,1058776.0,2048.0,340044.8,100.0,28.8,28.8,29.8,28.3,29.3
192.168.0.6,09:52:54,09:52:5,4530.65885,3779.4686176470586,1,3.4,97.3,0.0,100.0,0.1,0.0,0.4,0.3,16.5,2.1,88.8,0.5,4.4,0.0,0.5,1.5,0.5,1949842.4,85525.6,154886.4,112362.8,1064194.8,2048.0,340046.4,100.0,56.7,56.7,52.8,56.7,52.9
192.168.0.6,09:53:02,09:53:0,8425.4355,3888.8698680555544,1,14.4,96.6,0.0,100.0,0.0,0.0,0.0,0.0,24.2,3.5,130.2,0.4,3.9,0.1,0.4,0.6,1.8,1949949.2,85418.8,155052.8,111352.8,1064892.4,2048.0,340054.8,100.0,113.4,113.4,113.6,113.4,113.7
192.168.0.6,09:53:10,09:53:1,2126.885399999999,529.2062746113993,2,19.3,59.3,37.4,62.5,0.0,0.0,0.0,0.0,0.5,2.7,15.3,0.9,9.0,0.1,0.9,1.4,0.2,1937391.2,97976.8,152820.4,110971.2,1060039.6,2048.0,340068.4,100.0,98.0,98.0,101.3,98.0,101.4
192.168.0.6,09:53:20,09:53:2,105.0445,50.6797311827957,5,18.6,19.5,78.1,21.8,0.0,0.0,0.0,0.0,1.9,2.0,18.0,0.9,7.8,0.1,0.9,1.6,0.2,1933875.2,101492.8,152310.8,110976.0,1058812.0,2048.0,340061.2,100.0,29.4,29.4,28.9,29.4,29.0
192.168.0.6,09:53:30,09:53:3,194.89759999999998,86.13681481481481,7,18.9,25.8,71.8,27.6,0.0,0.0,0.0,0.0,20.7,3.3,118.9,0.3,4.4,0.1,0.3,0.7,0.7,1934130.8,101237.2,152342.8,110992.0,1058938.8,2048.0,340063.2,100.0,25.9,25.9,25.4,25.9,25.5
192.168.0.6,09:53:40,09:53:4,298.3766999999999,119.34872222222222,8,19.8,36.7,61.4,38.4,0.2,0.0,0.8,0.4,8.7,3.5,58.7,0.8,7.8,0.1,1.2,1.7,0.5,1933688.0,101680.0,152357.6,111003.6,1058314.0,2048.0,340059.6,100.0,19.9,19.9,19.1,19.4,18.7
192.168.0.6,09:53:50,09:53:5,388.90389999999996,170.96014871794864,8,19.5,33.7,64.7,35.1,0.0,0.0,0.0,0.0,2.8,2.3,22.8,1.0,7.9,0.2,1.0,1.6,0.2,1933801.6,101566.4,152392.0,111044.0,1058366.8,2048.0,340056.0,100.0,19.2,19.2,18.4,19.2,18.5
192.168.0.6,09:54:00,09:54:0,326.068,152.5356294416243,6,19.7,49.3,48.8,51.0,0.0,0.0,0.0,0.0,0.7,1.9,14.0,0.8,8.4,0.2,0.8,2.2,0.3,1933943.2,101424.8,152442.4,111056.0,1058444.0,2048.0,340119.2,100.0,22.3,22.3,21.9,22.3,22.0
192.168.0.6,09:54:10,09:54:1,208.79199999999997,138.76711398963727,4,19.3,67.2,30.4,69.3,0.0,0.0,0.0,0.0,19.0,4.1,110.8,1.5,11.1,0.3,1.5,2.5,0.6,1934879.2,100488.8,152405.6,111064.0,1059306.0,2048.0,340146.8,100.0,32.4,32.4,32.1,32.4,32.2
192.168.0.6,09:54:20,09:54:2,390.0461999999999,187.9184822335026,7,19.7,59.3,39.4,60.6,0.0,0.0,0.0,0.0,23.0,4.1,116.0,0.6,4.7,0.2,0.6,0.6,0.6,1935032.0,100336.0,152439.2,111076.0,1059504.0,2048.0,340112.0,100.0,22.0,22.0,21.3,22.0,21.4
192.168.0.6,09:54:30,09:54:3,225.60675,100.70302999999994,8,20.0,30.2,68.1,31.5,0.0,0.0,0.0,0.0,1.9,3.8,25.2,0.7,5.4,0.2,0.7,1.2,0.5,1935248.0,100120.0,152476.8,111080.0,1059578.0,2048.0,340119.2,100.0,18.8,18.8,18.5,18.8,18.6
192.168.0.6,09:54:40,09:54:4,87.40215,42.13462,6,20.0,19.0,78.9,21.0,0.0,0.0,0.0,0.0,0.7,2.7,17.6,0.7,7.0,0.0,0.7,1.3,0.3,1935252.8,100115.2,152444.8,111092.0,1059621.2,2048.0,340129.2,100.0,23.8,23.8,22.8,23.3,22.4
192.168.0.6,09:54:50,09:54:5,105.02319999999997,49.98653266331659,8,19.9,13.6,84.3,15.5,0.0,0.0,0.0,0.0,17.4,2.4,94.7,0.9,7.7,0.1,0.9,1.6,0.3,1935519.2,99848.8,152486.4,111104.0,1059611.2,2048.0,340250.4,100.0,18.9,18.9,18.3,18.9,18.4
192.168.0.6,09:55:00,09:55:0,205.38619999999997,84.4906598984771,6,19.7,21.8,76.0,23.9,0.0,0.0,0.0,0.0,9.7,2.7,55.7,0.9,5.9,0.2,0.9,1.2,0.3,1935681.6,99686.4,152488.8,111108.0,1059708.8,2048.0,340251.6,100.0,23.5,23.5,22.1,23.5,22.2
192.168.0.6,09:55:10,09:55:1,321.98879999999997,132.14988324873093,8,19.7,42.6,55.7,44.2,0.0,0.0,0.0,0.0,0.7,2.4,15.6,1.0,8.6,0.0,1.0,2.4,0.5,1935815.6,99552.4,152464.8,111120.0,1059906.4,2048.0,340274.0,100.0,18.9,18.9,18.3,18.9,18.4
192.168.0.6,09:55:20,09:55:2,391.6997999999999,167.69385279187821,8,19.7,43.0,55.7,44.1,0.0,0.0,0.0,0.0,0.5,1.9,11.2,0.9,6.6,0.0,0.9,1.6,0.2,1935784.0,99584.0,152438.0,111128.0,1059987.6,2048.0,340264.8,100.0,18.2,18.2,17.7,18.2,17.8
192.168.0.6,09:55:30,09:55:3,331.2655,157.55136224489794,8,19.6,44.8,52.5,47.1,0.0,0.0,0.0,0.0,20.2,4.0,113.0,0.7,4.5,0.0,0.7,1.1,0.8,1936044.0,99324.0,152502.4,111136.0,1060085.2,2048.0,340261.6,100.0,24.4,24.4,24.3,24.4,24.4
192.168.0.6,09:55:40,09:55:4,279.0423,165.64462051282052,8,19.5,40.9,57.1,42.8,0.0,0.0,0.0,0.0,9.9,3.5,63.7,1.3,10.5,0.1,1.3,2.2,0.3,1935300.8,100067.2,152509.6,111148.0,1059324.4,2048.0,340378.0,100.0,18.8,18.8,18.2,18.3,17.8
192.168.0.6,09:55:50,09:55:5,392.34019999999987,183.07032663316588,8,19.9,46.2,51.6,48.2,0.0,0.0,0.0,0.0,0.5,1.9,11.2,0.9,6.6,0.0,0.9,1.6,0.3,1935017.6,100350.4,152557.6,111160.0,1059370.8,2048.0,340371.6,100.0,20.4,20.4,19.7,20.4,19.8
192.168.0.6,09:56:00,09:56:0,205.6756,81.17865500000002,7,20.0,22.9,75.6,24.3,0.0,0.0,0.0,0.0,0.6,1.9,11.6,1.1,7.0,0.0,1.1,2.2,0.3,1936251.2,99116.8,152501.2,111168.0,1060138.4,2048.0,340368.8,100.0,20.6,20.6,19.9,20.6,20.0
192.168.0.6,09:56:10,09:56:1,79.50784999999999,39.46169500000002,4,20.0,23.6,74.6,25.2,0.0,0.0,0.0,0.0,19.9,2.5,103.2,0.9,7.7,0.1,0.9,1.6,0.3,1935076.0,100292.0,152564.8,111176.0,1058993.6,2048.0,340387.2,100.0,34.2,34.2,32.9,34.2,33.0
192.168.0.6,09:56:20,09:56:2,109.46419999999999,50.734412060301494,2,19.9,50.8,45.6,54.2,0.0,0.0,0.0,0.0,8.0,2.7,49.2,0.9,8.5,0.0,0.9,1.6,0.2,1935468.8,99899.2,152596.0,111188.0,1059660.0,2048.0,340383.2,100.0,62.2,62.2,60.5,62.2,60.6
192.168.0.6,09:56:32,09:56:3,1663.3564999999999,512.2170792682927,1,16.4,96.6,0.8,99.2,0.0,0.0,0.0,0.0,2.3,3.8,27.3,1.4,4.5,0.2,1.4,1.5,0.8,1938434.4,96933.6,152621.6,111698.0,1061721.6,2048.0,340384.0,100.0,88.2,88.2,85.2,88.2,85.2
192.168.0.6,09:56:42,09:56:4,4883.535,2308.411371900827,1,12.1,97.2,0.1,99.9,0.0,0.0,0.0,0.0,3.3,3.0,30.2,1.5,10.9,0.1,1.5,2.2,0.4,1948028.8,87339.2,153068.8,112022.8,1068376.8,2048.0,340386.8,100.0,87.4,87.4,83.8,86.9,83.4
192.168.0.6,09:56:50,09:56:5,3805.3724,575.0964804469273,4,17.9,94.6,3.3,96.7,0.0,0.0,0.0,0.0,19.9,2.7,104.6,1.2,8.5,0.0,1.2,1.8,0.4,1944430.4,90937.6,152760.4,112032.4,1066945.6,2048.0,340378.8,100.0,43.7,43.7,44.3,43.7,44.4
