worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.170,18:05:02,18:05:0,2086.9613,937.3986111111111,4,14.4,98.3,0.1,99.9,19.4,0.0,525.6,1.0,23.2,1.9,113.6,0.8,12.7,0.0,1.2,1.5,4.7,930287.6,74424.4,88452.4,52752.0,723780.8,0.0,35650.8,100.0,22.7,22.7,24.6,22.7,24.7
192.168.0.170,18:05:12,18:05:1,2471.9406,1755.986817829457,5,25.8,97.6,0.6,99.4,1.5,0.0,7.2,0.9,0.6,1.2,10.4,0.9,4.8,0.2,1.6,1.9,0.5,929820.8,74891.2,88325.2,52052.4,722819.6,0.0,33725.2,100.0,31.0,31.0,29.5,31.0,29.6
192.168.0.170,18:05:22,18:05:2,5791.6992,2873.6339729729734,2,14.8,97.6,0.8,99.2,1.6,0.0,16.8,0.6,0.5,1.8,9.6,0.9,8.5,0.3,1.5,2.2,0.5,928692.0,76020.0,88341.2,51767.6,721634.0,0.0,33552.0,100.0,34.5,34.5,31.9,34.5,32.0
192.168.0.170,18:05:31,18:05:3,4080.336099999996,1651.664701754385,5,22.8,98.1,0.5,99.5,0.6,0.0,18.8,0.3,1.7,1.4,12.4,0.9,6.9,0.1,1.2,1.5,0.4,929289.2,75422.8,88305.2,52002.8,722082.0,0.0,33688.0,100.0,28.4,28.4,28.2,28.4,28.3
192.168.0.170,18:05:41,18:05:4,1766.2479999999998,968.6919517426265,7,37.3,97.6,0.6,99.4,3.2,0.0,48.9,0.8,23.7,1.7,109.6,0.9,7.6,0.1,1.5,1.8,0.9,930796.8,73915.2,88512.4,52871.2,722911.2,0.0,33778.8,100.0,30.1,30.1,29.1,30.1,29.2
192.168.0.170,18:05:51,18:05:5,925.4690499999997,561.7279598930478,6,37.4,97.5,0.4,99.5,3.2,0.0,42.0,1.3,0.6,1.6,10.4,0.9,12.3,0.3,2.2,3.1,0.9,931270.4,73441.6,89464.8,53166.8,722175.6,0.0,34077.2,100.0,34.6,34.6,32.5,34.1,32.1
192.168.0.170,18:06:02,18:06:0,2784.9727,1705.5850555555564,4,27.0,98.0,0.7,99.3,0.0,0.0,0.0,0.0,0.4,1.0,5.6,0.8,2.8,0.1,0.8,1.4,0.3,930483.6,74228.4,89439.2,53334.0,721127.2,0.0,34242.4,100.0,31.7,31.7,29.6,31.7,29.6
192.168.0.170,18:06:12,18:06:1,2519.1610499999992,1706.3239489051098,5,27.4,97.1,0.8,99.2,2.2,0.0,62.4,0.6,15.9,1.2,76.0,0.9,6.6,0.0,1.2,1.6,0.9,933223.6,71488.4,89524.0,53774.0,722950.8,0.0,34667.2,100.0,30.2,30.2,29.1,30.2,29.2
192.168.0.170,18:06:23,18:06:2,6257.662899999999,3010.17424516129,2,15.5,97.4,0.7,99.3,0.7,0.0,11.6,0.7,0.5,1.6,8.8,0.8,6.3,0.1,1.0,1.2,0.4,932542.4,72169.6,89562.8,54074.0,721954.8,0.0,34940.0,100.0,33.3,33.3,31.0,33.3,31.0
192.168.0.170,18:06:32,18:06:3,4748.505,1766.0551945701352,5,22.1,96.9,0.6,99.4,9.7,7.9,185.2,0.8,18.2,1.9,88.0,1.7,7.7,0.2,2.3,2.7,2.4,933398.4,71313.6,89458.8,54031.2,723756.8,0.0,34725.2,100.0,31.3,31.3,30.1,31.3,30.2
192.168.0.170,18:06:42,18:06:4,2976.9085,1972.1154593495935,4,24.6,97.7,0.7,99.3,13.5,0.0,308.7,1.1,11.4,2.7,59.1,1.3,8.3,0.2,1.5,2.2,3.5,923696.4,81015.6,88460.8,47872.0,723102.8,0.0,29789.6,100.0,33.5,33.5,32.1,33.5,32.2
192.168.0.170,18:06:51,18:06:5,2302.5575,1125.3599642857157,7,33.6,97.3,0.5,99.5,20.9,1.3,279.2,1.1,11.5,2.4,58.3,0.7,6.2,0.1,1.4,1.3,4.8,927702.0,77010.0,89446.4,48729.2,723781.6,0.0,29705.6,100.0,31.4,31.4,30.1,30.9,29.7
192.168.0.170,18:07:02,18:07:0,2999.969349999999,1649.0533432835812,4,26.8,98.0,0.7,99.3,1.3,0.0,32.0,0.8,0.4,1.0,5.6,0.8,14.9,0.0,1.3,1.8,0.6,926627.6,78084.4,89426.4,48720.4,721980.4,0.0,29019.2,100.0,29.1,29.1,28.0,29.1,28.0
192.168.0.170,18:07:12,18:07:1,4283.9198,2559.6569209039535,3,17.7,97.7,0.7,99.3,2.8,0.0,37.6,0.6,21.4,2.6,106.4,0.9,7.5,0.1,1.2,1.4,0.6,927710.8,77001.2,89418.4,48602.8,722438.0,0.0,29236.4,100.0,29.6,29.6,28.3,29.6,28.4
192.168.0.170,18:07:27,18:07:2,12524.522599999995,5237.695419354838,1,9.3,98.0,0.7,99.3,0.2,0.0,25.6,0.3,0.4,0.5,3.6,0.9,14.6,0.0,1.2,1.8,0.4,925768.4,78943.6,89408.8,49300.8,719937.6,0.0,29888.8,100.0,25.8,25.8,24.9,25.8,24.9
192.168.0.170,18:07:31,18:07:3,8409.5744,2465.9489000000003,3,5.0,97.8,0.5,99.5,1.0,0.0,50.8,0.5,18.0,1.3,83.2,0.5,17.1,0.0,1.0,1.2,0.6,928711.6,76000.4,89440.4,49758.0,722495.2,0.0,30009.2,100.0,25.4,25.4,26.4,25.4,26.5
192.168.0.170,18:07:42,18:07:4,7085.305799999998,3183.8143655913977,2,9.3,98.3,0.6,99.4,0.0,0.0,0.0,0.0,0.4,1.6,8.0,1.0,4.0,0.0,1.0,1.6,0.4,928868.4,75843.6,89440.0,50046.4,721706.4,0.0,30464.8,100.0,26.1,26.1,26.1,26.1,26.1
192.168.0.170,18:07:52,18:07:5,10673.728999999998,5180.701977777777,1,4.5,97.9,0.6,99.4,1.5,0.0,23.2,0.3,0.4,1.4,7.2,0.9,5.1,0.1,1.2,1.6,0.6,931010.8,73701.2,89675.2,50296.8,722843.2,0.0,30746.8,100.0,38.0,38.0,34.7,37.5,34.3
192.168.0.170,18:08:09,18:08:0,17823.9937,9972.53946511628,1,4.3,97.9,0.8,99.2,0.0,0.0,0.0,0.0,21.0,1.6,98.4,0.8,3.6,0.0,0.8,1.2,0.3,927751.6,76960.4,89475.2,50524.0,720050.4,0.0,30944.0,100.0,29.5,29.5,28.7,29.5,28.7
192.168.0.170,18:08:11,18:08:1,3906.6354,2811.187,4,0.5,97.3,0.7,99.3,1.5,0.0,26.4,0.5,21.0,1.6,98.4,0.8,7.6,0.0,1.3,1.6,0.6,929470.8,75241.2,89542.0,51002.0,721528.4,0.0,30969.6,100.0,30.3,30.3,30.1,30.3,30.2
192.168.0.170,18:08:26,18:08:2,11291.984999999999,4780.284288888888,1,4.5,97.7,0.8,99.2,0.1,0.0,0.4,0.2,0.4,0.5,3.6,0.8,2.2,0.0,1.0,1.6,0.2,928700.8,76011.2,89494.0,51332.8,720290.0,0.0,31268.0,100.0,28.7,28.7,28.1,28.7,28.1
192.168.0.170,18:08:35,18:08:3,9430.508,6021.1866190476185,1,2.1,97.1,0.8,99.2,0.7,0.0,31.7,0.6,0.5,1.1,7.6,1.0,20.5,0.0,1.6,3.2,0.5,932822.0,71890.0,89606.8,52088.0,723684.4,0.0,31385.2,100.0,31.4,31.4,30.6,31.4,30.7
192.168.0.170,18:08:41,18:08:4,4968.893399999993,1516.1637948717944,3,7.8,98.5,0.3,99.7,0.1,0.0,11.6,0.2,24.7,1.4,114.0,0.9,15.0,0.0,1.1,2.4,0.6,931477.2,73234.8,89615.6,51766.8,722505.6,0.0,31466.4,100.0,22.7,22.7,25.1,22.7,25.2
192.168.0.170,18:08:51,18:08:5,2510.5726,1617.1150570342193,5,26.3,97.8,0.6,99.4,0.9,0.0,31.6,0.3,0.4,1.6,8.0,1.0,7.5,0.0,1.3,1.7,0.5,931634.0,73078.0,89586.4,51579.2,722274.4,0.0,31699.2,100.0,32.8,32.8,30.9,32.3,30.5
192.168.0.170,18:09:00,18:09:0,1784.7632499999997,564.1048786982243,8,33.8,94.8,3.5,96.5,0.5,0.0,19.6,0.3,0.4,1.0,5.6,0.8,6.7,0.0,1.1,1.7,0.5,931621.6,73090.4,89603.6,51733.2,722203.6,0.0,31878.8,100.0,32.2,32.2,29.9,32.2,30.0
192.168.0.170,18:09:10,18:09:1,220.90490000000003,173.53141791044783,7,33.5,92.8,5.7,94.1,3.3,0.0,40.9,0.7,0.5,1.1,7.6,0.9,6.1,0.2,1.5,1.8,0.9,931904.4,72807.6,89649.6,52000.0,722108.8,0.0,32202.4,100.0,33.0,33.0,31.1,33.0,31.2
192.168.0.170,18:09:20,18:09:2,217.49849999999998,180.87826625386995,9,32.3,92.9,5.9,94.1,0.5,0.0,23.3,0.3,23.1,2.4,112.7,0.9,5.1,0.2,0.9,1.2,0.5,932396.0,72316.0,89676.8,52371.2,722161.6,0.0,32389.6,100.0,32.0,32.0,30.5,32.0,30.6
192.168.0.170,18:09:33,18:09:3,225.07459999999995,182.68931309904158,9,31.3,88.8,7.6,91.3,109.2,159.3,3171.1,0.6,17.7,1.3,82.8,1.1,10.9,0.0,1.6,2.1,21.8,929505.6,75206.4,89450.8,51492.4,723860.4,0.0,32430.0,100.0,29.4,29.4,27.6,29.4,27.6
192.168.0.170,18:09:40,18:09:4,235.79024999999984,186.1908474025975,8,30.8,91.5,4.5,94.3,120.3,159.3,3389.1,1.1,17.7,1.9,85.2,1.1,16.0,0.1,2.1,2.2,22.5,923138.4,81573.6,88668.4,43030.0,724785.2,0.0,33015.6,100.0,30.7,30.7,28.3,30.7,28.4
192.168.0.170,18:09:50,18:09:5,211.08970000000002,175.59487666666652,6,30.0,92.1,6.0,93.5,23.6,2.8,366.3,1.5,0.4,1.1,6.0,0.9,21.0,0.1,1.9,1.5,3.2,925656.8,79055.2,89670.4,42084.0,721779.2,0.0,29054.0,100.0,33.9,33.9,32.0,33.4,31.6
192.168.0.170,18:10:00,18:10:0,223.96489999999994,181.8527147651006,9,29.8,92.0,6.8,93.2,3.5,0.0,59.0,0.3,0.2,0.9,4.4,0.4,3.9,0.2,0.7,0.7,0.5,927817.6,76894.4,89654.4,42787.2,722205.6,0.0,29409.2,100.0,32.3,32.3,30.4,32.3,30.5
192.168.0.170,18:10:10,18:10:1,214.32629999999995,176.61767224080276,7,29.9,92.5,6.5,93.3,6.5,0.0,108.2,1.2,24.6,2.0,115.6,1.0,11.2,0.1,1.9,2.1,1.2,928724.8,75987.2,89664.4,43401.2,722230.0,0.0,29723.6,100.0,33.7,33.7,31.6,33.7,31.7
192.168.0.170,18:10:21,18:10:2,1268.988999999998,587.8453024193547,4,24.8,98.2,0.6,99.4,1.0,0.0,40.4,0.6,0.6,2.4,14.0,1.1,12.3,0.0,1.2,1.8,0.6,929098.8,75613.2,89645.6,44338.8,721795.2,0.0,29922.4,100.0,37.3,37.3,34.7,37.3,34.7
192.168.0.170,18:10:32,18:10:3,4360.27665,2563.939578651686,3,17.8,97.3,0.8,99.2,1.9,0.0,30.8,0.3,0.2,0.9,4.4,0.4,3.8,0.1,0.7,0.7,0.3,931105.6,73606.4,89696.4,44777.6,721996.8,0.0,30586.0,100.0,31.6,31.6,30.0,31.6,30.0
192.168.0.170,18:10:49,18:10:4,13184.932349999994,5565.5436944444455,1,10.8,97.7,0.7,99.3,1.9,0.0,58.8,1.1,21.2,1.2,97.6,0.9,9.3,0.0,1.2,1.7,1.0,931141.6,73570.4,89658.8,46285.6,720838.8,0.0,31351.2,100.0,30.5,30.5,29.2,30.0,28.7
192.168.0.170,18:10:51,18:10:5,3764.6464,2593.956285714286,2,0.7,95.4,0.7,99.3,29.7,3.1,896.7,1.5,29.8,1.5,137.5,0.9,14.0,0.0,1.5,2.1,7.4,932769.2,71942.8,89531.2,46198.8,722330.0,0.0,32624.4,100.0,31.3,31.3,30.2,30.8,29.8
192.168.0.170,18:11:02,18:11:0,2681.3006499999988,1423.8937980769235,4,20.8,98.7,0.4,99.5,8.1,0.0,327.1,0.8,0.4,1.6,8.0,0.8,12.0,0.0,1.2,1.0,1.4,933547.6,71164.4,88727.6,44400.0,721946.0,0.0,38818.8,100.0,26.5,26.5,27.1,26.5,27.1
192.168.0.170,18:11:10,18:11:1,2293.0595999999987,720.3187067137803,7,28.3,95.1,2.7,97.2,18.7,0.0,396.6,1.4,18.8,1.9,88.9,0.5,5.2,0.2,1.4,1.0,3.8,935178.0,69534.0,88770.0,45078.8,723248.8,0.0,38184.4,100.0,30.3,30.3,29.2,30.3,29.3
192.168.0.170,18:11:21,18:11:2,353.852,198.77665202702713,5,29.6,98.6,0.0,100.0,11.6,0.0,243.1,0.4,0.4,1.5,7.6,0.8,7.2,0.0,1.2,1.9,2.8,933443.6,71268.4,88734.4,45724.4,722608.4,0.0,36751.2,100.0,34.9,34.9,32.9,34.9,32.9
192.168.0.170,18:11:30,18:11:3,271.49525,189.09123648648654,8,29.6,92.1,6.3,93.7,12.1,0.0,258.3,0.4,0.4,1.0,5.6,0.8,6.8,0.1,1.2,1.6,2.7,924174.8,80537.2,88560.4,43690.4,722614.8,0.0,32038.4,100.0,32.4,32.4,30.8,32.4,30.9
192.168.0.170,18:11:40,18:11:4,225.35859999999997,180.1730209059235,6,28.7,93.6,4.4,95.2,25.4,11.4,715.6,1.4,0.4,1.0,5.6,0.9,15.7,0.0,2.0,2.7,4.2,928321.2,76390.8,88515.2,45552.4,722439.2,0.0,33607.2,100.0,32.9,32.9,30.5,32.9,30.6
192.168.0.170,18:11:52,18:11:5,1713.5439999999999,819.5951611374408,3,21.1,97.5,0.8,99.1,7.0,13.8,223.9,1.3,2.7,2.7,21.6,1.2,22.3,0.2,1.8,2.0,2.0,931428.4,73283.6,89457.2,47421.6,722197.6,0.0,35320.0,100.0,37.8,37.8,35.0,37.3,34.5
192.168.0.170,18:12:02,18:12:0,6109.7414,3179.3195076923075,2,13.0,97.2,0.8,99.2,20.1,15.0,574.8,1.2,0.5,1.4,7.6,0.7,13.8,0.0,1.6,1.5,3.8,923642.0,81070.0,87772.4,45346.0,723088.8,0.0,32660.8,100.0,34.0,34.0,31.9,34.0,32.0
192.168.0.170,18:12:11,18:12:1,4410.8596,1205.3093348837206,5,21.5,97.7,0.4,99.6,13.6,11.8,270.5,1.4,17.7,2.4,88.0,0.8,18.1,0.0,1.9,2.3,3.3,925919.2,78792.8,87823.2,46381.2,723530.4,0.0,30385.2,100.0,28.3,28.3,29.0,28.3,29.1
192.168.0.170,18:12:20,18:12:2,309.35779999999994,206.28586776859527,8,24.2,91.6,6.7,93.0,10.5,0.0,289.7,1.8,0.4,1.0,5.6,0.8,26.7,0.3,2.6,3.0,2.1,926629.6,78082.4,87812.0,47762.0,722749.6,0.0,31380.8,100.0,30.8,30.8,28.8,30.8,28.9
192.168.0.170,18:12:30,18:12:3,226.1318,188.64094936708858,9,23.7,89.9,8.7,91.1,8.1,0.0,248.7,1.4,0.4,1.0,5.6,0.9,15.9,0.1,2.0,2.0,1.8,929566.4,75145.6,87780.8,49537.6,722608.8,0.0,33778.0,100.0,32.2,32.2,30.5,32.2,30.6
192.168.0.170,18:12:40,18:12:4,239.91994999999997,190.48475,9,22.8,90.5,8.4,91.6,3.5,0.0,26.5,0.6,0.4,1.0,7.2,0.4,4.9,0.2,1.0,1.2,0.5,930823.2,73888.8,87824.0,50115.6,722599.6,0.0,33996.4,100.0,31.5,31.5,29.5,31.5,29.6
192.168.0.170,18:12:52,18:12:5,228.63559999999998,189.67563720930232,9,21.5,89.8,6.9,92.1,68.1,103.6,1621.1,1.2,33.1,2.6,157.3,0.5,13.3,0.0,1.4,1.1,14.2,931768.8,72943.2,88847.6,50997.2,724386.4,0.0,34305.6,100.0,30.5,30.5,29.1,30.0,28.6
192.168.0.170,18:13:00,18:13:0,262.25,193.65502912621372,7,20.6,88.8,7.2,91.6,112.0,131.3,3039.9,1.1,9.1,2.4,50.4,0.4,13.5,0.0,1.2,1.2,21.3,928606.0,76106.0,88389.2,44920.8,725397.6,0.0,35050.4,100.0,28.9,28.9,27.0,28.9,27.1
192.168.0.170,18:13:10,18:13:1,235.78189999999995,187.35692000000003,6,20.0,90.4,8.1,91.6,21.2,0.1,382.8,1.2,0.4,1.0,5.6,1.0,8.6,0.0,1.3,1.3,3.6,930422.4,74289.6,88378.8,44772.4,722322.0,0.0,31736.8,100.0,27.1,27.1,25.9,27.1,26.0
192.168.0.170,18:13:21,18:13:2,1024.5770000000002,503.74912716763015,3,17.3,98.2,0.3,99.6,9.5,0.0,230.2,1.1,22.4,1.4,104.3,0.9,9.0,0.0,1.8,1.8,2.1,933542.4,71169.6,88398.4,46685.2,722762.8,0.0,32580.4,100.0,34.2,34.2,32.3,34.2,32.3
192.168.0.170,18:13:34,18:13:3,9513.892600000001,3722.8837792207787,1,7.7,97.1,0.6,99.2,15.9,0.0,264.3,0.7,14.6,0.6,66.4,1.1,5.5,0.1,1.7,1.9,2.8,935000.0,69712.0,88470.0,48492.4,722263.2,0.0,36144.8,100.0,34.3,34.3,32.7,34.3,32.7
192.168.0.170,18:13:43,18:13:4,5091.1205,3682.629999999999,1,1.1,96.2,0.7,99.2,28.4,0.0,549.2,1.2,28.3,2.4,134.4,0.4,7.9,0.0,1.2,1.2,6.3,935620.8,69091.2,88628.8,48722.0,724719.2,0.0,36097.2,100.0,31.5,31.5,31.0,31.5,31.1
192.168.0.170,18:13:59,18:13:5,16753.4653,9478.826511627907,1,4.3,96.6,0.8,99.2,9.3,0.1,197.9,0.4,0.4,0.2,2.4,0.8,6.1,0.0,1.2,1.6,2.3,927115.2,77596.8,88360.4,46125.6,720911.2,0.0,33949.6,100.0,28.1,28.1,27.9,28.1,27.9
192.168.0.170,18:14:07,18:14:0,14460.360349999999,8493.746029411766,1,3.4,96.6,0.8,99.2,11.8,0.1,185.5,0.8,0.4,1.0,5.6,0.8,7.6,0.2,1.6,1.6,2.1,932265.2,72446.8,88459.2,47463.6,723786.4,0.0,34178.4,100.0,30.7,30.7,30.4,30.7,30.5
192.168.0.170,18:14:15,18:14:1,11246.730799999998,6776.3574,1,2.5,97.3,0.6,99.4,8.5,0.0,160.1,1.5,20.3,1.6,94.8,0.8,13.0,0.2,1.6,1.5,1.6,932680.8,72031.2,88396.0,47800.4,723062.8,0.0,34856.0,100.0,31.4,31.4,30.8,31.4,30.9
192.168.0.170,18:14:23,18:14:2,7678.6572,4948.498266666666,1,1.5,97.5,0.7,99.3,7.5,0.0,134.0,1.4,21.8,2.3,103.6,0.9,13.5,0.1,1.7,1.5,1.6,933840.4,70871.6,88388.0,47861.6,722820.8,0.0,35670.4,100.0,29.6,29.6,29.3,29.6,29.4
192.168.0.170,18:14:32,18:14:3,4503.787799999999,1708.6542190476193,3,10.5,98.6,0.3,99.7,7.6,0.0,151.6,0.8,0.4,1.0,5.6,0.9,6.3,0.1,1.4,2.0,2.1,933708.4,71003.6,88384.8,48872.4,722660.4,0.0,36005.6,100.0,21.5,21.5,23.7,21.5,23.8
192.168.0.170,18:14:40,18:14:4,3424.3703499999997,834.8533645833332,6,19.2,92.4,5.9,94.0,16.8,0.0,418.0,1.0,18.4,1.9,88.4,0.4,14.0,0.0,1.3,3.1,3.8,925040.4,79671.6,88225.6,45824.4,722580.8,0.0,32159.6,100.0,25.6,25.6,26.0,25.6,26.1
192.168.0.170,18:14:50,18:14:5,500.23685,271.3330206185567,3,19.4,97.7,0.7,99.3,7.2,2.8,142.2,0.2,0.4,1.1,6.0,0.8,5.0,0.0,1.0,1.4,1.8,925422.8,79289.2,89292.8,45359.2,722538.0,0.0,30229.2,100.0,35.7,35.7,34.3,35.2,33.9
192.168.0.170,18:15:00,18:15:0,418.9682500000002,203.6005319148937,5,18.8,88.6,10.2,89.8,2.7,0.0,74.5,0.3,0.4,1.0,5.6,0.8,5.6,0.2,1.1,1.3,0.6,926481.2,78230.8,89306.4,45973.2,722576.4,0.0,30606.4,100.0,28.6,28.6,28.5,28.6,28.6
192.168.0.170,18:15:12,18:15:1,1849.0447000000001,861.7827482517483,2,14.3,97.5,0.7,99.3,0.9,0.0,41.2,0.5,23.9,2.4,113.6,0.6,13.3,0.2,0.8,1.2,0.9,927458.4,77253.6,89336.4,47027.6,722402.8,0.0,31342.4,100.0,33.8,33.8,32.2,33.8,32.2
192.168.0.170,18:15:20,18:15:2,2609.3262999999997,713.8069999999999,4,16.0,90.7,8.1,91.9,2.8,0.0,109.6,0.6,0.5,1.4,10.0,0.8,18.5,0.0,1.4,1.9,0.9,928994.4,75717.6,89382.8,47595.2,722989.2,0.0,32127.6,100.0,27.0,27.0,27.1,27.0,27.2
192.168.0.170,18:15:30,18:15:3,270.44225,197.31155696202532,7,15.8,87.6,11.1,88.8,1.3,0.0,54.5,0.3,18.7,1.4,87.2,0.8,6.8,0.1,1.1,1.3,0.8,929385.6,75326.4,89322.4,47607.2,722645.6,0.0,32826.0,100.0,27.2,27.2,26.7,27.2,26.8
192.168.0.170,18:15:40,18:15:4,230.60619999999997,191.2772789115646,5,14.7,86.4,12.7,87.3,1.7,0.0,69.5,0.3,0.4,1.6,8.0,1.1,8.1,0.1,1.4,1.8,0.8,930037.6,74674.4,89312.8,48151.2,722658.8,0.0,33444.0,100.0,27.9,27.9,27.0,27.9,27.1
192.168.0.170,18:15:51,18:15:5,252.238,196.61505882352932,8,13.6,80.7,15.8,83.4,42.8,41.6,1092.1,0.4,20.0,1.6,97.6,0.9,7.0,0.1,0.8,0.9,7.7,930477.2,74234.8,89180.8,49100.4,722796.0,0.0,34246.4,100.0,27.9,27.9,27.0,27.4,26.5
192.168.0.170,18:16:02,18:16:0,234.21235,192.34445312500006,5,12.8,83.9,11.4,86.3,88.0,84.7,1744.2,1.8,14.5,2.1,71.0,1.0,16.8,0.2,2.4,1.6,16.3,922406.4,82305.6,87701.2,44229.6,724374.8,0.0,29154.0,100.0,24.2,24.2,23.6,24.2,23.6
192.168.0.170,18:16:10,18:16:1,251.78575,192.49640517241386,4,11.6,81.0,12.3,84.5,152.4,114.6,3497.7,1.2,14.3,1.7,68.6,0.4,14.4,0.2,1.6,1.1,23.6,916843.2,87868.8,88658.4,35930.8,724786.4,0.0,29640.4,100.0,25.1,25.1,24.4,25.1,24.5
192.168.0.170,18:16:26,18:16:2,6052.3492,2351.5884874999997,1,8.0,97.5,0.6,99.3,15.4,3.1,348.1,1.7,0.4,0.6,4.0,0.8,19.8,0.2,2.2,2.1,2.6,922386.0,82326.0,88852.8,38558.0,721020.4,0.0,29705.2,100.0,33.0,33.0,30.2,33.0,30.2
192.168.0.170,18:16:32,18:16:3,10008.994199999997,3768.0191016949157,2,5.9,97.5,0.3,99.3,23.1,3.1,555.8,1.7,0.6,1.1,8.4,0.8,19.7,0.1,2.2,1.6,3.5,928494.4,76217.6,88898.4,41420.8,723978.0,0.0,31023.2,100.0,25.6,25.6,26.1,25.6,26.2
192.168.0.170,18:16:40,18:16:4,3088.7271,752.2866091954025,4,8.7,89.6,9.2,90.8,6.1,0.0,180.0,0.8,23.6,2.5,114.4,1.0,12.3,0.0,1.4,1.2,1.3,930222.0,74490.0,88777.2,42754.4,722558.0,0.0,32719.6,100.0,23.7,23.7,24.3,23.7,24.4
192.168.0.170,18:16:50,18:16:5,287.46969999999993,195.22240000000016,2,10.0,96.0,2.4,97.6,7.1,0.0,207.3,0.9,0.4,1.1,6.0,0.8,14.0,0.1,1.7,2.1,1.4,932550.4,72161.6,89236.8,43744.8,722614.8,0.0,35076.0,100.0,30.7,30.7,29.8,30.2,29.4
192.168.0.170,18:17:04,18:17:0,5363.759399999999,2154.6347681159423,1,6.9,97.5,0.6,99.4,13.6,5.7,466.4,1.7,0.7,0.9,8.0,0.7,27.5,0.1,1.9,2.6,1.9,930925.2,73786.8,88358.4,45096.8,720835.2,0.0,37621.6,100.0,36.0,36.0,32.3,36.0,32.3
192.168.0.170,18:17:10,18:17:1,6314.3091,1525.7234533333328,4,7.5,97.8,0.3,99.7,29.0,5.7,676.6,1.5,2.2,2.4,20.0,0.7,18.6,0.0,1.4,1.8,4.9,924017.6,80694.4,88208.0,44106.4,723028.4,0.0,34803.2,100.0,24.2,24.2,25.0,24.2,25.1
192.168.0.170,18:17:20,18:17:2,644.7629999999999,315.4336199999999,2,10.0,98.3,0.4,99.6,14.2,6.9,377.6,1.0,18.2,2.4,92.8,0.9,10.6,0.0,0.8,0.6,2.9,919189.2,85522.8,88046.8,43801.6,722545.2,0.0,32253.2,100.0,27.0,27.0,27.2,27.0,27.3
192.168.0.170,18:17:34,18:17:3,5077.965399999996,2053.5587808219184,1,7.3,97.4,0.8,99.2,0.2,0.0,0.8,0.2,14.6,1.0,66.8,0.8,2.6,0.1,1.0,1.6,0.4,920121.2,84590.8,88145.6,45122.4,720675.6,0.0,33994.4,100.0,35.8,35.8,32.5,35.8,32.5
192.168.0.170,18:17:41,18:17:4,7398.385,3242.123874999999,2,5.6,97.7,0.4,99.6,4.0,0.0,98.0,0.3,14.6,2.3,72.0,0.8,7.2,0.1,1.1,1.5,0.8,923415.2,81296.8,88232.0,45590.4,722882.4,0.0,34586.4,100.0,23.2,23.2,24.6,23.2,24.7
192.168.0.170,18:17:55,18:17:5,7818.2988,3597.400641791044,1,6.7,97.6,0.8,99.2,1.5,0.0,28.0,0.5,0.4,1.0,5.6,0.8,4.2,0.1,1.0,1.1,0.5,924311.6,80400.4,89283.6,46718.8,721485.2,0.0,35524.8,100.0,36.1,36.1,32.9,36.1,32.9
192.168.0.170,18:18:03,18:18:0,8381.752400000001,3307.1191111111116,2,7.2,98.6,0.3,99.7,2.7,0.0,130.8,1.2,0.4,1.0,5.6,0.8,30.8,0.1,2.0,3.2,1.0,927357.6,77354.4,89259.2,47706.0,723753.2,0.0,36365.2,100.0,25.2,25.2,26.9,25.2,27.0
192.168.0.170,18:18:10,18:18:1,3996.5089,1451.271828282828,3,9.9,94.5,4.3,95.7,5.1,0.0,331.2,0.9,25.2,1.9,120.4,0.8,27.9,0.1,1.6,2.7,1.1,928299.6,76412.4,89185.2,48440.0,722879.2,0.0,38210.8,100.0,26.1,26.1,26.9,26.1,27.0
192.168.0.170,18:18:20,18:18:2,253.73179999999996,205.69771134020618,5,9.7,80.7,16.9,83.1,4.6,0.0,188.2,0.4,0.6,1.9,12.0,0.8,15.0,0.0,1.2,2.0,1.5,930665.6,74046.4,89168.8,49553.2,722715.6,0.0,40466.0,100.0,23.8,23.8,22.8,23.8,22.9
192.168.0.170,18:18:31,18:18:3,253.23950000000002,204.13769230769225,7,9.1,84.0,14.6,85.3,11.7,6.1,239.1,0.9,0.4,1.4,7.2,1.1,18.0,0.3,1.4,1.7,2.4,920502.8,84209.2,87535.2,44384.8,722653.6,0.0,33044.0,100.0,26.1,26.1,25.8,26.1,25.8
192.168.0.170,18:18:40,18:18:4,249.39460000000003,203.89136781609199,4,8.7,82.8,15.7,84.1,10.8,6.1,211.1,0.5,0.6,1.5,10.0,1.1,8.7,0.0,1.6,2.1,2.6,923107.6,81604.4,87604.4,45088.0,722647.2,0.0,33150.4,100.0,24.4,24.4,24.0,24.4,24.1
