worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.6,20:14:40,20:14:4,50.2489,44.37827618069812,8,97.4,57.3,40.8,59.2,0.0,0.0,0.0,0.0,3.0,2.3,27.2,0.7,11.5,0.0,0.7,1.2,0.1,1949076.0,86292.0,125828.8,215940.0,846958.8,0.0,560724.0,100.0,132.3,132.3,127.8,131.8,127.4
192.168.0.6,20:14:50,20:14:5,50.379400000000004,44.239828514456576,7,100.3,61.5,37.0,62.9,0.0,0.0,0.0,0.0,0.8,2.7,18.0,1.5,10.6,0.1,1.5,3.0,0.4,1948274.4,87093.6,125745.6,215948.0,846256.0,0.0,560721.2,100.0,128.5,128.5,124.6,128.5,124.7
192.168.0.6,20:15:00,20:15:0,51.32935,44.26763627254514,8,99.8,58.6,39.2,60.7,0.0,0.0,0.0,0.0,21.5,2.7,119.3,1.5,6.1,0.2,1.5,1.8,0.5,1948573.6,86794.4,125735.6,215960.0,846508.8,0.0,560713.2,100.0,129.2,129.2,124.9,129.2,125.0
192.168.0.6,20:15:10,20:15:1,53.15219999999999,44.245623623623636,8,99.9,58.9,39.1,60.7,0.0,0.0,0.0,0.0,2.0,3.6,26.4,1.1,7.6,0.1,1.1,1.8,0.6,1949293.6,86074.4,125674.0,215964.0,847224.0,0.0,560716.0,100.0,132.1,132.1,127.5,132.1,127.6
192.168.0.6,20:15:20,20:15:2,50.19119999999999,44.217412012644886,8,94.9,56.5,41.2,58.7,0.0,0.0,0.0,0.0,1.5,2.0,16.0,1.1,5.2,0.0,1.1,1.5,0.4,1948038.4,87329.6,125341.6,215976.0,846464.0,0.0,560746.4,100.0,121.6,121.6,118.2,121.6,118.3
192.168.0.6,20:15:30,20:15:3,52.94525,40.770848360655734,5,97.6,65.6,32.3,67.7,0.0,0.0,0.0,0.0,0.7,2.2,14.0,0.8,6.3,0.0,0.8,1.5,0.3,1949161.6,86206.4,125330.8,215992.0,847425.6,0.0,560749.2,100.0,159.7,159.7,156.5,159.7,156.6
192.168.0.6,20:15:40,20:15:4,48.157,41.41849043303121,6,99.3,68.1,30.1,69.8,0.0,0.0,0.0,0.0,22.5,2.9,120.5,0.6,4.8,0.1,0.6,0.8,0.4,1949174.4,86193.6,125278.8,215996.0,847470.0,0.0,560756.0,100.0,161.1,161.1,155.9,160.6,155.5
192.168.0.6,20:15:50,20:15:5,51.898199999999996,43.73242574257428,8,101.0,59.3,39.0,61.0,0.0,0.0,0.0,0.0,1.0,2.4,17.6,0.6,5.0,0.1,0.6,1.2,0.2,1948081.6,87286.4,125120.8,216008.0,846485.2,0.0,560755.2,100.0,128.0,128.0,124.1,128.0,124.2
192.168.0.6,20:16:00,20:16:0,51.1873,44.36760113421549,7,105.8,63.7,34.5,65.5,0.0,0.0,0.0,0.0,0.6,2.1,13.2,0.9,8.4,0.0,0.9,2.4,0.3,1949201.6,86166.4,125196.0,216016.0,847474.0,0.0,560753.2,100.0,137.1,137.1,131.9,137.1,132.0
192.168.0.6,20:16:10,20:16:1,52.777,44.38942090656794,8,108.1,67.3,30.4,69.6,0.0,0.0,0.0,0.0,1.9,4.2,29.6,0.8,10.5,0.1,0.8,2.0,0.4,1949206.4,86161.6,125224.8,216028.0,847472.8,0.0,560763.2,100.0,139.0,139.0,134.1,139.0,134.2
192.168.0.6,20:16:20,20:16:2,49.0104,43.34147318908752,8,106.3,60.9,36.8,63.0,0.0,0.0,0.0,0.0,23.2,3.1,125.6,0.9,9.3,0.0,0.9,1.8,0.5,1949460.0,85908.0,125244.8,216040.0,847484.0,0.0,560914.8,100.0,131.9,131.9,127.1,131.9,127.2
192.168.0.6,20:16:30,20:16:3,50.1655,43.34564710884354,7,117.6,69.1,28.9,71.1,0.0,0.0,0.0,0.0,0.6,2.2,14.0,0.9,9.0,0.1,0.9,2.4,0.3,1949175.2,86192.8,125239.6,216048.0,847263.2,0.0,560909.6,100.0,144.8,144.8,139.8,144.8,139.9
192.168.0.6,20:16:40,20:16:4,50.094,42.688942720763784,8,125.7,69.6,28.7,71.3,0.0,0.0,0.0,0.0,0.7,2.0,14.4,0.9,8.6,0.1,0.9,2.2,0.3,1948871.2,86496.8,125260.8,216056.0,846989.2,0.0,560912.0,100.0,154.7,154.7,148.8,154.2,148.4
192.168.0.6,20:16:50,20:16:5,68.59459999999999,38.594030919446794,5,122.9,76.8,21.0,79.0,0.0,0.0,0.0,0.0,2.8,3.1,28.0,1.0,12.1,0.1,1.0,2.0,0.2,1949500.0,85868.0,125296.8,216064.0,847483.2,0.0,560915.6,100.0,205.4,205.4,201.4,205.4,201.5
192.168.0.6,20:17:00,20:17:0,82.4122,48.70439846743296,4,130.5,90.9,7.0,93.0,0.0,0.0,0.0,0.0,22.1,3.0,122.0,0.9,9.7,0.0,0.9,1.6,0.3,1949652.8,85715.2,125385.6,216076.0,847486.8,0.0,560920.8,100.0,285.9,285.9,280.1,285.9,280.2
192.168.0.6,20:17:10,20:17:1,452.34619999999995,235.22895401262411,3,110.9,96.5,0.8,99.2,0.0,0.0,0.0,0.0,1.5,3.4,24.0,0.7,8.4,0.1,0.7,1.6,0.4,1949642.0,85726.0,125560.8,216088.0,847268.0,0.0,560985.2,100.0,332.7,332.7,323.7,332.7,323.8
192.168.0.6,20:17:20,20:17:2,397.0825,78.02802586206914,5,127.6,85.6,12.9,87.0,0.0,0.0,0.0,0.0,0.7,2.5,38.0,1.0,32.4,0.0,1.0,2.4,0.2,1949675.2,85692.8,125678.0,216103.2,847016.0,0.0,561161.6,100.0,238.7,238.7,235.3,238.7,235.4
192.168.0.6,20:17:30,20:17:3,50.205799999999975,36.63634820824881,7,147.9,73.2,25.0,75.0,0.0,0.0,0.0,0.0,3.0,2.2,23.6,1.0,8.1,0.0,1.0,2.0,0.3,1950281.6,85086.4,125811.6,216116.0,847479.2,0.0,561161.6,100.0,179.9,179.9,177.1,179.9,177.2
192.168.0.6,20:17:40,20:17:4,72.82295,40.59473206751055,5,142.2,83.6,14.4,85.6,0.0,0.0,0.0,0.0,24.4,2.4,130.4,0.9,9.1,0.1,0.9,1.6,0.3,1950440.8,84927.2,125907.2,216120.0,847494.0,0.0,561166.4,100.0,239.6,239.6,234.4,239.1,234.0
192.168.0.6,20:17:51,20:17:5,728.6962,431.96429003783106,2,79.3,97.4,0.1,99.9,0.0,0.0,0.0,0.0,0.7,2.5,19.6,1.0,11.6,0.1,1.0,2.2,0.3,1951086.0,84282.0,126066.0,216154.0,847694.4,0.0,561279.2,100.0,340.1,340.1,333.8,340.1,333.8
192.168.0.6,20:18:01,20:18:0,1462.9695,1202.105183098591,1,42.6,98.3,0.0,100.0,0.0,0.0,0.0,0.0,17.5,3.2,122.9,1.4,34.6,0.3,1.4,2.3,1.8,1950360.0,85008.0,126186.4,216140.0,846799.2,0.0,561528.0,100.0,324.4,324.4,319.2,324.4,319.2
192.168.0.6,20:18:11,20:18:1,1570.0925,1332.8380607734816,1,36.2,98.0,0.0,100.0,0.0,0.0,0.0,0.0,4.9,6.2,51.2,0.5,6.9,0.0,0.5,1.2,1.1,1951754.8,83613.2,126388.0,216148.8,847690.4,0.0,561786.0,100.0,337.0,337.0,331.5,337.0,331.6
192.168.0.6,20:18:21,20:18:2,1521.5549999999998,1307.5995116883105,1,38.5,97.7,0.0,100.0,0.0,0.0,0.0,0.0,15.0,2.8,83.2,0.8,6.0,0.0,0.8,1.3,0.4,1952300.8,83067.2,126503.6,216163.2,847743.6,0.0,562058.0,100.0,316.3,316.3,313.1,316.3,313.0
192.168.0.6,20:18:30,20:18:3,493.8019999999995,420.31057302325627,3,107.5,97.2,0.0,100.0,0.0,0.0,0.0,0.0,0.8,2.1,90.0,1.0,25.0,0.1,1.0,1.4,0.3,1952714.8,82653.2,126677.2,216166.0,847730.4,0.0,562298.8,100.0,329.9,329.9,328.8,329.9,328.9
192.168.0.6,20:18:41,20:18:4,696.345,584.3437092198585,2,84.6,97.8,0.0,100.0,0.0,0.0,0.0,0.0,2.9,2.7,26.4,0.9,8.1,0.1,0.9,1.6,0.3,1952202.4,83165.6,126789.6,216184.8,847020.8,0.0,562579.2,100.0,328.9,328.9,324.7,328.4,324.2
192.168.0.6,20:18:50,20:18:5,708.30395,609.6180723192018,2,80.2,98.0,0.0,100.0,0.0,0.0,0.0,0.0,21.7,3.0,123.2,0.9,6.5,0.1,0.9,1.2,0.4,1952653.6,82714.4,126939.6,216199.2,847029.2,0.0,562801.2,100.0,317.4,317.4,314.9,317.4,315.0
192.168.0.6,20:19:01,20:19:0,714.0689,607.5236299504957,2,80.8,97.3,0.0,100.0,0.0,0.0,0.0,0.0,0.8,2.1,93.6,0.9,25.9,0.2,0.9,1.4,0.3,1954053.6,81314.4,127150.0,216200.4,847919.6,0.0,563084.8,100.0,325.3,325.3,320.3,325.3,320.3
192.168.0.6,20:19:10,20:19:1,709.69055,605.7702587499996,2,80.0,97.4,0.0,100.0,0.0,0.0,0.0,0.0,3.8,3.7,32.0,0.6,4.4,0.0,0.6,0.7,0.5,1954544.4,80823.6,127238.0,216211.2,847929.2,0.0,563309.6,100.0,324.7,324.7,320.3,324.7,320.4
192.168.0.6,20:19:21,20:19:2,1434.24,1165.697266816143,1,44.6,98.7,0.0,100.0,0.0,0.0,0.0,0.0,0.5,1.9,10.8,1.0,6.2,0.1,1.0,1.6,0.2,1953763.2,81604.8,127215.6,216232.0,846972.0,0.0,563615.2,100.0,329.0,329.0,323.1,329.0,322.9
192.168.0.6,20:19:31,20:19:3,1508.25325,1295.0220659340655,2,36.4,97.7,0.0,100.0,0.0,0.0,0.0,0.0,21.7,2.7,194.2,0.5,4.7,0.0,0.5,1.0,0.4,1954944.0,80424.0,127299.2,216240.4,847739.6,0.0,563870.4,100.0,325.7,325.7,322.5,325.7,322.6
192.168.0.6,20:19:40,20:19:4,634.5998,433.2932336103416,3,108.3,96.8,0.0,100.0,3.2,0.0,76.4,0.2,0.7,2.5,18.4,0.8,9.9,0.1,1.0,1.8,1.2,1939540.0,95828.0,125606.8,214982.0,847742.8,0.0,552116.4,100.0,328.7,328.7,328.1,328.2,327.7
192.168.0.6,20:19:50,20:19:5,372.7116,301.9245085497156,4,157.9,97.4,0.0,100.0,1.7,0.0,64.8,0.2,2.6,2.9,26.8,0.6,8.5,0.0,0.8,1.4,0.7,1938219.2,97148.8,125374.8,214850.4,847296.0,0.0,551292.4,100.0,336.6,336.6,331.6,336.6,331.7
192.168.0.6,20:20:00,20:20:0,259.15609999999987,56.629920601971946,7,192.7,90.2,7.3,92.7,0.0,0.0,0.0,0.0,0.8,2.2,84.0,1.0,31.3,0.1,1.0,1.7,0.2,1938836.8,96531.2,125422.8,214856.0,847712.0,0.0,551165.2,100.0,284.6,284.6,279.9,284.6,280.0
192.168.0.6,20:20:10,20:20:1,124.12899999999999,81.94750659340662,5,182.0,96.0,2.4,97.6,0.0,0.0,0.0,0.0,21.8,4.7,132.8,0.4,5.9,0.1,0.4,1.1,0.6,1940236.0,95132.0,126387.2,214876.0,847771.2,0.0,551574.0,100.0,303.2,303.2,298.3,303.2,298.4
192.168.0.6,20:20:20,20:20:2,80.87024999999998,47.374662133891256,6,191.2,91.9,5.4,94.6,0.0,0.0,0.0,0.0,3.0,2.6,25.6,1.0,9.7,0.0,1.0,2.0,0.2,1940370.4,94997.6,126442.8,214890.4,847744.4,0.0,551637.2,100.0,298.5,298.5,293.6,298.5,293.7
192.168.0.6,20:20:30,20:20:3,60.111699999999985,36.03130586450952,8,197.8,80.2,18.2,81.8,0.0,0.0,0.0,0.0,0.5,1.9,11.6,1.0,7.0,0.1,1.0,1.6,0.2,1939554.4,95813.6,126372.0,214896.0,847070.4,0.0,551646.8,100.0,227.9,227.9,220.8,227.9,220.9
192.168.0.6,20:20:40,20:20:4,71.00559999999999,36.85076185458376,7,189.8,77.1,20.8,79.1,0.0,0.0,0.0,0.0,18.3,3.7,112.4,0.9,9.9,0.2,0.9,1.6,0.3,1940168.8,95199.2,126394.0,214904.0,847540.4,0.0,551652.0,100.0,218.9,218.9,213.4,218.4,213.0
192.168.0.6,20:20:50,20:20:5,61.47425,35.517944557477065,8,196.6,79.3,18.9,81.1,0.0,0.0,0.0,0.0,0.5,1.8,11.6,0.9,7.2,0.2,0.9,1.6,0.2,1940480.8,94887.2,126345.6,214916.0,847794.4,0.0,551652.0,100.0,209.4,209.4,203.3,209.4,203.4
192.168.0.6,20:21:00,20:21:0,79.17199999999998,39.87313022246339,7,184.3,82.7,15.5,84.5,0.0,0.0,0.0,0.0,0.5,1.7,11.2,1.0,7.0,0.1,1.0,1.4,0.2,1940313.6,95054.4,126320.0,214924.0,847575.2,0.0,551780.0,100.0,235.1,235.1,225.3,235.1,225.4
192.168.0.6,20:21:10,20:21:1,74.3195,44.26064992150711,6,191.1,88.5,9.1,90.8,0.0,0.0,0.0,0.0,24.6,4.8,145.2,0.8,9.8,0.2,0.8,1.3,0.5,1940625.6,94742.4,126331.6,214936.0,847788.0,0.0,551780.8,100.0,273.8,273.8,266.9,273.8,267.0
192.168.0.6,20:21:20,20:21:2,60.034999999999975,36.39431204943354,8,194.2,79.3,18.6,81.4,0.0,0.0,0.0,0.0,0.5,1.9,12.4,1.2,7.8,0.2,1.2,2.0,0.3,1939192.0,96176.0,126252.4,214948.0,846613.2,0.0,551811.2,100.0,211.2,211.2,205.4,211.2,205.5
192.168.0.6,20:21:30,20:21:3,65.5842,36.22452769679294,8,171.5,70.6,28.0,71.9,0.0,0.0,0.0,0.0,0.5,1.8,12.0,1.1,7.6,0.0,1.1,1.8,0.3,1939315.2,96052.8,126261.6,214952.0,846585.6,0.0,551814.8,100.0,190.2,190.2,184.7,190.2,184.8
192.168.0.6,20:21:40,20:21:4,73.522,39.596068984247786,7,184.1,82.6,15.0,84.8,0.0,0.0,0.0,0.0,18.8,2.6,106.8,1.2,9.1,0.0,1.2,2.0,0.5,1939531.2,95836.8,126295.2,214964.0,846789.6,0.0,551816.4,100.0,243.0,243.0,234.3,242.5,233.9
192.168.0.6,20:21:50,20:21:5,339.163,176.84472578534061,4,152.8,96.2,0.8,99.2,0.0,0.0,0.0,0.0,2.0,3.0,25.2,1.1,9.7,0.2,1.1,1.6,0.2,1940820.0,94548.0,126372.4,214973.2,847744.8,0.0,551997.6,100.0,319.6,319.6,311.0,319.6,311.1
192.168.0.6,20:22:00,20:22:0,506.1627,422.69968534482774,3,116.0,97.6,0.0,100.0,0.0,0.0,0.0,0.0,0.5,1.9,12.4,0.8,7.8,0.1,0.8,1.6,0.2,1940323.6,95044.4,126314.0,214983.2,847199.6,0.0,552232.4,100.0,338.3,338.3,330.9,338.3,331.0
192.168.0.6,20:22:11,20:22:1,1450.465,1119.149716157205,1,45.8,98.7,0.0,100.0,0.0,0.0,0.0,0.0,2.2,4.5,33.2,0.7,7.6,0.2,0.7,1.1,0.6,1940296.4,95071.6,126350.4,214996.0,846941.6,0.0,552506.0,100.0,333.6,333.6,324.5,333.6,324.3
192.168.0.6,20:22:21,20:22:2,1601.1255,1330.4289621621624,1,37.0,97.8,0.0,100.0,0.0,0.0,0.0,0.0,23.8,2.9,199.6,1.0,6.7,0.1,1.0,1.2,0.4,1940008.8,95359.2,126296.4,215007.6,846504.8,0.0,552766.4,100.0,324.3,324.3,321.4,324.3,321.5
192.168.0.6,20:22:31,20:22:3,1524.9685,1306.6946675531922,1,37.6,97.7,0.0,100.0,0.0,0.0,0.0,0.0,0.7,2.2,14.8,0.8,6.6,0.1,0.8,1.5,0.3,1941863.2,93504.8,126356.8,215015.6,847674.4,0.0,553015.2,100.0,313.6,313.6,311.4,313.6,311.5
192.168.0.6,20:22:41,20:22:4,1536.9738,1325.631323287671,1,36.5,97.9,0.0,100.0,0.0,0.0,0.0,0.0,0.7,2.1,16.4,0.8,7.7,0.0,0.8,1.7,0.5,1941464.8,93903.2,126385.2,215024.0,846992.0,0.0,553263.2,100.0,322.8,322.8,318.9,322.3,318.5
192.168.0.6,20:22:50,20:22:5,490.20500000000004,425.1849844179651,3,109.1,97.9,0.0,100.0,0.0,0.0,0.0,0.0,2.9,3.3,107.6,0.6,19.6,0.0,0.6,0.8,0.4,1941566.4,93801.6,126388.0,215039.6,846841.2,0.0,553494.8,100.0,347.1,347.1,341.8,347.1,341.9
192.168.0.6,20:23:00,20:23:0,376.72525,298.4697453416147,4,161.0,97.5,0.0,100.0,0.0,0.0,0.0,0.0,20.7,2.4,118.4,0.5,5.8,0.0,0.5,0.8,0.3,1942014.8,93353.2,126442.0,215047.6,846918.8,0.0,553760.4,100.0,333.5,333.5,329.1,333.5,329.2
192.168.0.6,20:23:10,20:23:1,249.1623499999996,57.080413066385674,7,189.8,90.8,6.9,92.8,0.0,0.0,0.0,0.0,16.7,5.6,104.0,0.4,6.5,0.1,0.4,0.9,1.8,1941953.6,93414.4,126476.8,215059.6,846707.2,0.0,553921.6,100.0,279.2,279.2,274.6,279.2,274.7
192.168.0.6,20:23:20,20:23:2,100.48089999999999,64.67816255899311,5,190.7,95.8,1.8,98.2,0.0,0.0,0.0,0.0,1.1,3.6,68.4,0.8,33.1,0.1,0.8,2.1,0.5,1942248.0,93120.0,126487.6,215068.0,846948.0,0.0,553940.4,100.0,319.8,319.8,314.5,319.8,314.6
192.168.0.6,20:23:30,20:23:3,74.57934999999999,38.66661472081221,7,197.0,83.4,14.8,85.2,0.0,0.0,0.0,0.0,2.4,2.3,22.8,1.0,9.7,0.0,1.0,1.8,0.3,1942265.6,93102.4,126500.8,215072.0,846931.2,0.0,553954.8,100.0,248.1,248.1,243.6,248.1,243.7
192.168.0.6,20:23:40,20:23:4,66.94279999999999,37.91032358974364,8,195.0,81.0,17.2,82.8,0.0,0.0,0.0,0.0,18.3,2.5,104.9,0.8,10.3,0.0,0.8,1.6,0.3,1942270.4,93097.6,126526.8,215084.0,846939.6,0.0,553961.6,100.0,210.1,210.1,204.1,209.6,203.7
192.168.0.6,20:23:50,20:23:5,126.6842,75.8133344103393,5,185.7,95.1,2.6,97.4,0.0,0.0,0.0,0.0,1.0,2.9,27.6,1.1,18.0,0.0,1.1,2.3,0.3,1942436.0,92932.0,126558.4,215092.0,846937.2,0.0,553966.0,100.0,303.1,303.1,297.9,303.1,298.0
192.168.0.6,20:24:00,20:24:0,87.12524999999998,43.428260891590696,8,197.4,79.4,18.8,81.2,0.0,0.0,0.0,0.0,2.6,2.7,25.2,0.9,10.3,0.1,0.9,1.6,0.2,1941117.6,94250.4,126459.2,215100.0,845792.0,0.0,554035.2,100.0,220.0,220.0,213.1,220.0,213.2
