worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.6,09:07:00,09:07:0,383.6250999999999,240.76839393939397,8,19.8,63.3,35.3,64.7,0.0,0.0,0.0,0.0,0.7,2.0,14.0,1.0,9.2,0.1,1.0,2.4,0.2,1887258.8,148109.2,155426.8,109078.4,989663.6,2048.0,346851.2,100.0,19.8,19.8,19.3,19.8,19.4
192.168.0.6,09:07:10,09:07:1,231.52324999999993,130.37759999999997,8,20.0,30.4,68.2,31.6,0.0,0.0,0.0,0.0,19.8,2.9,109.4,0.9,10.3,0.0,0.9,2.4,0.4,1887136.0,148232.0,155452.0,108688.0,989524.8,2048.0,346867.2,100.0,24.0,24.0,23.8,24.0,23.9
192.168.0.6,09:07:20,09:07:2,142.82594999999992,68.700575,8,20.0,18.0,79.4,20.4,0.0,0.0,0.0,0.0,8.1,2.1,47.2,0.5,5.1,0.0,0.5,1.0,0.2,1886924.0,148444.0,155463.2,108696.0,989694.4,2048.0,346861.2,100.0,18.8,18.8,18.3,18.8,18.4
192.168.0.6,09:07:30,09:07:3,53.3174,26.542089999999998,8,20.0,10.8,86.8,13.0,0.0,0.0,0.0,0.0,1.9,3.9,28.1,0.8,7.3,0.0,0.8,1.4,0.6,1887328.8,148039.2,155514.4,108708.0,989668.8,2048.0,346858.0,100.0,19.6,19.6,18.9,19.6,19.0
192.168.0.6,09:07:40,09:07:4,34.90049999999999,17.81143216080402,8,19.9,9.2,88.5,11.3,0.0,0.0,0.0,0.0,2.0,2.8,23.6,1.0,9.8,0.1,1.0,2.2,0.3,1886829.6,148538.4,155647.2,108712.0,989169.6,2048.0,346851.2,100.0,18.7,18.7,18.4,18.2,18.0
192.168.0.6,09:07:50,09:07:5,100.17169999999999,45.513879396984926,5,19.9,19.9,77.8,22.0,0.0,0.0,0.0,0.0,18.9,2.5,99.9,1.1,8.1,0.1,1.1,1.8,0.4,1887365.6,148002.4,155629.6,108728.0,989632.0,2048.0,346843.6,100.0,26.8,26.8,25.9,26.8,26.0
192.168.0.6,09:08:00,09:08:0,176.58079999999993,96.1091256281407,8,19.9,36.2,61.5,38.4,0.0,0.0,0.0,0.0,7.6,2.3,49.2,0.9,8.1,0.1,0.9,1.8,0.4,1887482.4,147885.6,155657.6,108740.0,989691.2,2048.0,346844.0,100.0,19.9,19.9,19.0,19.9,19.1
192.168.0.6,09:08:11,09:08:1,295.7641,173.80491959798994,8,19.9,40.5,57.7,42.3,0.0,0.0,0.0,0.0,1.8,2.5,20.0,1.0,7.0,0.2,1.0,1.3,0.2,1887801.6,147566.4,155750.8,109154.8,989911.2,2048.0,346873.6,100.0,17.0,17.0,16.6,17.0,16.6
192.168.0.6,09:08:21,09:08:2,671.8966499999999,341.66635263157883,6,19.0,87.5,10.7,89.3,0.0,0.0,0.0,0.0,0.3,1.6,10.0,0.3,3.3,0.0,0.3,0.5,0.2,1890142.0,145226.0,155791.6,109460.8,991955.2,2048.0,346998.0,100.0,20.9,20.9,20.2,20.9,20.3
192.168.0.6,09:08:31,09:08:3,1489.6876,772.4817125748503,3,16.7,96.7,1.0,98.9,0.0,0.0,0.0,0.0,22.8,5.0,132.5,1.2,8.4,0.2,1.2,1.9,0.8,1889446.8,145921.2,155802.0,109180.8,990986.0,2048.0,346988.4,100.0,36.3,36.3,34.9,36.3,35.0
192.168.0.6,09:08:40,09:08:4,892.6098999999997,367.81922564102575,2,19.5,91.8,6.0,94.0,0.0,0.0,0.0,0.0,8.3,2.5,51.9,0.5,6.1,0.0,0.5,1.2,0.4,1889403.2,145964.8,155813.6,109188.0,990836.8,2048.0,346985.6,100.0,59.5,59.5,59.0,59.0,58.6
192.168.0.6,09:08:50,09:08:5,343.4,112.26203553299489,1,19.7,81.5,15.0,84.9,0.0,0.0,0.0,0.0,3.0,2.6,25.2,1.1,8.3,0.1,1.1,1.8,0.3,1887622.4,147745.6,155804.0,108796.0,989568.0,2048.0,346977.6,100.0,113.2,113.2,112.3,113.2,112.4
192.168.0.6,09:09:00,09:09:0,64.51549999999997,29.284685000000014,4,20.0,17.1,80.2,19.6,0.0,0.0,0.0,0.0,0.7,2.0,14.4,1.2,6.4,0.2,1.2,1.7,0.4,1887843.2,147524.8,155908.8,108804.0,989532.0,2048.0,346976.0,100.0,43.8,43.8,41.8,43.8,41.9
192.168.0.6,09:09:10,09:09:1,30.576499999999992,15.306945000000006,1,20.0,25.5,68.4,30.3,0.0,0.0,0.0,0.0,26.2,2.8,134.0,0.2,1.0,0.2,0.2,0.1,1.7,1887377.2,147990.8,155949.6,108812.0,989438.0,2048.0,346996.4,100.0,126.4,126.4,122.6,126.4,122.7
192.168.0.6,09:09:20,09:09:2,78.91329999999999,41.04836180904523,2,19.9,43.0,52.9,46.6,0.0,0.0,0.0,0.0,9.1,2.9,52.5,0.7,2.8,0.3,0.7,0.7,0.4,1887719.2,147648.8,156037.2,108824.0,989505.6,2048.0,346990.0,100.0,67.6,67.6,66.1,67.6,66.2
192.168.0.6,09:09:30,09:09:3,178.8509,88.5107336683417,3,19.9,64.2,34.2,65.6,0.0,0.0,0.0,0.0,2.2,4.1,27.6,1.0,7.2,0.1,1.0,1.8,0.6,1888045.6,147322.4,156091.6,108832.0,989501.6,2048.0,346999.6,100.0,48.1,48.1,47.0,48.1,47.1
192.168.0.6,09:09:43,09:09:4,2328.9057999999964,733.2125286624201,2,15.7,96.6,1.1,98.9,0.0,0.0,0.0,0.0,21.4,2.6,109.3,0.8,5.3,0.1,0.8,1.1,0.4,1887363.2,148004.8,156220.8,109277.2,988484.0,2048.0,347007.6,100.0,39.4,39.4,36.4,38.9,35.9
192.168.0.6,09:10:17,09:09:5,24530.2526,14499.260392,1,12.5,97.8,0.0,100.0,0.0,0.0,0.0,0.0,11.7,0.3,55.3,0.5,3.1,0.1,0.5,1.4,0.3,1905822.8,129545.2,159450.4,110082.8,997449.2,2048.0,347026.4,100.0,34.3,34.3,33.1,34.3,33.1
192.168.0.6,09:10:20,09:10:1,26265.641,24996.952333333335,2,0.3,97.2,0.0,100.0,0.0,0.0,0.0,0.0,17.7,2.4,90.8,0.6,3.7,0.1,0.6,1.4,0.5,1909385.2,125982.8,159300.4,111404.0,1001312.8,2048.0,347061.6,100.0,19.2,19.2,20.0,19.2,20.1
192.168.0.6,09:10:23,09:10:2,1151.262,832.6092142857142,3,1.4,96.7,0.0,100.0,0.0,0.0,0.0,0.0,7.8,3.3,49.1,0.4,3.3,0.1,0.4,0.9,0.5,1914325.6,121042.4,159260.8,112296.4,1005433.2,2048.0,347101.2,100.0,17.0,17.0,17.1,17.0,17.3
192.168.0.6,09:10:51,09:10:3,24049.381299999994,6576.3014,1,3.5,98.4,0.0,100.0,0.0,0.0,0.0,0.0,23.4,2.7,120.2,0.9,6.2,0.2,0.9,1.0,0.3,1910362.4,125005.6,159254.4,109740.0,1000702.8,2048.0,347143.2,100.0,19.5,19.5,17.1,19.5,17.1
192.168.0.6,09:10:54,09:10:5,13724.344299999999,12938.33075,3,0.8,97.6,0.0,100.0,0.0,0.0,0.0,0.0,25.1,3.0,128.3,1.0,6.7,0.2,1.0,1.0,0.3,1917684.8,117683.2,159741.2,110544.8,1005583.6,2048.0,347144.8,100.0,17.4,17.4,18.9,17.4,19.0
192.168.0.6,09:11:08,09:11:0,8306.7032,3091.750018518519,1,5.4,97.4,0.0,100.0,0.0,0.0,0.0,0.0,0.6,1.9,13.5,2.4,11.8,0.2,2.4,3.6,0.4,1913136.0,122232.0,159376.8,109831.2,1003582.8,2048.0,347158.0,100.0,50.0,50.0,50.2,50.0,50.2
192.168.0.6,09:11:12,09:11:1,10099.12775,4800.381303571428,2,5.6,97.0,0.0,100.0,0.0,0.0,0.0,0.0,0.5,1.9,11.8,1.9,7.2,0.2,1.9,2.6,0.4,1915647.6,119720.4,159093.2,110258.4,1006882.0,2048.0,347162.4,100.0,54.1,54.1,60.8,54.1,60.9
192.168.0.6,09:11:20,09:11:2,1876.9481499999993,413.2698631578951,3,19.0,74.5,22.8,77.0,0.0,0.0,0.0,0.0,0.6,2.8,16.0,1.7,9.8,0.2,1.7,2.6,0.3,1900553.6,134814.4,156591.2,109347.2,1000320.0,2048.0,347160.8,100.0,68.4,68.4,69.6,68.4,69.7
192.168.0.6,09:11:30,09:11:3,69.1481,36.485129999999984,2,20.0,48.3,47.9,51.8,0.0,0.0,0.0,0.0,34.4,5.9,191.2,1.1,10.2,0.2,1.1,2.0,0.8,1896948.8,138419.2,156314.0,108932.0,997929.2,2048.0,347162.4,100.0,81.7,81.7,80.7,81.7,80.8
192.168.0.6,09:11:40,09:11:4,23.949599999999997,13.888442211055262,1,19.9,21.5,74.1,25.8,0.0,0.0,0.0,0.0,0.6,2.4,16.0,0.7,7.8,0.0,0.7,1.5,0.3,1896900.0,138468.0,156369.6,108940.0,998040.4,2048.0,347158.8,100.0,127.1,127.1,122.5,126.6,122.1
192.168.0.6,09:11:50,09:11:5,69.17469999999999,32.060825,3,20.0,23.6,73.8,26.2,0.0,0.0,0.0,0.0,0.6,2.0,13.2,0.8,6.9,0.0,0.8,1.9,0.4,1897000.8,138367.2,156386.0,108952.0,997994.8,2048.0,347156.4,100.0,52.3,52.3,51.4,52.3,51.5
192.168.0.6,09:12:01,09:12:0,489.983,139.79628729281774,1,18.1,88.1,9.0,91.0,0.0,0.0,0.0,0.0,0.7,2.2,14.8,0.8,8.3,0.1,0.8,1.8,0.2,1897900.0,137468.0,156530.8,109390.8,998529.6,2048.0,347156.8,100.0,106.8,106.8,104.2,106.8,104.2
