worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.6,15:03:00,15:03:0,176.8181,133.08890000000005,7,10.0,13.6,76.2,23.6,0.0,0.0,0.0,0.0,0.4,1.4,10.4,0.9,4.5,0.1,0.9,1.3,0.3,1922332.8,113035.2,104546.4,62662.4,1473352.8,0.0,148664.8,100.0,676.2,676.2,728.1,676.2,728.2
192.168.0.6,15:03:10,15:03:1,112.36809999999998,82.16875,8,10.0,10.5,83.1,16.7,0.0,0.0,0.0,0.0,0.5,2.6,14.8,0.9,5.7,0.0,0.9,1.3,0.4,1921331.2,114036.8,104617.6,62720.8,1472856.8,0.0,148688.8,100.0,293.2,293.2,357.5,293.2,357.6
192.168.0.6,15:03:20,15:03:2,48.328599999999994,25.553199999999993,5,10.0,7.3,88.5,11.0,0.0,0.0,0.0,0.0,19.9,5.8,121.2,1.3,11.2,0.3,1.3,1.9,0.8,1922484.8,112883.2,104596.4,62728.8,1473623.2,0.0,148693.2,100.0,145.6,145.6,144.1,145.6,144.2
192.168.0.6,15:03:30,15:03:3,73.76169999999999,41.82800999999999,3,10.0,12.3,79.1,20.8,0.0,0.0,0.0,0.0,0.3,1.1,8.4,0.5,5.8,0.1,0.5,1.0,0.1,1922179.2,113188.8,104622.4,62736.8,1473389.6,0.0,148694.4,100.0,463.6,463.6,464.6,463.6,464.7
192.168.0.6,15:03:40,15:03:4,122.12355,75.18466326530611,1,9.8,37.9,34.4,65.6,0.0,0.0,0.0,0.0,0.5,2.5,14.8,0.8,5.7,0.0,0.8,1.3,0.4,1922316.8,113051.2,104625.6,62748.8,1473564.0,0.0,148686.8,100.0,2451.2,2451.2,3149.4,2450.7,3149.0
192.168.0.6,15:03:50,15:03:5,449.24975,200.61193750000004,1,9.6,54.5,5.4,94.5,0.0,0.0,0.0,0.0,21.8,3.0,116.0,0.3,4.3,0.0,0.3,0.5,0.4,1922628.8,112739.2,104610.0,62734.4,1473494.8,0.0,148688.0,100.0,2781.5,2781.5,4983.1,2781.5,4983.2
192.168.0.6,15:04:03,15:04:0,2885.87925,1429.1054534883724,1,8.6,55.1,0.5,99.5,0.0,0.0,0.0,0.0,0.5,1.2,9.6,1.9,6.4,0.1,1.9,2.8,0.5,1919026.8,116341.2,104602.8,62711.6,1470326.0,0.0,148686.4,100.0,2826.6,2826.6,5622.5,2826.6,5622.5
192.168.0.6,15:04:14,15:04:1,4920.945199999999,4269.15533846154,1,6.5,55.0,0.3,99.7,0.0,0.0,0.0,0.0,16.5,2.2,89.2,0.4,7.3,0.0,0.4,1.4,0.4,1922026.4,113341.6,104743.2,63152.0,1472691.6,0.0,148769.6,100.0,2809.4,2809.4,5599.9,2809.4,5599.9
192.168.0.6,15:04:20,15:04:2,3575.09175,1546.1147777777783,3,7.2,51.5,6.3,93.2,0.4,0.0,5.6,0.4,18.2,5.3,106.4,0.8,8.1,0.1,1.2,1.3,1.0,1921301.6,114066.4,104703.6,63190.4,1472164.8,0.0,148784.4,100.0,2804.0,2804.0,5114.6,2804.0,5114.7
192.168.0.6,15:04:30,15:04:3,329.10919999999993,250.41771276595745,6,9.4,23.0,58.0,41.8,0.0,0.0,0.0,0.0,0.4,1.8,8.8,0.8,4.4,0.1,0.8,1.0,0.2,1922154.8,113213.2,104776.8,62830.4,1472888.8,0.0,148803.2,100.0,1798.5,1798.5,2040.9,1798.5,2041.0
192.168.0.6,15:04:40,15:04:4,348.7346,267.5431818181818,5,9.9,29.5,47.6,52.3,0.0,0.0,0.0,0.0,0.3,1.1,7.2,0.4,4.6,0.1,0.4,1.0,0.1,1921876.0,113492.0,104724.0,62839.2,1472656.4,0.0,148809.6,100.0,2138.5,2138.5,2613.1,2138.0,2613.0
192.168.0.6,15:04:53,15:04:5,2851.9490000000005,1479.0670000000002,2,8.7,56.4,1.2,98.8,0.0,0.0,0.0,0.0,0.5,2.8,14.8,0.8,5.6,0.2,0.8,1.0,0.2,1919445.2,115922.8,104714.0,62815.6,1470606.0,0.0,148806.4,100.0,2822.4,2822.4,5640.4,2822.4,5640.4
192.168.0.6,15:05:02,15:05:0,5861.008,4276.635853658537,1,4.1,56.1,0.5,99.5,0.0,0.0,0.0,0.0,0.5,1.7,10.4,0.8,3.7,0.2,0.8,1.0,0.2,1922384.0,112984.0,104876.4,62861.2,1472747.6,0.0,148914.8,100.0,2893.6,2893.6,5782.6,2893.6,5782.7
192.168.0.6,15:05:10,15:05:1,3342.187599999999,1343.5375263157898,3,5.7,52.6,5.5,94.5,0.0,0.0,0.0,0.0,0.5,1.8,10.8,1.1,6.4,0.2,1.1,2.0,0.3,1922232.8,113135.2,104834.8,62872.4,1472638.0,0.0,148946.0,100.0,2632.0,2632.0,5167.2,2632.0,5167.3
192.168.0.6,15:05:20,15:05:2,445.6929999999999,339.0359278350515,6,9.7,33.4,41.0,59.0,0.0,0.0,0.0,0.0,4.8,4.9,44.1,1.1,6.0,0.1,1.1,1.7,1.2,1922152.0,113216.0,104790.4,62883.2,1472614.4,0.0,148948.8,100.0,2434.9,2434.9,2841.3,2434.9,2841.4
192.168.0.6,15:05:30,15:05:3,379.99154999999996,305.57317000000006,8,10.0,23.2,58.7,41.1,0.0,0.0,0.0,0.0,21.2,2.6,109.8,0.8,7.7,0.0,0.8,1.6,0.4,1922564.8,112803.2,104774.4,62890.4,1473368.8,0.0,148948.0,100.0,1673.5,1673.5,1962.6,1673.5,1962.7
192.168.0.6,15:05:40,15:05:4,351.01375,269.5336599999999,8,10.0,19.9,65.3,34.6,0.0,0.0,0.0,0.0,0.4,1.5,11.2,0.7,8.0,0.1,0.7,1.4,0.1,1922364.4,113003.6,104829.6,62902.4,1472660.0,0.0,148950.4,100.0,1489.0,1489.0,1635.1,1488.5,1634.7
192.168.0.6,15:05:50,15:05:5,306.15680000000003,235.54921212121224,7,9.9,20.1,65.2,34.7,0.0,0.0,0.0,0.0,16.6,3.9,93.0,1.0,10.3,0.1,1.0,1.8,0.4,1922298.4,113069.6,104805.6,62910.4,1472652.0,0.0,149082.4,100.0,1299.0,1299.0,1539.7,1299.0,1539.8
192.168.0.6,15:06:00,15:06:0,280.1599,216.9179797979799,8,9.9,18.5,68.4,31.5,0.0,0.0,0.0,0.0,0.5,1.9,11.6,0.9,7.0,0.1,0.9,1.6,0.2,1923325.6,112042.4,104882.4,62926.4,1473402.4,0.0,149074.8,100.0,1103.7,1103.7,1170.2,1103.7,1170.3
192.168.0.6,15:06:10,15:06:1,221.03269999999998,174.13474000000005,8,10.0,12.5,77.4,22.5,0.0,0.0,0.0,0.0,0.5,2.0,12.0,1.0,7.2,0.2,1.0,1.6,0.2,1922434.4,112933.6,104881.2,62946.4,1472636.0,0.0,149095.2,100.0,828.3,828.3,838.5,828.3,838.6
192.168.0.6,15:06:20,15:06:2,172.3019,130.51621,8,10.0,11.2,78.7,20.7,0.0,0.0,0.0,0.0,5.1,4.9,44.4,1.5,10.4,0.2,1.5,2.2,0.7,1922952.8,112415.2,104874.0,62950.4,1473405.6,0.0,149096.0,100.0,644.6,644.6,647.2,644.6,647.3
192.168.0.6,15:06:30,15:06:3,112.31554999999999,81.22982000000002,8,10.0,8.0,86.5,13.2,0.0,0.0,0.0,0.0,21.2,2.4,111.2,0.9,8.1,0.1,0.9,2.0,0.4,1922970.4,112397.6,104853.2,62962.4,1473428.8,0.0,149088.0,100.0,347.5,347.5,354.3,347.5,354.4
192.168.0.6,15:06:40,15:06:4,55.279849999999996,29.631170000000008,8,10.0,4.7,92.6,7.4,0.0,0.0,0.0,0.0,0.4,1.2,10.4,0.2,2.6,0.0,0.2,0.4,0.2,1922548.0,112820.0,104887.6,62970.4,1472704.0,0.0,149092.8,100.0,126.6,126.6,126.7,126.1,126.3
192.168.0.6,15:06:50,15:06:5,63.3583,38.59066999999999,8,10.0,6.2,90.3,9.6,0.0,0.0,0.0,0.0,0.7,2.6,16.8,0.6,4.9,0.1,0.6,0.9,0.3,1922586.4,112781.6,104936.8,63024.8,1472812.8,0.0,149090.8,100.0,146.4,146.4,145.7,146.4,145.8
192.168.0.6,15:07:00,15:07:0,115.66105,87.91955,5,10.0,14.3,75.9,23.2,0.0,0.0,0.0,0.0,18.0,4.1,100.5,0.8,3.8,0.2,0.8,0.8,1.8,1923652.0,111716.0,104995.6,63044.8,1473628.8,0.0,149080.0,100.0,623.3,623.3,655.4,623.3,655.5
192.168.0.6,15:07:10,15:07:1,178.81029999999998,144.47836999999998,6,10.0,16.8,71.4,28.5,0.0,0.0,0.0,0.0,12.2,2.4,67.0,0.9,8.3,0.0,0.9,1.6,0.2,1923318.4,112049.6,105009.6,63052.8,1473620.8,0.0,149107.2,100.0,864.2,864.2,895.5,864.2,895.6
192.168.0.6,15:07:20,15:07:2,202.7496,168.9348181818182,4,9.9,27.9,53.6,46.3,0.0,0.0,0.0,0.0,2.2,4.3,31.6,1.2,10.4,0.2,1.2,2.1,0.6,1923430.4,111937.6,105052.0,63064.8,1473700.8,0.0,149110.0,100.0,1583.7,1583.7,1746.7,1583.7,1746.9
192.168.0.6,15:07:30,15:07:3,259.5223,175.67493000000005,2,10.0,46.0,18.9,81.0,0.0,0.0,0.0,0.0,2.3,2.1,20.0,1.0,8.0,0.1,1.0,1.6,0.2,1923953.6,111414.4,105075.6,63073.6,1473687.2,0.0,149108.8,100.0,3660.7,3660.7,4387.8,3660.7,4387.9
192.168.0.6,15:07:43,15:07:4,3935.8149,2054.732344827587,1,5.8,55.3,0.5,99.5,6.1,2.6,80.7,0.4,0.5,4.1,20.8,0.9,14.8,0.2,1.3,2.2,1.8,1926936.0,108432.0,105278.4,63721.2,1475754.8,0.0,149022.8,100.0,2790.2,2790.2,5566.3,2789.7,5565.8
192.168.0.6,15:08:02,15:07:5,8999.37275,7101.063212121212,1,6.6,54.3,0.1,99.9,0.0,0.0,0.0,0.0,0.5,1.2,9.2,0.8,6.0,0.1,0.8,1.6,0.2,1921082.0,114286.0,105461.2,63060.0,1469968.0,0.0,148942.0,100.0,2857.8,2857.8,5714.8,2857.8,5715.3
192.168.0.6,15:08:03,15:08:0,10761.7425,10163.1635,2,0.6,53.8,0.2,99.8,0.0,0.0,0.0,0.0,3.5,1.5,22.4,0.9,6.4,0.1,0.9,1.6,0.2,1922162.0,113206.0,105500.4,63072.8,1470923.2,0.0,148944.4,100.0,2795.2,2795.2,5590.8,2795.2,5591.5
192.168.0.6,15:08:10,15:08:1,1453.3854,731.2303384615382,4,6.5,50.8,6.9,93.0,0.0,0.0,0.0,0.0,3.5,2.5,26.4,1.0,8.4,0.1,1.0,1.6,0.2,1926364.8,109003.2,105444.0,63141.6,1474606.4,0.0,148958.8,100.0,2842.9,2842.9,5178.2,2842.9,5178.7
192.168.0.6,15:08:23,15:08:2,2602.02315,1428.3743235294116,2,6.8,54.7,1.2,98.8,0.0,0.0,0.0,0.0,9.1,4.7,62.8,0.6,8.5,0.2,0.6,1.7,0.5,1922870.8,112497.2,105321.2,63569.2,1471675.6,0.0,148962.8,100.0,2837.3,2837.3,5682.4,2837.3,5682.4
192.168.0.6,15:08:32,15:08:3,3394.9113,2740.7718295454547,3,8.8,57.0,0.7,99.3,0.0,0.0,0.0,0.0,0.6,2.2,14.0,0.8,9.0,0.1,0.8,2.0,0.2,1924816.0,110552.0,105428.4,63599.6,1473172.8,0.0,148954.8,100.0,2811.1,2811.1,5653.9,2811.1,5654.0
192.168.0.6,15:08:40,15:08:4,2392.4268,863.2632526315791,5,9.5,54.9,6.9,93.0,0.0,0.0,0.0,0.0,2.6,2.4,24.7,1.1,11.6,0.0,1.1,2.6,0.4,1924055.2,111312.8,105398.8,63164.0,1472678.8,0.0,148955.6,100.0,2813.8,2813.8,5182.8,2813.3,5182.4
192.168.0.6,15:08:50,15:08:5,406.96855,310.3936000000002,8,10.0,25.1,54.6,45.3,0.0,0.0,0.0,0.0,0.6,2.0,14.4,0.9,9.6,0.1,0.9,2.4,0.3,1924132.0,111236.0,105398.4,63178.4,1472651.2,0.0,148953.6,100.0,1792.4,1792.4,1991.3,1792.4,1991.6
192.168.0.6,15:09:00,15:09:0,361.7150999999999,282.8845252525253,8,9.9,22.0,62.5,37.4,0.0,0.0,0.0,0.0,20.9,1.8,105.8,0.5,6.9,0.1,0.5,1.0,0.2,1924928.0,110440.0,105414.4,63185.6,1473410.8,0.0,148949.6,100.0,1411.9,1411.9,1686.2,1411.9,1686.3
192.168.0.6,15:09:10,15:09:1,323.38269999999994,255.81465656565652,8,9.9,17.7,69.0,30.9,0.0,0.0,0.0,0.0,0.5,2.4,14.4,0.8,5.5,0.2,0.8,1.0,0.2,1924765.6,110602.4,105396.0,63194.4,1473443.2,0.0,149226.0,100.0,1121.0,1121.0,1344.9,1121.0,1345.0
192.168.0.6,15:09:20,15:09:2,261.4803,198.28355000000002,5,10.0,22.5,61.6,38.2,0.0,0.0,0.0,0.0,3.2,4.4,32.8,1.2,7.0,0.2,1.2,1.4,0.6,1924502.4,110865.6,105494.4,63206.4,1472708.8,0.0,149223.2,100.0,1702.3,1702.3,1824.7,1702.3,1825.0
192.168.0.6,15:09:30,15:09:3,193.57475,142.45002,2,10.0,36.5,34.3,65.6,0.0,0.0,0.0,0.0,0.5,2.2,11.2,0.8,6.2,0.0,0.8,1.6,0.2,1924544.0,110824.0,105548.0,63210.4,1472683.2,0.0,149218.8,100.0,3057.9,3057.9,3403.0,3057.9,3403.1
192.168.0.6,15:09:40,15:09:4,204.41009999999994,138.87380999999993,5,10.0,17.1,68.5,31.4,0.0,0.0,0.0,0.0,22.3,3.3,117.1,0.6,6.5,0.1,0.6,1.0,0.3,1924036.8,111331.2,105524.0,63222.4,1472190.4,0.0,149230.0,100.0,1024.1,1024.1,1145.2,1023.6,1144.8
