worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.6,23:33:40,23:33:4,15.03905,10.432469999999993,7,10.0,6.3,91.8,8.0,0.0,0.0,0.0,0.0,17.2,2.9,95.9,0.9,8.5,0.0,0.9,2.0,0.6,1915118.4,120249.6,146730.0,103364.0,973488.0,2048.0,386064.8,100.0,12.0,12.0,11.5,11.5,11.1
192.168.0.6,23:33:50,23:33:5,21.720349999999996,14.330890000000004,4,10.0,6.7,91.0,8.8,0.0,0.0,0.0,0.0,2.2,2.5,22.4,1.1,8.7,0.1,1.1,1.8,0.3,1915287.2,120080.8,146783.6,103384.0,973464.0,2048.0,386187.2,100.0,16.7,16.7,16.0,16.7,16.1
192.168.0.6,23:34:00,23:34:0,41.29955,25.7164,6,10.0,8.3,89.2,10.4,0.0,0.0,0.0,0.0,8.3,3.9,58.5,0.6,7.0,0.2,0.6,1.3,0.6,1914496.8,120871.2,146820.0,103412.0,972715.2,2048.0,386182.8,100.0,12.8,12.8,12.6,12.8,12.7
192.168.0.6,23:34:10,23:34:1,85.27484999999999,49.63575,5,10.0,13.6,83.8,15.9,0.0,0.0,0.0,0.0,16.8,2.5,89.0,1.3,9.9,0.1,1.3,2.4,0.5,1915324.0,120044.0,146864.0,103420.0,973438.4,2048.0,386208.8,100.0,13.6,13.6,13.3,13.6,13.4
192.168.0.6,23:34:20,23:34:2,175.62919999999988,124.5121212121212,8,9.9,18.1,79.8,20.0,0.0,0.0,0.0,0.0,2.8,2.4,22.0,1.0,6.5,0.2,1.0,1.3,0.2,1915464.8,119903.2,146856.4,103440.0,973510.4,2048.0,386207.2,100.0,10.9,10.9,10.6,10.9,10.7
192.168.0.6,23:34:30,23:34:3,95.381,61.066495049504944,5,10.1,15.4,82.6,17.2,0.0,0.0,0.0,0.0,7.2,1.8,37.6,0.8,4.6,0.1,0.8,1.2,0.2,1915646.4,119721.6,146921.6,103456.0,973491.6,2048.0,386342.8,100.0,13.7,13.7,13.5,13.7,13.6
192.168.0.6,23:34:40,23:34:4,39.60755,25.908759999999997,6,10.0,8.8,89.7,10.2,0.0,0.0,0.0,0.0,0.8,2.6,17.2,1.0,10.0,0.1,1.0,2.4,0.3,1915654.4,119713.6,146941.6,103520.0,973475.6,2048.0,386349.2,100.0,13.4,13.4,12.8,12.9,12.4
192.168.0.6,23:34:50,23:34:5,22.452449999999995,15.414029999999999,7,10.0,6.8,91.0,8.7,0.0,0.0,0.0,0.0,18.2,2.6,100.1,1.1,11.3,0.0,1.1,2.2,0.4,1915785.6,119582.4,146982.8,103532.0,973516.0,2048.0,386342.0,100.0,10.8,10.8,10.4,10.8,10.5
192.168.0.6,23:35:00,23:35:0,16.10415,10.971070000000003,8,10.0,6.2,92.0,7.6,0.0,0.0,0.0,0.0,3.5,3.8,32.0,0.9,6.1,0.1,0.9,1.8,0.7,1915789.2,119578.8,147010.8,103544.0,973533.6,2048.0,386346.8,100.0,10.9,10.9,10.1,10.9,10.2
192.168.0.6,23:35:10,23:35:1,9.468849999999998,7.123829999999995,5,10.0,6.0,91.2,8.1,0.0,0.0,0.0,0.0,7.8,2.3,44.7,0.7,4.7,0.2,0.7,1.2,0.5,1915014.4,120353.6,147042.8,103548.0,972788.0,2048.0,386380.8,100.0,21.2,21.2,20.1,21.2,20.2
192.168.0.6,23:35:20,23:35:2,7.359399999999999,6.261280000000002,3,10.0,6.1,91.5,8.3,0.0,0.0,0.0,0.0,0.7,2.4,16.0,1.0,9.0,0.1,1.0,2.0,0.3,1914940.8,120427.2,147043.2,103560.0,972759.2,2048.0,386375.2,100.0,23.4,23.4,22.4,23.4,22.5
192.168.0.6,23:35:30,23:35:3,17.29065,7.81471,6,10.0,5.6,92.2,7.6,0.0,0.0,0.0,0.0,19.4,2.4,101.6,0.5,4.1,0.0,0.5,0.9,0.4,1915566.4,119801.6,147122.8,103568.0,973461.6,2048.0,386374.8,100.0,15.5,15.5,14.8,15.5,14.9
192.168.0.6,23:35:40,23:35:4,8.818199999999996,6.6307300000000025,4,10.0,6.2,91.6,8.2,0.0,0.0,0.0,0.0,0.8,2.8,18.4,0.7,7.3,0.0,0.7,1.6,0.4,1915601.6,119766.4,147139.2,103576.0,973302.0,2048.0,386376.8,100.0,18.7,18.7,17.6,18.2,17.2
192.168.0.6,23:35:50,23:35:5,8.1205,6.249390000000001,2,10.0,6.7,90.5,9.2,0.0,0.0,0.0,0.0,8.0,2.5,49.6,0.7,5.3,0.2,0.7,1.0,0.3,1915006.4,120361.6,147193.2,103588.0,972719.2,2048.0,386368.4,100.0,34.0,34.0,31.1,34.0,31.2
192.168.0.6,23:36:00,23:36:0,6.632999999999981,5.8160599999999985,1,10.0,7.7,88.9,10.8,0.0,0.0,0.0,0.0,4.5,3.9,36.4,0.8,6.1,0.1,0.8,1.2,0.5,1915936.0,119432.0,147195.2,103596.0,973488.0,2048.0,386368.0,100.0,63.8,63.8,59.0,63.8,59.1
192.168.0.6,23:36:10,23:36:1,19.66424999999999,6.826009999999999,1,10.0,10.5,86.5,13.3,0.0,0.0,0.0,0.0,17.1,2.2,89.8,0.9,7.7,0.2,0.9,1.6,0.3,1915868.8,119499.2,147284.8,103604.0,973405.2,2048.0,386389.2,100.0,66.4,66.4,61.7,66.4,61.8
192.168.0.6,23:36:20,23:36:2,8.0344,6.18769,1,10.0,7.8,88.9,10.9,0.6,0.0,3.6,0.4,0.9,3.1,19.2,1.2,10.1,0.0,1.6,2.2,0.5,1916902.4,118465.6,147341.2,103616.0,974160.8,2048.0,386380.0,100.0,65.2,65.2,61.4,65.2,61.5
192.168.0.6,23:36:30,23:36:3,20.20655,8.069079999999996,3,10.0,6.7,90.9,8.9,0.0,0.0,0.0,0.0,7.9,2.2,47.2,1.0,8.3,0.2,1.0,2.0,0.3,1917030.4,118337.6,147381.6,103632.0,974205.6,2048.0,386384.0,100.0,26.9,26.9,24.7,26.9,24.8
192.168.0.6,23:36:40,23:36:4,15.216149999999988,9.477739999999999,6,10.0,5.9,92.2,7.6,0.0,0.0,0.0,0.0,2.9,2.3,24.8,0.9,8.1,0.0,0.9,1.8,0.3,1917060.8,118307.2,147448.0,103640.0,974188.0,2048.0,386383.6,100.0,14.8,14.8,13.6,14.3,13.2
192.168.0.6,23:36:50,23:36:5,17.7171,12.143029999999996,5,10.0,6.9,90.9,8.9,0.0,0.0,0.0,0.0,17.0,2.5,96.9,1.0,5.9,0.2,1.0,1.2,0.3,1917084.8,118283.2,147513.6,103648.0,974221.6,2048.0,386380.0,100.0,14.7,14.7,13.8,14.7,13.9
192.168.0.6,23:37:00,23:37:0,26.769499999999994,19.58115151515151,4,9.9,9.0,87.7,11.4,0.0,0.0,0.0,0.0,17.4,6.1,102.3,1.2,6.2,0.3,1.2,1.6,1.9,1917068.0,118300.0,147552.0,103660.0,974128.4,2048.0,386374.4,100.0,16.2,16.2,15.7,16.2,15.8
192.168.0.6,23:37:10,23:37:1,47.189,34.42753465346534,7,10.1,10.2,87.9,11.9,0.0,0.0,0.0,0.0,5.6,2.2,34.8,1.2,5.5,0.0,1.2,1.6,0.5,1917126.4,118241.6,147606.4,103664.0,973915.2,2048.0,386527.6,100.0,19.0,19.0,18.5,19.0,18.6
192.168.0.6,23:37:20,23:37:2,128.54545,74.09076999999998,6,10.0,15.6,82.8,17.0,0.0,0.0,0.0,0.0,2.3,2.3,21.6,0.9,7.3,0.0,0.9,1.8,0.4,1917056.4,118311.6,147607.2,103680.0,973969.2,2048.0,386517.2,100.0,13.2,13.2,12.6,13.2,12.7
192.168.0.6,23:37:30,23:37:3,138.58884999999992,93.77799000000003,3,10.0,29.8,68.4,31.4,0.0,0.0,0.0,0.0,15.1,2.4,83.0,1.2,8.1,0.2,1.2,1.6,0.3,1916606.0,118762.0,147777.2,103695.2,973403.2,2048.0,386516.4,100.0,22.3,22.3,21.7,22.3,21.8
192.168.0.6,23:37:40,23:37:4,63.87414999999999,43.932300000000005,4,10.0,14.3,83.4,16.5,0.0,0.0,0.0,0.0,0.9,2.6,18.0,0.9,9.1,0.2,0.9,1.7,0.2,1916985.6,118382.4,147696.8,103700.0,973627.2,2048.0,386520.4,100.0,18.0,18.0,17.4,17.5,17.0
192.168.0.6,23:37:50,23:37:5,28.88365,18.6707,2,10.0,12.0,85.3,14.4,0.0,0.0,0.0,0.0,9.0,2.2,52.4,1.2,8.2,0.1,1.2,1.8,0.3,1916289.6,119078.4,147712.8,103712.0,973163.2,2048.0,386516.0,100.0,31.0,31.0,29.8,31.0,29.9
192.168.0.6,23:38:00,23:38:0,22.83165,13.211560000000006,5,10.0,6.7,90.7,8.6,0.0,0.0,0.0,0.0,17.8,4.2,103.2,1.0,7.1,0.2,1.0,1.4,0.8,1917028.8,118339.2,147812.8,103724.0,973627.2,2048.0,386518.4,100.0,16.4,16.4,15.6,16.4,15.7
192.168.0.6,23:38:10,23:38:1,13.840649999999998,9.111270000000001,6,10.0,5.9,91.9,7.9,0.0,0.0,0.0,0.0,0.5,2.1,12.4,0.9,7.4,0.2,0.9,1.6,0.2,1916573.6,118794.4,147880.0,103752.0,973163.2,2048.0,386541.6,100.0,13.1,13.1,12.4,13.1,12.5
192.168.0.6,23:38:20,23:38:2,10.1037,7.692510000000004,8,10.0,5.9,92.3,7.5,0.2,0.0,1.2,0.2,0.8,2.0,14.4,1.1,9.8,0.1,1.3,2.8,0.4,1916509.6,118858.4,147891.2,103768.0,973064.0,2048.0,386536.0,100.0,10.8,10.8,10.3,10.8,10.4
192.168.0.6,23:38:30,23:38:3,8.1436,6.353610000000002,8,10.0,5.1,92.6,7.2,0.0,0.0,0.0,0.0,9.1,2.6,54.4,1.0,8.9,0.1,1.0,2.2,0.4,1916527.2,118840.8,147915.6,103776.0,973098.4,2048.0,386540.4,100.0,10.8,10.8,10.5,10.8,10.6
192.168.0.6,23:38:40,23:38:4,8.09695,8.63811,8,10.0,5.2,92.9,6.9,0.0,0.0,0.0,0.0,17.7,2.5,96.2,1.1,8.7,0.1,1.1,2.2,0.5,1917160.8,118207.2,147930.4,103784.0,973567.2,2048.0,386545.6,100.0,10.9,10.9,10.2,10.4,9.8
192.168.0.6,23:38:50,23:38:5,8.0527,6.117330000000002,6,10.0,5.8,92.1,7.7,0.0,0.0,0.0,0.0,0.6,2.0,14.0,0.9,9.2,0.1,0.9,2.0,0.2,1916882.4,118485.6,148004.8,103796.0,973335.2,2048.0,386533.6,100.0,13.2,13.2,12.8,13.2,12.9
192.168.0.6,23:39:00,23:39:0,7.870299999999999,6.308710000000003,8,10.0,4.2,93.7,5.9,0.0,0.0,0.0,0.0,3.2,4.4,35.2,0.8,7.9,0.2,0.8,1.2,0.5,1917490.8,117877.2,148005.6,103824.0,973828.0,2048.0,386533.6,100.0,10.5,10.5,10.2,10.5,10.3
192.168.0.6,23:39:10,23:39:1,9.656299999999998,6.287129999999998,6,10.0,6.4,91.5,8.3,0.0,0.0,0.0,0.0,7.0,2.3,43.1,0.6,5.5,0.2,0.6,1.0,0.3,1917637.6,117730.4,148072.0,103832.0,973941.6,2048.0,386557.2,100.0,19.6,19.6,18.9,19.6,19.0
192.168.0.6,23:39:20,23:39:2,7.632299999999998,6.01141,3,10.0,9.5,86.5,12.8,1.9,0.1,29.9,0.2,18.3,2.1,94.4,0.4,4.1,0.0,0.6,0.8,1.1,1919070.0,116298.0,148220.0,104355.6,975086.8,2048.0,386569.6,100.0,26.2,26.2,25.2,26.2,25.3
192.168.0.6,23:39:30,23:39:3,8.5939,6.451769999999998,5,10.0,5.0,92.2,7.0,5.2,1.4,92.1,0.4,4.6,5.1,39.6,1.2,17.3,0.2,1.6,1.7,1.3,1925176.0,110192.0,149931.6,109446.4,978154.4,2048.0,387302.4,100.0,26.4,26.4,24.8,26.4,25.1
192.168.0.6,23:39:40,23:39:4,9.3638,7.359490000000005,2,10.0,7.0,90.0,10.0,0.0,0.0,0.0,0.0,0.6,1.8,13.2,0.4,4.4,0.1,0.4,0.5,0.1,1925485.6,109882.4,150164.0,109532.0,977891.2,2048.0,387392.0,100.0,42.8,42.8,41.4,42.3,41.0
192.168.0.6,23:39:50,23:39:5,15.464849999999998,10.331859999999997,4,10.0,6.8,90.4,9.4,0.0,0.0,0.0,0.0,8.1,2.7,51.6,0.8,7.4,0.1,0.8,1.6,0.3,1925498.4,109869.6,150188.8,109540.0,978060.8,2048.0,387390.0,100.0,26.0,26.0,24.7,26.0,24.8
192.168.0.6,23:40:00,23:40:0,20.039499999999993,15.25333333333334,3,9.9,11.7,84.9,14.4,0.6,0.0,4.4,0.4,21.2,5.4,124.3,1.0,8.8,0.4,1.4,1.9,0.9,1926000.8,109367.2,150244.0,109610.0,978350.4,2048.0,387381.6,100.0,28.4,28.4,28.4,28.4,28.5
192.168.0.6,23:40:10,23:40:1,28.824,19.048950495049496,1,10.1,20.4,76.2,23.7,0.0,0.0,0.0,0.0,3.2,2.7,25.2,1.0,7.9,0.0,1.0,2.0,0.4,1926063.2,109304.8,150302.8,109624.0,978302.4,2048.0,387399.6,100.0,64.1,64.1,63.9,64.1,64.0
192.168.0.6,23:40:21,23:40:2,57.3961,40.948299999999996,1,10.0,42.4,53.8,46.1,0.0,0.0,0.0,0.0,0.8,2.3,15.2,0.9,9.4,0.0,0.9,2.0,0.2,1928650.4,106717.6,150367.6,109842.4,980623.6,2048.0,387513.6,100.0,72.8,72.8,75.3,72.8,75.3
192.168.0.6,23:40:31,23:40:3,113.45729999999982,83.76739393939395,1,9.9,78.5,18.4,81.6,0.0,0.0,0.0,0.0,24.8,2.5,125.1,0.9,6.0,0.1,0.9,1.2,0.4,1926679.6,108688.4,150481.6,109672.8,978696.0,2048.0,387511.6,100.0,63.5,63.5,64.1,63.5,64.3
192.168.0.6,23:40:40,23:40:4,213.74859999999995,69.01562,1,10.0,55.2,41.4,58.4,0.0,0.0,0.0,0.0,17.2,2.5,91.8,0.4,4.4,0.1,0.4,0.5,0.3,1927943.2,107424.8,150567.2,109683.6,979640.8,2048.0,387513.2,100.0,63.2,63.2,64.8,62.7,64.7
192.168.0.6,23:40:50,23:40:5,48.616949999999996,30.315710000000013,1,10.0,31.2,65.4,34.5,0.0,0.0,0.0,0.0,2.4,1.4,16.8,0.6,2.9,0.1,0.6,0.6,0.4,1925905.6,109462.4,150545.2,109664.0,978076.0,2048.0,387508.0,100.0,66.6,66.6,67.7,66.6,67.9
192.168.0.6,23:41:00,23:41:0,24.762399999999996,15.897619999999996,1,10.0,16.6,78.6,20.7,0.0,0.0,0.0,0.0,2.3,5.2,34.4,1.7,5.9,0.2,1.7,2.2,1.0,1927344.0,108024.0,150631.2,109672.0,979081.6,2048.0,387515.6,100.0,71.3,71.3,70.7,71.3,70.8
192.168.0.6,23:41:10,23:41:1,25.70245,12.614769999999991,4,10.0,7.3,89.1,10.7,0.0,0.0,0.0,0.0,24.6,2.8,130.2,0.8,8.8,0.1,0.8,1.8,0.4,1927363.2,108004.8,150667.2,109692.0,979051.2,2048.0,387549.6,100.0,36.8,36.8,35.5,36.8,35.7
192.168.0.6,23:41:20,23:41:2,11.179949999999998,8.12543,3,10.0,6.6,90.6,9.2,0.0,0.0,0.0,0.0,2.4,2.0,19.6,1.0,7.4,0.1,1.0,1.6,0.2,1927390.4,107977.6,150768.8,109700.0,979049.6,2048.0,387522.0,100.0,33.7,33.7,32.2,33.7,32.4
192.168.0.6,23:41:30,23:41:3,10.2262,7.041340000000002,3,10.0,5.7,91.4,8.4,0.0,0.0,0.0,0.0,0.6,2.5,15.6,1.1,9.8,0.1,1.1,2.2,0.3,1925634.4,109733.6,150796.8,109320.0,977406.4,2048.0,387523.6,100.0,26.6,26.6,24.5,26.6,24.6
192.168.0.6,23:41:41,23:41:4,15.37789999999998,7.387300000000003,2,10.0,7.7,73.0,18.2,66.7,0.0,3152.6,0.6,15.7,3.5,91.7,1.0,21.5,0.1,1.2,2.1,15.8,1932960.8,102407.2,150021.6,109967.6,979273.2,2048.0,396492.0,100.0,37.2,37.2,34.3,36.7,33.8
192.168.0.6,23:41:50,23:41:5,7.120749999999999,6.041160000000002,2,10.0,7.8,78.9,16.8,26.6,0.0,423.7,0.6,7.0,3.1,48.8,1.0,16.0,0.1,1.6,2.9,7.9,1931432.4,103935.6,146760.4,109611.6,978562.8,2048.0,406873.6,100.0,36.4,36.4,33.5,36.4,33.6
192.168.0.6,23:42:00,23:42:0,7.874199999999999,6.063710000000002,2,10.0,5.1,90.6,7.5,0.2,0.0,0.8,0.2,22.7,5.6,126.5,1.6,5.0,1.2,1.6,1.1,1.2,1949214.4,86153.6,146683.2,109093.2,977774.4,2048.0,411463.2,100.0,36.2,36.2,32.9,36.2,33.0
192.168.0.6,23:42:10,23:42:1,7.5988999999999995,6.070379999999999,2,10.0,7.6,88.7,10.5,4.3,0.0,68.6,0.2,1.0,3.1,18.8,0.9,8.4,0.1,0.8,1.8,1.9,1923249.2,112118.8,146725.6,108724.0,977912.0,2048.0,389908.4,100.0,40.7,40.7,37.0,40.7,37.1
192.168.0.6,23:42:20,23:42:2,12.133549999999994,6.89586,5,10.0,6.0,90.5,8.6,4.0,0.0,58.9,0.2,13.2,2.9,72.4,0.9,10.6,0.2,1.1,2.0,1.8,1924380.0,110988.0,146745.6,108728.0,977992.8,2048.0,389648.0,100.0,23.4,23.4,19.6,23.4,19.7
192.168.0.6,23:42:30,23:42:3,8.187899999999999,6.617410000000001,4,10.0,5.5,92.3,7.4,1.2,0.5,13.2,0.3,11.4,2.9,64.0,1.1,10.2,0.2,1.4,2.2,0.6,1919165.6,116202.4,145708.0,103932.0,974037.6,2048.0,389505.2,100.0,19.1,19.1,17.5,19.1,17.6
192.168.0.6,23:42:40,23:42:4,8.955149999999998,7.044110000000001,6,10.0,5.8,92.1,7.5,0.0,0.0,0.0,0.0,0.7,2.7,18.0,2.2,12.2,0.2,2.2,3.6,0.5,1919529.6,115838.4,145765.6,103936.0,974280.8,2048.0,389506.8,100.0,15.2,15.2,14.1,14.7,13.7
192.168.0.6,23:42:50,23:42:5,15.870699999999987,10.902270000000003,8,10.0,5.7,92.4,7.4,0.0,0.0,0.0,0.0,0.5,2.3,13.6,1.0,8.2,0.2,1.0,1.6,0.2,1919348.8,116019.2,145764.8,103948.0,973986.4,2048.0,389482.8,100.0,10.3,10.3,9.8,10.3,9.9
192.168.0.6,23:43:00,23:43:0,17.21715,11.375100000000002,6,10.0,6.8,91.4,8.1,0.0,0.0,0.0,0.0,19.1,4.6,116.0,0.7,7.2,0.2,0.7,1.7,0.8,1918656.0,116712.0,145816.0,103956.0,973455.2,2048.0,389476.8,100.0,13.0,13.0,12.5,13.0,12.6
192.168.0.6,23:43:10,23:43:1,21.5762,17.519470000000002,3,10.0,9.5,88.2,11.6,0.0,0.0,0.0,0.0,10.1,2.9,59.1,0.5,6.7,0.0,0.5,1.4,0.3,1919886.4,115481.6,146221.2,103964.0,974181.2,2048.0,389488.0,100.0,27.7,27.7,27.0,27.7,27.1
192.168.0.6,23:43:20,23:43:2,49.2641,30.905999999999985,6,10.0,8.3,89.6,10.2,0.0,0.0,0.0,0.0,0.5,2.1,12.8,0.9,7.8,0.1,0.9,1.6,0.2,1920003.2,115364.8,146261.6,103976.0,974204.8,2048.0,389484.0,100.0,13.7,13.7,13.2,13.7,13.3
192.168.0.6,23:43:30,23:43:3,94.24054999999998,63.84177000000002,8,10.0,12.0,86.6,13.4,0.0,0.0,0.0,0.0,0.5,1.2,10.4,0.4,4.8,0.1,0.4,1.2,0.1,1919113.6,116254.4,146250.8,103984.0,973468.8,2048.0,389490.0,100.0,11.9,11.9,11.4,11.9,11.5
192.168.0.6,23:43:40,23:43:4,151.99355,115.83256999999995,8,10.0,17.7,80.5,19.3,0.0,0.0,0.0,0.0,19.6,3.6,110.8,0.9,7.2,0.1,0.9,1.1,0.4,1920150.4,115217.6,146201.6,103992.0,974204.8,2048.0,389616.8,100.0,11.1,11.1,10.8,10.6,10.4
192.168.0.6,23:43:50,23:43:5,86.44175000000001,50.49146999999999,8,10.0,9.6,88.2,11.6,0.0,0.0,0.0,0.0,7.6,2.5,47.2,0.8,8.7,0.1,0.8,1.6,0.2,1920054.4,115313.6,146160.4,104000.0,974228.8,2048.0,389604.4,100.0,9.3,9.3,9.1,9.3,9.2
192.168.0.6,23:44:00,23:44:0,30.748849999999997,22.21666,5,10.0,8.6,89.0,10.5,0.0,0.0,0.0,0.0,2.5,4.4,32.4,0.6,5.9,0.0,0.6,1.3,0.8,1920064.0,115304.0,146189.2,104012.0,974216.8,2048.0,389603.6,100.0,14.1,14.1,13.6,14.1,13.7
192.168.0.6,23:44:10,23:44:1,20.0055,13.747859999999998,6,10.0,7.2,90.6,9.3,0.0,0.0,0.0,0.0,0.5,2.2,13.2,0.8,8.0,0.1,0.8,1.6,0.2,1920089.6,115278.4,146225.2,104020.0,974210.8,2048.0,389628.0,100.0,12.3,12.3,12.1,12.3,12.2
192.168.0.6,23:44:20,23:44:2,13.60305,8.899999999999997,3,10.0,6.3,91.2,8.6,0.0,0.0,0.0,0.0,19.1,2.3,97.9,1.1,6.1,0.1,1.1,1.4,0.4,1920096.0,115272.0,146227.2,104028.0,974216.0,2048.0,389628.0,100.0,23.1,23.1,21.7,23.1,21.8
192.168.0.6,23:44:30,23:44:3,9.8769,7.250680000000001,2,10.0,7.0,90.8,9.0,0.2,0.0,0.8,0.2,8.2,1.9,45.6,0.8,6.5,0.1,0.8,1.6,0.3,1920124.8,115243.2,146240.8,104044.0,974225.6,2048.0,389635.2,100.0,34.0,34.0,31.5,34.0,31.6
192.168.0.6,23:44:40,23:44:4,9.857999999999999,6.84866,3,10.0,6.2,91.5,8.3,0.0,0.0,0.0,0.0,0.7,2.3,15.6,0.9,8.6,0.2,0.9,1.8,0.2,1920131.2,115236.8,146214.0,104048.0,974145.6,2048.0,389640.4,100.0,26.2,26.2,24.2,25.7,23.8
192.168.0.6,23:44:50,23:44:5,9.328649999999996,6.5369199999999985,5,10.0,5.6,91.9,7.9,0.0,0.0,0.0,0.0,16.5,3.1,92.6,1.1,10.5,0.1,1.1,2.0,0.4,1920156.8,115211.2,146233.2,104060.0,974214.8,2048.0,389631.2,100.0,16.3,16.3,15.1,16.3,15.2
192.168.0.6,23:45:00,23:45:0,9.907599999999999,5.966590000000002,2,10.0,6.6,90.3,9.1,0.0,0.0,0.0,0.0,9.8,3.9,61.5,0.9,7.7,0.2,0.9,1.7,0.6,1920160.0,115208.0,146238.8,104076.0,974174.4,2048.0,389626.8,100.0,32.8,32.8,30.5,32.8,30.6
192.168.0.6,23:45:10,23:45:1,9.19745,6.615090000000002,5,10.0,6.1,91.8,8.1,0.0,0.0,0.0,0.0,0.5,2.1,12.0,0.9,7.0,0.0,0.9,1.6,0.2,1919265.6,116102.4,146272.0,104080.0,973425.6,2048.0,389648.0,100.0,19.2,19.2,17.9,19.2,18.0
192.168.0.6,23:45:20,23:45:2,9.272499999999985,7.139359999999997,7,10.0,5.8,92.0,7.8,0.0,0.0,0.0,0.0,0.6,2.2,13.2,0.9,8.2,0.0,0.9,2.2,0.3,1919784.0,115584.0,146242.4,104092.0,973846.4,2048.0,389647.6,100.0,18.1,18.1,17.4,18.1,17.5
192.168.0.6,23:45:30,23:45:3,9.187,6.77947,8,10.0,6.0,91.7,8.1,0.0,0.0,0.0,0.0,19.2,2.6,100.3,1.0,8.3,0.1,1.0,1.6,0.3,1920104.0,115264.0,146292.0,104100.0,974128.0,2048.0,389643.6,100.0,12.2,12.2,11.4,12.2,11.5
192.168.0.6,23:45:40,23:45:4,8.722949999999997,6.526640000000002,8,10.0,5.5,92.5,7.3,0.0,0.0,0.0,0.0,7.9,2.4,49.2,1.1,7.7,0.0,1.1,1.8,0.3,1920468.0,114900.0,146319.2,104112.0,974233.6,2048.0,389643.6,100.0,11.1,11.1,10.5,10.6,10.1
192.168.0.6,23:45:50,23:45:5,11.485399999999998,7.27683,7,10.0,5.4,93.0,6.8,0.0,0.0,0.0,0.0,0.5,2.0,11.6,1.0,6.8,0.1,1.0,1.8,0.3,1920399.2,114968.8,146336.0,104124.0,974193.6,2048.0,389637.2,100.0,11.3,11.3,10.7,11.3,10.8
192.168.0.6,23:46:00,23:46:0,12.055349999999999,9.133109999999999,6,10.0,5.7,91.5,8.1,0.0,0.0,0.0,0.0,2.1,3.9,28.5,0.8,8.9,0.2,0.8,2.0,0.5,1920399.2,114968.8,146380.0,104132.0,974188.8,2048.0,389628.8,100.0,13.6,13.6,12.6,13.6,12.7
192.168.0.6,23:46:10,23:46:1,20.92915,13.286720000000008,3,10.0,7.7,90.1,9.7,0.0,0.0,0.0,0.0,19.7,3.6,109.1,0.6,5.9,0.0,0.6,1.0,0.3,1920416.8,114951.2,146388.0,104140.0,974158.4,2048.0,389651.2,100.0,21.2,21.2,20.8,21.2,20.9
192.168.0.6,23:46:20,23:46:2,32.6317,21.014400000000006,4,10.0,8.6,89.1,10.6,0.0,0.0,0.0,0.0,7.7,2.2,45.2,0.5,4.7,0.1,0.5,1.0,0.3,1920527.2,114840.8,146468.8,104148.0,974208.0,2048.0,389646.8,100.0,17.0,17.0,16.6,17.0,16.7
192.168.0.6,23:46:30,23:46:3,55.9424,34.12182000000001,2,10.0,19.3,77.7,22.1,0.0,0.0,0.0,0.0,0.8,2.2,15.2,0.7,5.8,0.0,0.7,1.5,0.4,1920445.6,114922.4,146456.0,104160.0,974148.8,2048.0,389641.6,100.0,28.5,28.5,28.1,28.5,28.2
192.168.0.6,23:46:41,23:46:4,145.11499999999998,96.3274845360825,4,9.7,26.8,70.8,28.6,0.0,0.0,0.0,0.0,3.1,2.6,26.8,0.6,5.8,0.1,0.6,1.1,0.8,1920978.0,114390.0,146542.8,104565.2,974553.2,2048.0,389642.0,100.0,16.8,16.8,16.1,16.3,15.6
192.168.0.6,23:46:50,23:46:5,172.9285999999999,86.16724242424242,1,9.9,65.1,31.8,67.6,0.0,0.0,0.0,0.0,19.0,2.1,98.5,0.5,4.9,0.2,0.5,1.1,1.7,1922605.6,112762.4,146595.6,104572.4,976110.8,2048.0,389633.6,100.0,53.6,53.6,52.7,53.6,52.8
192.168.0.6,23:47:00,23:47:0,58.67574999999998,36.33763,1,10.0,34.2,62.6,37.2,0.0,0.0,0.0,0.0,9.1,4.2,64.7,0.6,6.1,0.2,0.6,1.0,0.5,1922541.2,112826.8,146596.4,104192.4,975917.6,2048.0,389761.2,100.0,56.4,56.4,55.7,56.4,55.8
192.168.0.6,23:47:10,23:47:1,29.06839999999992,18.582464646464647,1,9.9,18.2,78.4,21.6,0.0,0.0,0.0,0.0,1.0,2.9,17.2,0.7,6.5,0.1,0.7,1.3,0.3,1922322.4,113045.6,146631.6,104196.0,975900.0,2048.0,389784.0,100.0,59.1,59.1,57.7,59.1,57.8
