worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.6,18:34:50,18:34:5,80.71584999999999,43.011125,6,20.0,7.7,87.9,11.6,0.0,0.0,0.0,0.0,2.1,4.3,31.2,1.0,8.8,0.3,1.0,1.9,0.7,1936332.0,99036.0,146908.0,97460.0,934885.6,2048.0,397010.8,100.0,221.4,221.4,223.4,221.4,223.5
192.168.0.6,18:35:00,18:35:0,73.2071,40.075919597989945,4,19.9,7.1,88.9,11.0,0.0,0.0,0.0,0.0,2.8,2.2,21.6,0.9,7.1,0.1,0.9,1.6,0.2,1936387.2,98980.8,146876.8,97468.0,934948.0,2048.0,397015.6,100.0,159.3,159.3,157.3,159.3,157.4
192.168.0.6,18:35:10,18:35:1,72.56599999999999,41.20603608247421,1,19.4,39.6,32.2,67.7,0.0,0.0,0.0,0.0,23.4,1.9,121.1,0.4,5.7,0.0,0.4,0.8,0.4,1936564.8,98803.2,146994.0,97496.0,935002.0,2048.0,397045.6,100.0,2143.8,2143.8,2456.9,2143.8,2457.0
192.168.0.6,18:35:20,18:35:2,87.72305,46.89323369565217,3,18.4,17.5,71.1,28.8,0.0,0.0,0.0,0.0,0.7,2.3,14.4,0.7,5.1,0.1,0.7,1.3,0.3,1936943.2,98424.8,146973.2,97508.0,935297.6,2048.0,397168.0,100.0,916.2,916.2,945.1,916.2,945.3
192.168.0.6,18:35:30,18:35:3,92.0927999999999,46.62215819209038,6,17.7,9.8,85.0,15.0,0.0,0.0,0.0,0.0,2.6,2.6,22.4,0.8,5.7,0.0,0.8,1.1,0.3,1936834.4,98533.6,146944.0,97516.0,935160.8,2048.0,397168.0,100.0,319.3,319.3,325.8,319.3,325.9
192.168.0.6,18:35:40,18:35:4,83.2958,44.87790419161673,8,16.7,7.1,88.6,11.2,0.0,0.0,0.0,0.0,19.8,2.9,108.9,0.5,5.2,0.1,0.5,0.8,0.3,1937052.0,98316.0,146928.4,97528.0,935396.8,2048.0,397162.4,100.0,159.4,159.4,166.3,158.9,165.9
192.168.0.6,18:35:50,18:35:5,81.79119999999999,42.85728571428573,6,15.4,8.1,86.1,12.9,0.0,0.0,0.0,0.0,2.7,4.8,33.3,1.2,6.7,0.2,1.2,1.7,0.8,1936593.6,98774.4,146996.0,97536.0,934938.0,2048.0,397162.4,100.0,269.8,269.8,269.1,269.8,269.2
192.168.0.6,18:36:00,18:36:0,83.5084,44.07735915492957,8,14.2,9.5,86.0,13.8,0.1,0.0,1.6,0.2,0.5,1.9,11.6,0.9,8.6,0.0,1.1,2.6,0.4,1937191.2,98176.8,146928.0,97560.0,935431.2,2048.0,397174.0,100.0,280.5,280.5,283.4,280.5,283.5
192.168.0.6,18:36:10,18:36:1,86.622,43.52024444444443,7,13.5,10.3,84.9,15.0,0.0,0.0,0.0,0.0,1.9,2.3,20.0,1.2,9.5,0.0,1.2,2.4,0.4,1937188.0,98180.0,146926.8,97572.0,935428.0,2048.0,397198.0,100.0,297.0,297.0,322.4,297.0,322.5
192.168.0.6,18:36:20,18:36:2,85.95119999999999,44.35547154471544,8,12.3,8.4,86.2,13.5,0.0,0.0,0.0,0.0,23.7,2.5,122.6,1.1,8.5,0.0,1.1,2.4,0.5,1937212.0,98156.0,146843.2,97576.0,935483.2,2048.0,397193.2,100.0,263.5,263.5,263.4,263.5,263.5
192.168.0.6,18:36:30,18:36:3,84.82929999999999,43.81624347826088,8,11.5,7.1,89.0,10.8,0.0,0.0,0.0,0.0,0.7,2.2,13.6,0.8,8.0,0.1,0.8,2.0,0.3,1936976.0,98392.0,146739.6,97588.0,935440.8,2048.0,397189.6,100.0,164.7,164.7,187.6,164.7,187.7
192.168.0.6,18:36:40,18:36:4,81.479,42.85872277227723,7,10.1,7.8,88.3,11.5,0.0,0.0,0.0,0.0,19.2,3.0,102.0,0.9,8.9,0.1,0.9,1.8,0.4,1937036.0,98332.0,146720.0,97596.0,935524.4,2048.0,397185.6,100.0,162.4,162.4,162.1,161.9,161.7
192.168.0.6,18:36:50,18:36:5,75.32285,43.07263000000001,4,10.0,14.8,76.4,22.9,0.0,0.0,0.0,0.0,1.8,3.7,25.6,1.0,5.9,0.2,1.0,1.9,1.0,1937140.0,98228.0,146715.6,97616.0,935639.2,2048.0,397184.4,100.0,605.1,605.1,620.1,605.1,620.2
192.168.0.6,18:37:00,18:37:0,85.30879999999999,43.75762999999999,5,10.0,9.1,86.5,13.2,0.0,0.0,0.0,0.0,19.9,3.3,104.8,1.0,8.9,0.1,1.0,2.2,0.5,1937269.6,98098.4,146714.8,97624.0,935720.0,2048.0,397188.0,100.0,290.6,290.6,291.2,290.6,291.3
192.168.0.6,18:37:10,18:37:1,81.7659,43.51247,6,10.0,11.0,83.3,16.6,0.0,0.0,0.0,0.0,0.5,2.0,12.0,0.9,7.2,0.1,0.9,1.8,0.3,1937339.2,98028.8,146714.0,97632.0,935792.8,2048.0,397210.4,100.0,358.5,358.5,395.9,358.5,396.0
192.168.0.6,18:37:20,18:37:2,71.57475,40.29912000000001,5,10.0,8.4,87.2,12.1,0.0,0.0,0.0,0.0,20.2,2.9,106.1,3.3,8.7,0.2,3.3,3.8,0.8,1937353.6,98014.4,146679.2,97644.0,935840.0,2048.0,397208.4,100.0,241.5,241.5,241.2,241.5,241.3
192.168.0.6,18:37:30,18:37:3,73.7571,41.691510000000015,2,10.0,16.1,74.3,25.5,0.0,0.0,0.0,0.0,0.5,2.0,12.0,0.9,7.2,0.0,0.9,1.8,0.3,1937385.2,97982.8,146653.6,97648.0,935908.8,2048.0,397212.0,100.0,722.9,722.9,735.4,722.9,735.5
192.168.0.6,18:37:40,18:37:4,73.76214999999999,40.44931,1,10.0,21.6,63.1,36.7,0.0,0.0,0.0,0.0,0.5,1.9,12.0,1.0,7.4,0.0,1.0,1.8,0.3,1937631.2,97736.8,146620.0,97660.0,936126.0,2048.0,397216.0,100.0,1263.1,1263.1,1291.7,1262.6,1291.3
192.168.0.6,18:37:50,18:37:5,77.71799999999996,45.63726999999999,2,10.0,22.5,61.5,38.0,0.0,0.0,0.0,0.0,4.5,4.4,40.8,0.6,6.0,0.1,0.6,1.0,0.8,1937785.6,97582.4,146616.8,97672.0,936344.8,2048.0,397212.8,100.0,1226.7,1226.7,1291.8,1226.7,1291.9
192.168.0.6,18:38:00,18:38:0,91.9096,50.300779999999996,5,10.0,9.8,84.2,15.3,0.0,0.0,0.0,0.0,23.0,1.9,118.3,0.2,3.3,0.2,0.2,0.4,0.2,1937992.0,97376.0,146624.4,97680.0,936294.8,2048.0,397216.0,100.0,310.5,310.5,318.3,310.5,318.4
192.168.0.6,18:38:10,18:38:1,84.3287,45.14354999999998,8,10.0,5.3,92.9,7.1,0.0,0.0,0.0,0.0,0.5,2.9,16.0,0.9,6.3,0.1,0.9,1.2,0.3,1936572.8,98795.2,146630.8,97696.0,935220.8,2048.0,397234.8,100.0,32.1,32.1,34.6,32.1,34.7
192.168.0.6,18:38:20,18:38:2,83.38769999999998,43.642080808080806,8,9.9,8.9,87.0,12.8,0.0,0.0,0.0,0.0,0.6,2.5,14.8,0.8,4.8,0.2,0.8,1.1,0.3,1938123.2,97244.8,146707.2,97704.0,936461.2,2048.0,397228.8,100.0,233.6,233.6,237.5,233.6,237.6
192.168.0.6,18:38:30,18:38:3,83.04639999999996,43.75074226804123,8,9.7,6.3,90.8,9.1,0.0,0.0,0.0,0.0,2.0,2.6,22.4,1.1,7.8,0.1,1.1,1.7,0.4,1938145.6,97222.4,146744.8,97712.0,936549.6,2048.0,397232.4,100.0,85.0,85.0,85.2,85.0,85.3
192.168.0.6,18:38:40,18:38:4,84.58099999999999,46.594505882352934,8,8.5,8.2,87.7,11.5,0.0,0.0,0.0,0.0,22.3,3.8,124.9,0.6,6.1,0.2,0.6,1.3,1.4,1938210.4,97157.6,146774.4,97724.0,936519.2,2048.0,397358.4,100.0,184.9,184.9,186.2,184.4,185.8
192.168.0.6,18:38:50,18:38:5,81.27039999999998,42.594512820512826,5,7.8,7.6,88.2,11.3,0.0,0.0,0.0,0.0,1.9,3.5,26.0,0.9,6.5,0.1,0.9,1.7,0.7,1937805.6,97562.4,146786.4,97732.0,936024.0,2048.0,397352.0,100.0,161.9,161.9,161.3,161.9,161.4
192.168.0.6,18:39:00,18:39:0,77.76849999999999,44.43636486486487,2,7.4,12.0,79.5,20.5,0.0,0.0,0.0,0.0,0.7,2.9,18.4,0.7,7.3,0.1,0.7,1.3,0.3,1937468.8,97899.2,146838.4,97744.0,935693.6,2048.0,397352.0,100.0,508.8,508.8,528.2,508.8,528.3
192.168.0.6,18:39:10,18:39:1,89.10079999999999,45.552355932203405,3,5.9,10.0,85.0,14.6,0.0,0.0,0.0,0.0,25.1,2.9,128.8,1.2,6.3,0.1,1.2,1.6,0.5,1938349.6,97018.4,146823.2,97760.0,936449.6,2048.0,397378.0,100.0,253.4,253.4,270.7,253.4,270.8
192.168.0.6,18:39:20,18:39:2,80.68299999999999,43.81809433962265,6,5.3,4.3,93.6,6.2,0.0,0.0,0.0,0.0,0.5,2.1,10.4,1.0,4.3,0.1,1.0,1.1,0.3,1937998.4,97369.6,146889.6,97776.0,936082.4,2048.0,397368.0,100.0,9.5,9.5,8.9,9.5,9.0
192.168.0.6,18:39:30,18:39:3,91.73925,46.802956521739134,7,4.6,6.1,90.8,8.9,0.0,0.0,0.0,0.0,20.1,2.8,108.0,0.3,2.8,0.2,0.3,0.4,0.3,1938521.6,96846.4,146911.2,97788.0,936544.8,2048.0,397376.0,100.0,84.1,84.1,84.3,84.1,84.4
192.168.0.6,18:39:41,18:39:4,91.70599999999997,45.5477027027027,8,3.7,5.9,91.8,8.0,0.0,0.0,0.0,0.0,0.5,2.7,14.0,1.1,7.8,0.0,1.1,2.2,0.4,1937790.0,97578.0,146986.4,98213.2,935661.2,2048.0,397382.0,100.0,80.4,80.4,80.5,79.9,80.0
192.168.0.6,18:39:51,18:39:5,85.586,47.29234482758622,8,2.9,3.8,94.3,5.1,0.0,0.0,0.0,0.0,2.1,4.2,27.9,1.1,7.8,0.3,1.1,1.9,0.7,1938031.2,97336.8,146992.0,98226.0,936058.4,2048.0,397365.6,100.0,4.7,4.7,4.5,4.7,4.6
192.168.0.6,18:40:00,18:40:0,88.58875,45.33155,6,2.0,3.9,94.3,5.7,0.0,0.0,0.0,0.0,2.6,1.4,19.2,0.4,2.9,0.1,0.4,0.4,0.1,1938411.6,96956.4,147068.4,98240.4,936368.0,2048.0,397360.0,100.0,4.9,4.9,4.8,4.9,4.9
192.168.0.6,18:40:10,18:40:1,83.00120000000001,44.0347,5,2.0,6.0,91.3,8.5,0.0,0.0,0.0,0.0,23.5,3.4,130.7,0.7,6.6,0.2,0.7,1.0,0.4,1937440.8,97927.2,146859.2,97840.0,936041.6,2048.0,397386.4,100.0,30.4,30.4,30.2,30.4,30.3
192.168.0.6,18:40:20,18:40:2,88.30865,47.7894,7,2.0,5.7,91.6,8.3,0.0,0.0,0.0,0.0,0.6,2.5,14.0,0.8,5.7,0.1,0.8,1.5,0.3,1935844.0,99524.0,146730.4,97872.0,935212.8,2048.0,397512.0,100.0,55.5,55.5,55.5,55.5,55.6
192.168.0.6,18:40:30,18:40:3,90.07190000000001,46.7441,8,2.0,5.8,92.3,7.5,0.0,0.0,0.0,0.0,19.2,3.1,102.8,0.9,8.7,0.0,0.9,2.0,0.5,1936030.4,99337.6,146709.6,97876.0,935518.4,2048.0,397510.4,100.0,5.3,5.3,4.9,5.3,5.0
192.168.0.6,18:40:40,18:40:4,95.8604,44.59857894736843,8,1.9,5.0,92.7,7.1,0.0,0.0,0.0,0.0,0.5,2.1,12.0,0.9,7.0,0.0,0.9,1.8,0.3,1935888.0,99480.0,146710.4,97888.0,935448.0,2048.0,397506.0,100.0,4.7,4.7,4.4,4.2,4.0
192.168.0.6,18:40:50,18:40:5,75.091,44.03790476190478,6,2.1,5.0,92.2,6.8,0.0,0.0,0.0,0.0,2.1,3.3,24.7,0.9,5.6,0.2,0.9,1.5,1.1,1935752.0,99616.0,146697.6,97896.0,935414.4,2048.0,397506.4,100.0,5.5,5.5,5.1,5.5,5.2
192.168.0.6,18:41:00,18:41:0,83.88775000000001,44.870200000000004,8,2.0,3.9,94.4,5.4,0.0,0.0,0.0,0.0,22.1,3.3,116.0,0.7,6.2,0.1,0.7,1.1,0.4,1935838.4,99529.6,146713.2,97904.0,935385.6,2048.0,397512.0,100.0,4.5,4.5,4.2,4.5,4.3
192.168.0.6,18:41:10,18:41:1,78.24470000000001,42.58895,5,2.0,5.4,92.8,7.2,0.0,0.0,0.0,0.0,0.5,2.5,13.6,0.8,5.2,0.1,0.8,1.1,0.3,1935198.4,100169.6,146746.8,97916.0,934860.8,2048.0,397537.6,100.0,37.5,37.5,37.2,37.5,37.3
192.168.0.6,18:41:20,18:41:2,86.87260000000002,45.06635,6,2.0,5.4,92.7,7.0,0.0,0.0,0.0,0.0,19.0,3.9,104.0,1.3,6.8,0.1,1.3,1.9,0.6,1935608.0,99760.0,146717.2,97928.0,935331.2,2048.0,397536.0,100.0,6.0,6.0,5.5,6.0,5.6
192.168.0.6,18:41:30,18:41:3,81.43955000000001,43.12795000000001,5,2.0,6.5,91.9,7.9,0.0,0.0,0.0,0.0,0.6,2.2,12.8,1.3,6.5,0.2,1.3,1.7,0.3,1934917.6,100450.4,146758.0,97944.0,934570.8,2048.0,397540.4,100.0,32.2,32.2,31.9,32.2,32.0
192.168.0.6,18:41:40,18:41:4,81.38585000000002,48.89825000000001,8,2.0,5.9,91.5,8.3,0.0,0.0,0.0,0.0,0.5,2.1,12.4,1.1,7.4,0.0,1.1,2.4,0.5,1934845.2,100522.8,146772.8,97956.0,934581.2,2048.0,397544.4,100.0,79.9,79.9,80.4,79.4,80.0
192.168.0.6,18:41:51,18:41:5,73.6302,41.85045,7,2.0,5.8,91.3,7.8,0.0,0.0,0.0,0.0,5.0,5.1,44.7,2.9,8.6,0.3,2.9,3.3,1.0,1936010.4,99357.6,146820.4,98389.6,935522.4,2048.0,397544.0,100.0,54.0,54.0,53.9,54.0,53.9
192.168.0.6,18:42:00,18:42:0,89.44345000000003,47.69435,8,2.0,5.7,92.0,7.9,0.0,0.0,0.0,0.0,26.6,2.2,135.6,0.2,1.0,0.0,0.2,0.0,0.2,1936131.6,99236.4,146862.4,98396.8,935555.6,2048.0,397667.6,100.0,54.5,54.5,54.4,54.5,54.5
192.168.0.6,18:42:11,18:42:1,98.38915000000014,54.11964999999999,5,2.0,5.3,92.8,7.1,0.0,0.0,0.0,0.0,0.3,1.7,10.0,0.3,3.3,0.0,0.3,0.5,0.2,1936056.4,99311.6,146866.0,98437.6,935420.4,2048.0,397701.6,100.0,53.8,53.8,54.4,53.8,54.4
192.168.0.6,18:42:20,18:42:2,113.07520000000002,52.27655,8,2.0,5.8,91.1,8.8,0.0,0.0,0.0,0.0,0.7,3.1,18.4,0.9,8.4,0.2,0.9,1.5,0.3,1935760.8,99607.2,146948.8,98452.0,935064.4,2048.0,397700.4,100.0,80.4,80.4,81.0,80.4,81.1
192.168.0.6,18:42:30,18:42:3,92.98105000000001,44.189599999999984,5,2.0,5.6,91.8,8.0,0.0,0.0,0.0,0.0,2.4,2.3,21.2,1.2,9.2,0.1,1.2,2.2,0.3,1935281.6,100086.4,146933.2,98011.6,934588.8,2048.0,397700.0,100.0,33.6,33.6,55.2,33.6,55.3
192.168.0.6,18:42:41,18:42:4,74.50325000000002,41.65715,3,2.0,6.2,91.2,8.6,0.0,0.0,0.0,0.0,22.9,2.8,126.1,1.1,8.5,0.1,1.1,1.8,0.5,1936201.2,99166.8,146989.6,98435.6,935364.8,2048.0,397698.0,100.0,106.9,106.9,106.8,106.4,106.3
192.168.0.6,18:42:51,18:42:5,79.9651500000001,47.8636,1,2.0,9.5,85.9,13.5,0.0,0.0,0.0,0.0,2.1,4.1,29.6,0.8,7.6,0.1,0.8,1.8,0.7,1935970.4,99397.6,146994.8,98446.4,935378.4,2048.0,397692.0,100.0,264.1,264.1,265.9,264.1,266.0
192.168.0.6,18:43:01,18:43:0,92.585,57.75595238095238,4,2.1,7.4,89.4,10.4,0.0,0.0,0.0,0.0,0.6,2.8,16.4,0.9,7.4,0.1,0.9,1.5,0.3,1935598.4,99769.6,147076.0,98462.4,934945.6,2048.0,397696.8,100.0,131.3,131.3,131.4,131.3,131.5
192.168.0.6,18:43:11,18:43:1,91.16355,48.57050000000001,5,2.0,5.5,91.8,8.1,0.0,0.0,0.0,0.0,22.2,2.3,114.8,0.3,4.0,0.0,0.3,0.5,0.3,1935575.6,99792.4,147082.4,98472.4,934747.2,2048.0,397722.4,100.0,62.3,62.3,62.0,62.3,62.1
192.168.0.6,18:43:21,18:43:2,85.5298,46.0654,4,2.0,3.9,94.9,5.0,0.0,0.0,0.0,0.0,0.9,2.5,16.8,1.0,9.6,0.1,1.0,2.2,0.3,1937303.2,98064.8,147059.6,98675.2,936337.2,2048.0,397716.0,100.0,7.1,7.1,6.5,7.1,6.6
192.168.0.6,18:43:31,18:43:3,102.55825,47.414650000000016,7,2.0,5.2,92.7,7.1,0.0,0.0,0.0,0.0,5.7,3.3,40.1,1.2,9.5,0.1,1.2,2.4,1.3,1936534.8,98833.2,147090.4,98551.6,935961.2,2048.0,397719.6,100.0,56.8,56.8,56.2,56.8,56.3
192.168.0.6,18:43:41,18:43:4,86.91575,45.322624999999995,5,1.6,5.0,93.0,6.9,0.0,0.0,0.0,0.0,2.9,2.7,27.2,0.9,11.5,0.0,0.9,1.8,0.2,1937058.4,98309.6,147145.6,98550.0,936100.8,2048.0,397726.0,100.0,30.8,30.8,30.4,30.3,30.0
192.168.0.6,18:43:51,18:43:5,89.2109,50.108133333333335,6,1.5,3.9,93.7,5.7,0.0,0.0,0.0,0.0,23.2,4.8,133.5,0.8,8.2,0.2,0.8,1.7,0.8,1935509.2,99858.8,147160.4,98522.8,934724.4,2048.0,397723.2,100.0,14.1,14.1,13.6,14.1,13.7
192.168.0.6,18:44:01,18:44:0,80.59259999999999,41.18130769230769,4,1.3,4.9,93.4,6.5,0.0,0.0,0.0,0.0,0.7,2.1,14.0,0.7,8.7,0.0,0.7,1.7,0.2,1936376.0,98992.0,147191.2,98108.0,935313.6,2048.0,397729.6,100.0,4.1,4.1,3.9,4.1,4.0
192.168.0.6,18:44:11,18:44:1,72.5423,41.2824,1,1.0,6.7,90.3,9.5,0.4,0.0,1.6,0.3,0.5,2.2,13.2,0.9,7.3,0.1,0.8,1.3,0.3,1936564.8,98803.2,147203.2,98132.0,935356.8,2048.0,397755.6,100.0,97.4,97.4,108.8,97.4,108.9
192.168.0.6,18:44:21,18:44:2,91.52194999999998,46.73179999999999,2,1.0,6.7,90.4,9.4,0.0,0.0,0.0,0.0,2.8,2.4,22.0,1.2,6.5,0.1,1.2,1.6,0.3,1936023.2,99344.8,147316.8,98140.0,934875.2,2048.0,397744.4,100.0,108.0,108.0,107.9,108.0,108.0
192.168.0.6,18:44:31,18:44:3,85.33875,46.159,3,0.6,5.9,92.0,7.7,0.0,0.0,0.0,0.0,24.3,2.3,124.8,0.6,3.7,0.0,0.6,1.2,0.5,1936476.8,98891.2,147262.4,98156.0,935326.4,2048.0,397760.8,100.0,29.8,29.8,29.5,29.8,29.6
192.168.0.6,18:44:41,18:44:4,71.91655,43.3645,1,0.4,6.0,91.6,8.2,0.0,0.0,0.0,0.0,0.8,3.0,18.4,1.0,9.3,0.1,1.0,1.9,0.3,1935940.4,99427.6,147328.8,98573.2,934754.4,2048.0,397767.6,100.0,56.1,56.1,57.3,55.6,56.9
192.168.0.6,18:44:52,18:44:5,48.1829,26.874,1,0.3,5.7,91.0,8.0,0.0,0.0,0.0,0.0,4.5,4.3,41.6,1.2,6.3,0.3,1.2,1.5,1.0,1936005.2,99362.8,147430.0,98592.8,934526.4,2048.0,397753.6,100.0,53.6,53.6,53.7,53.6,53.7
192.168.0.6,18:45:02,18:45:0,76.82,76.82,1,0.1,1.7,97.8,2.2,0.0,0.0,0.0,0.0,0.5,2.0,11.6,0.7,4.5,0.1,0.7,1.1,0.3,1934942.8,100425.2,147387.6,98188.0,933828.4,2048.0,397760.0,100.0,1.4,1.4,1.2,1.4,1.3
192.168.0.6,18:45:25,18:45:2,16.86115,15.305499999999999,1,0.2,2.6,96.2,3.6,0.0,0.0,0.0,0.0,3.0,1.5,20.0,0.4,1.7,0.1,0.4,0.4,0.4,1933587.2,101780.8,147249.2,98633.2,932852.8,2048.0,397780.0,100.0,28.5,28.5,28.4,28.5,28.4
