worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.6,07:06:40,07:06:4,61.95,50.98434653465348,1,10.1,48.8,48.2,51.7,0.1,0.0,0.4,0.3,0.9,2.7,19.6,1.0,11.5,0.1,1.3,2.9,0.3,1851620.0,183748.0,145056.0,105084.0,977744.0,2048.0,343132.0,100.0,58.9,58.9,57.7,58.4,57.3
192.168.0.6,07:06:50,07:06:5,133.15729999999996,90.98844444444444,4,9.9,24.8,73.3,26.5,0.0,0.0,0.0,0.0,0.7,2.2,14.0,1.2,9.0,0.2,1.2,2.4,0.2,1851270.4,184097.6,145127.2,105096.0,977304.0,2048.0,343134.0,100.0,19.9,19.9,19.5,19.9,19.6
192.168.0.6,07:07:00,07:07:0,220.69819999999999,151.10130000000004,6,10.0,26.4,71.8,28.2,0.0,0.0,0.0,0.0,2.0,1.9,17.6,1.0,7.4,0.1,1.0,1.6,0.2,1851335.2,184032.8,145086.8,105104.0,977755.2,2048.0,343129.6,100.0,11.9,11.9,11.5,11.9,11.6
192.168.0.6,07:07:10,07:07:1,309.383,206.3203232323233,5,9.9,42.5,55.6,44.0,0.0,0.0,0.0,0.0,24.8,2.5,131.2,1.9,9.9,0.2,1.9,3.0,0.5,1851443.2,183924.8,145094.0,105115.6,977552.4,2048.0,343142.0,100.0,13.6,13.6,13.1,13.6,13.2
192.168.0.6,07:07:21,07:07:2,465.66009999999994,337.7526363636363,7,9.9,47.5,50.8,48.4,0.0,0.0,0.0,0.0,2.4,4.1,30.5,0.9,6.1,0.2,0.9,1.5,0.9,1851390.4,183977.6,145142.4,105516.0,977574.8,2048.0,343135.6,100.0,9.8,9.8,9.7,9.8,9.7
192.168.0.6,07:07:30,07:07:3,445.4707499999998,290.7426734693877,8,9.8,38.6,60.2,39.7,0.0,0.0,0.0,0.0,2.9,2.4,23.2,0.9,7.8,0.2,0.9,1.6,0.2,1851534.4,183833.6,145177.6,105526.8,977738.0,2048.0,343125.6,100.0,9.9,9.9,9.9,9.9,10.0
192.168.0.6,07:07:40,07:07:4,228.09169999999997,181.17199999999994,8,10.0,22.8,75.4,24.4,0.0,0.0,0.0,0.0,0.7,2.3,17.2,0.6,7.4,0.0,0.6,1.4,0.4,1851825.6,183542.4,145128.0,105148.0,977771.2,2048.0,343123.6,100.0,11.0,11.0,10.4,10.5,10.0
192.168.0.6,07:07:50,07:07:5,145.00159999999997,114.54030000000007,8,10.0,16.6,81.1,18.1,0.0,0.0,0.0,0.0,25.4,2.7,131.2,0.5,4.7,0.3,0.5,0.7,0.4,1851020.8,184347.2,145170.0,105156.0,977052.8,2048.0,343120.0,100.0,10.1,10.1,10.0,10.1,10.1
192.168.0.6,07:08:00,07:08:0,92.524,69.42890625000001,5,9.6,16.2,81.7,18.3,0.0,0.0,0.0,0.0,2.2,1.3,16.0,0.4,3.6,0.1,0.4,0.5,0.1,1850840.0,184528.0,145138.4,105164.0,976950.0,2048.0,343114.4,100.0,13.0,13.0,12.7,13.0,12.8
192.168.0.6,07:08:10,07:08:1,68.50039999999998,47.21695,8,10.0,11.2,86.7,13.3,0.0,0.0,0.0,0.0,0.5,2.4,14.0,0.8,5.3,0.2,0.8,1.0,0.2,1851946.0,183422.0,145207.2,105176.0,977934.4,2048.0,343142.0,100.0,11.2,11.2,10.8,11.2,10.9
192.168.0.6,07:08:20,07:08:2,37.5758,28.39835,8,10.0,7.1,90.7,8.7,0.2,0.0,1.2,0.3,2.4,4.8,33.2,1.0,5.9,0.1,1.0,1.1,0.9,1852234.4,183133.6,145248.0,105192.0,978004.8,2048.0,343259.2,100.0,16.0,16.0,15.8,16.0,15.9
192.168.0.6,07:08:30,07:08:3,31.529799999999998,22.937669999999994,8,10.0,6.4,91.4,8.4,0.0,0.0,0.0,0.0,25.6,2.7,131.0,0.9,6.6,0.0,0.9,1.2,0.4,1852203.2,183164.8,145218.0,105200.0,978043.2,2048.0,343252.4,100.0,11.0,11.0,10.8,11.0,10.9
192.168.0.6,07:08:40,07:08:4,24.745999999999995,21.189300000000003,8,10.0,6.7,91.3,8.5,0.1,0.0,2.8,0.2,15.3,4.2,87.9,0.6,6.1,0.1,0.6,1.1,1.1,1852373.6,182994.4,145247.6,105216.0,978046.4,2048.0,343226.4,100.0,12.2,12.2,12.1,11.7,11.7
192.168.0.6,07:08:50,07:08:5,20.11885,13.651540000000004,6,10.0,8.0,89.5,10.4,0.0,0.0,0.0,0.0,0.6,2.3,15.2,1.0,9.8,0.2,1.0,2.0,0.2,1851576.8,183791.2,145307.6,105220.0,977518.4,2048.0,343226.0,100.0,12.2,12.2,11.6,12.2,11.7
192.168.0.6,07:09:00,07:09:0,19.97375,15.58103,7,10.0,7.0,90.5,9.3,0.0,0.0,0.0,0.0,13.5,2.4,76.2,1.1,8.5,0.1,1.1,1.8,0.4,1851477.6,183890.4,145247.2,105232.0,977233.6,2048.0,343220.0,100.0,11.0,11.0,10.7,11.0,10.8
192.168.0.6,07:09:10,07:09:1,29.249249999999996,20.708479999999998,8,10.0,7.4,90.7,9.1,0.0,0.0,0.0,0.0,8.4,2.5,51.1,0.9,8.7,0.1,0.9,1.6,0.3,1852278.0,183090.0,145252.8,105244.0,977929.6,2048.0,343239.2,100.0,9.9,9.9,9.6,9.9,9.7
192.168.0.6,07:09:20,07:09:2,42.233,29.13118811881189,8,10.1,8.1,89.6,9.9,0.0,0.0,0.0,0.0,1.8,3.7,24.8,0.7,5.6,0.2,0.7,1.3,0.5,1852220.0,183148.0,145316.8,105256.0,977740.8,2048.0,343235.6,100.0,10.0,10.0,9.3,10.0,9.4
192.168.0.6,07:09:30,07:09:3,48.98729999999999,39.43580808080807,7,9.9,10.5,86.8,13.0,0.0,0.0,0.0,0.0,15.8,2.3,83.0,0.9,6.7,0.1,0.9,1.6,0.3,1851544.8,183823.2,145356.8,105264.0,977212.8,2048.0,343240.0,100.0,11.3,11.3,10.9,11.3,11.0
192.168.0.6,07:09:40,07:09:4,86.34,61.311475247524754,5,10.1,16.4,81.8,18.1,0.0,0.0,0.0,0.0,2.6,2.4,23.2,1.0,10.0,0.0,1.0,2.2,0.3,1852479.2,182888.8,145319.2,105272.0,977994.0,2048.0,343243.2,100.0,14.4,14.4,14.1,13.9,13.7
192.168.0.6,07:09:50,07:09:5,146.9193,106.05966666666664,8,9.9,16.6,81.1,18.7,0.0,0.0,0.0,0.0,7.7,2.6,50.8,0.9,11.3,0.1,0.9,2.0,0.2,1852479.2,182888.8,145360.4,105284.0,977992.0,2048.0,343240.4,100.0,10.3,10.3,9.8,10.3,9.9
192.168.0.6,07:10:01,07:10:0,227.156,170.45944444444444,8,9.9,23.7,74.7,25.1,0.0,0.0,0.0,0.0,0.7,2.2,13.6,1.2,8.6,0.0,1.2,2.8,0.4,1853966.0,181402.0,145436.0,105991.6,979536.4,2048.0,343243.2,100.0,8.6,8.6,8.7,8.6,8.7
192.168.0.6,07:10:10,07:10:1,350.1641,254.1170101010101,8,9.9,30.0,67.6,32.2,0.0,0.0,0.0,0.0,19.2,2.2,97.5,1.0,7.5,0.1,1.0,1.6,0.3,1854118.0,181250.0,145451.6,106002.4,979509.6,2048.0,343257.2,100.0,9.1,9.1,9.1,9.1,9.2
192.168.0.6,07:10:20,07:10:2,489.0555,376.10365625000003,8,9.6,49.1,48.7,50.8,0.1,0.0,0.4,0.3,3.4,3.9,33.6,0.9,6.8,0.2,1.2,1.7,0.5,1852563.2,182804.8,145397.6,105332.0,978008.8,2048.0,343253.2,100.0,16.0,16.0,15.6,16.0,15.7
192.168.0.6,07:10:30,07:10:3,324.2673,235.34398000000002,6,10.0,39.3,59.0,40.9,0.0,0.0,0.0,0.0,8.1,2.5,49.2,0.4,4.8,0.0,0.4,0.9,0.4,1852787.2,182580.8,145412.8,105336.0,978089.6,2048.0,343251.2,100.0,12.5,12.5,12.3,12.5,12.4
192.168.0.6,07:10:40,07:10:4,225.4602,165.01077999999998,8,10.0,24.5,73.3,26.5,0.0,0.0,0.0,0.0,0.6,2.4,15.6,0.8,7.2,0.2,0.8,1.4,0.2,1852808.4,182559.6,145472.4,105349.2,978080.4,2048.0,343248.4,100.0,12.5,12.5,12.2,12.0,11.8
192.168.0.6,07:10:50,07:10:5,146.769,100.07866336633666,8,10.1,16.2,81.7,18.2,0.0,0.0,0.0,0.0,20.2,2.8,108.1,1.2,8.7,0.1,1.2,1.8,0.4,1852795.6,182572.4,145467.2,105356.0,978073.6,2048.0,343243.2,100.0,10.1,10.1,9.9,10.1,10.0
192.168.0.6,07:11:00,07:11:0,83.6964,61.77349494949494,8,9.9,11.5,86.2,13.6,0.0,0.0,0.0,0.0,0.6,2.0,12.4,0.9,6.3,0.0,0.9,1.7,0.4,1852824.0,182544.0,145496.8,105372.0,978065.6,2048.0,343243.2,100.0,9.7,9.7,9.5,9.7,9.6
192.168.0.6,07:11:10,07:11:1,48.787,37.412732673267335,6,10.1,10.4,86.9,12.9,0.0,0.0,0.0,0.0,7.8,2.8,48.4,0.7,5.3,0.0,0.7,1.2,0.4,1851936.0,183432.0,145530.4,105384.0,977296.8,2048.0,343260.8,100.0,12.3,12.3,11.6,12.3,11.7
192.168.0.6,07:11:20,07:11:2,36.13265,24.735370000000007,3,10.0,12.1,85.2,14.4,0.0,0.0,0.0,0.0,4.6,3.8,38.1,0.8,6.2,0.1,0.8,1.2,0.6,1851945.6,183422.4,145544.0,105392.0,977282.4,2048.0,343255.6,100.0,20.9,20.9,20.3,20.9,20.4
192.168.0.6,07:11:30,07:11:3,22.4636,17.68218181818182,2,9.9,11.0,86.0,13.8,0.0,0.0,0.0,0.0,18.0,2.2,95.9,1.1,7.9,0.1,1.1,1.8,0.4,1851961.6,183406.4,145572.0,105408.0,977252.0,2048.0,343260.0,100.0,30.0,30.0,29.4,30.0,29.5
192.168.0.6,07:11:40,07:11:4,22.05024999999999,15.631660000000002,3,10.0,8.8,88.7,11.1,0.0,0.0,0.0,0.0,0.7,2.5,18.0,1.1,10.2,0.0,1.1,2.0,0.3,1853048.8,182319.2,145661.2,105420.0,978036.0,2048.0,343260.8,100.0,24.0,24.0,23.2,23.5,22.8
192.168.0.6,07:11:50,07:11:5,20.853,13.757841584158406,4,10.1,7.0,90.7,9.1,0.0,0.0,0.0,0.0,8.0,2.6,49.6,0.9,6.1,0.1,0.9,1.4,0.4,1852916.8,182451.2,145648.0,105440.0,978053.6,2048.0,343254.8,100.0,19.2,19.2,18.0,19.2,18.1
192.168.0.6,07:12:00,07:12:0,19.40369999999999,15.365272727272725,1,9.9,16.2,80.2,19.6,0.0,0.0,0.0,0.0,2.4,1.9,19.2,1.1,5.5,0.2,1.1,1.6,0.3,1853080.8,182287.2,145705.2,105448.0,978037.6,2048.0,343249.6,100.0,57.9,57.9,55.5,57.9,55.6
192.168.0.6,07:12:10,07:12:1,26.646,20.500188118811877,1,10.1,21.0,74.6,25.2,0.0,0.0,0.0,0.0,17.3,2.5,92.3,0.9,7.7,0.2,0.9,1.8,0.6,1853088.8,182279.2,145729.6,105456.0,978002.4,2048.0,343264.0,100.0,60.9,60.9,58.9,60.9,59.0
192.168.0.6,07:12:20,07:12:2,45.804899999999996,31.239242424242438,3,9.9,14.5,82.9,16.7,0.0,0.0,0.0,0.0,2.1,3.9,28.8,0.6,5.8,0.1,0.6,1.5,0.7,1852784.8,182583.2,145762.0,105476.0,978068.0,2048.0,343256.0,100.0,32.4,32.4,31.9,32.4,32.0
192.168.0.6,07:12:30,07:12:3,77.195,51.52817821782181,6,10.1,13.2,84.9,14.9,0.0,0.0,0.0,0.0,8.7,2.4,51.3,1.0,8.1,0.2,1.0,2.0,0.3,1853213.6,182154.4,145822.4,105484.0,978088.8,2048.0,343252.8,100.0,14.6,14.6,14.1,14.6,14.2
192.168.0.6,07:12:40,07:12:4,112.47784999999999,78.52605999999999,8,10.0,14.6,83.3,16.5,0.2,0.0,0.8,0.2,18.1,3.0,99.8,1.0,10.3,0.0,1.2,2.6,0.5,1853229.6,182138.4,145834.4,105496.0,978048.8,2048.0,343246.4,100.0,12.4,12.4,12.0,11.9,11.6
192.168.0.6,07:12:50,07:12:5,145.6566,118.03818556701027,5,9.7,25.2,72.6,27.3,0.0,0.0,0.0,0.0,0.5,1.1,9.6,0.6,5.9,0.1,0.6,1.3,0.2,1852314.4,183053.6,145862.4,105508.0,977287.2,2048.0,343235.2,100.0,12.8,12.8,12.5,12.8,12.6
192.168.0.6,07:13:01,07:13:0,297.74179999999996,202.01915999999997,8,10.0,27.3,71.0,28.8,0.0,0.0,0.0,0.0,6.9,1.8,38.7,1.0,3.7,0.1,1.0,1.2,0.4,1853312.4,182055.6,145923.6,105922.8,978220.0,2048.0,343239.2,100.0,7.8,7.8,7.9,7.8,7.9
192.168.0.6,07:13:11,07:13:1,444.38599999999997,293.6453775510203,7,9.8,43.3,55.3,44.6,0.0,0.0,0.0,0.0,3.1,2.6,25.6,1.0,7.6,0.1,1.0,1.7,0.4,1853484.4,181883.6,145949.2,105920.0,978248.4,2048.0,343258.4,100.0,10.5,10.5,10.2,10.5,10.3
192.168.0.6,07:13:21,07:13:2,456.0376,328.39796,8,10.0,39.8,57.4,41.3,0.0,0.0,0.0,0.0,19.9,4.2,113.7,0.4,4.5,0.2,0.4,0.8,2.2,1853590.8,181777.2,145964.4,105942.4,978268.8,2048.0,343256.4,100.0,9.9,9.9,9.6,9.9,9.7
192.168.0.6,07:13:30,07:13:3,314.5214,219.52229292929295,8,9.9,30.3,67.9,31.9,0.0,0.0,0.0,0.0,0.5,2.0,12.4,0.9,7.6,0.1,0.9,1.6,0.2,1853488.4,181879.6,145978.8,105946.0,978241.6,2048.0,343248.0,100.0,10.1,10.1,10.1,10.1,10.2
192.168.0.6,07:13:40,07:13:4,203.55294999999998,137.92181,8,10.0,19.5,77.8,21.3,0.0,0.0,0.0,0.0,24.5,4.1,128.8,1.3,8.1,0.7,1.3,1.7,1.1,1853566.4,181801.6,145958.8,105555.2,978077.6,2048.0,343289.6,100.0,10.1,10.1,10.0,9.6,9.6
192.168.0.6,07:13:50,07:13:5,95.38534999999999,78.42768000000007,8,10.0,13.1,85.1,14.8,0.0,0.0,0.0,0.0,3.1,2.7,27.2,0.5,7.4,0.1,0.5,1.3,0.3,1853464.0,181904.0,145972.8,105568.0,978050.4,2048.0,343265.2,100.0,9.5,9.5,9.5,9.5,9.6
192.168.0.6,07:14:00,07:14:0,81.374,53.854039603960395,8,10.1,11.8,85.9,13.8,0.0,0.0,0.0,0.0,13.5,2.2,74.4,0.9,8.3,0.2,0.9,2.0,0.4,1852870.4,182497.6,146042.4,105572.0,977349.6,2048.0,343263.6,100.0,10.3,10.3,10.1,10.3,10.2
192.168.0.6,07:14:10,07:14:1,52.5678,34.38377777777777,8,9.9,8.6,89.4,10.5,0.0,0.0,0.0,0.0,0.5,2.0,12.4,0.9,7.6,0.1,0.9,1.8,0.3,1853745.2,181622.8,146049.2,105584.0,978047.2,2048.0,343415.2,100.0,9.9,9.9,9.5,9.9,9.6
192.168.0.6,07:14:20,07:14:2,31.07925,23.47269999999999,8,10.0,6.7,91.0,8.5,0.0,0.0,0.0,0.0,12.3,5.1,76.1,0.7,4.7,0.1,0.7,0.9,0.6,1853839.6,181528.4,146048.0,105592.0,978108.0,2048.0,343404.0,100.0,16.7,16.7,16.6,16.7,16.7
192.168.0.6,07:14:30,07:14:3,26.144,17.51390099009901,7,10.1,6.0,91.9,7.9,0.0,0.0,0.0,0.0,0.6,2.4,12.0,0.6,4.2,0.1,0.6,1.0,0.3,1853876.0,181492.0,146091.2,105600.0,977901.6,2048.0,343528.4,100.0,11.6,11.6,11.3,11.6,11.4
192.168.0.6,07:14:40,07:14:4,17.784799999999997,12.69664646464647,5,9.9,6.7,90.6,9.1,0.0,0.0,0.0,0.0,19.2,2.5,101.1,1.2,7.5,0.0,1.2,2.0,0.5,1852942.4,182425.6,146092.8,105612.0,977100.0,2048.0,343531.2,100.0,17.3,17.3,16.5,16.8,16.1
192.168.0.6,07:14:50,07:14:5,16.58395,12.841899999999992,4,10.0,6.6,90.5,9.4,0.0,0.0,0.0,0.0,0.9,2.5,18.8,0.8,10.4,0.1,0.8,2.0,0.2,1853152.0,182216.0,146156.8,105620.0,977245.6,2048.0,343526.8,100.0,17.6,17.6,16.5,17.6,16.6
192.168.0.6,07:15:00,07:15:0,20.81145,15.92183,1,10.0,16.8,79.9,19.9,0.0,0.0,0.0,0.0,10.2,2.4,54.3,1.0,7.4,0.1,1.0,1.6,0.3,1853769.6,181598.4,146159.2,105628.0,977780.0,2048.0,343525.2,100.0,55.0,55.0,53.9,55.0,54.0
192.168.0.6,07:15:10,07:15:1,42.65715,27.337979999999995,3,10.0,12.8,85.0,14.8,0.0,0.0,0.0,0.0,0.7,2.4,14.0,0.8,8.0,0.1,0.8,1.8,0.2,1854092.8,181275.2,146164.8,105636.0,978045.6,2048.0,343544.4,100.0,26.3,26.3,25.3,26.3,25.4
192.168.0.6,07:15:20,07:15:2,58.355,38.88474257425742,6,10.1,10.3,86.7,12.5,0.0,0.0,0.0,0.0,20.0,4.3,112.6,1.7,5.6,0.2,1.7,1.9,1.1,1853299.2,182068.8,146194.4,105648.0,977325.6,2048.0,343665.2,100.0,12.4,12.4,12.3,12.4,12.4
192.168.0.6,07:15:30,07:15:3,79.5439,57.88023232323232,8,9.9,10.1,88.0,11.9,0.0,0.0,0.0,0.0,0.6,2.0,13.2,1.0,8.4,0.0,1.0,2.2,0.3,1853916.8,181451.2,146197.6,105656.0,977828.0,2048.0,343661.6,100.0,11.1,11.1,10.8,11.1,10.9
192.168.0.6,07:15:40,07:15:4,113.68069999999996,86.47039,8,10.0,14.0,84.0,15.8,0.0,0.0,0.0,0.0,9.8,2.8,59.3,1.1,6.5,0.1,1.1,1.4,0.4,1853476.0,181892.0,146236.0,105664.0,977293.6,2048.0,343656.4,100.0,10.4,10.4,10.4,9.9,10.0
192.168.0.6,07:15:50,07:15:5,218.1609,153.7095555555556,8,9.9,22.1,76.1,23.8,0.0,0.0,0.0,0.0,0.7,1.9,12.0,0.9,7.0,0.0,0.9,2.0,0.3,1854256.0,181112.0,146279.2,105680.0,978037.6,2048.0,343652.8,100.0,9.5,9.5,9.2,9.5,9.3
192.168.0.6,07:16:01,07:16:0,324.82509999999996,226.33159000000006,7,10.0,35.0,63.5,36.3,0.0,0.0,0.0,0.0,0.5,2.3,12.8,0.9,7.4,0.1,0.9,1.8,0.3,1856584.8,178783.2,146337.6,106394.4,980287.6,2048.0,343659.6,100.0,9.9,9.9,9.5,9.9,9.5
192.168.0.6,07:16:11,07:16:1,443.01544999999993,328.47865306122446,5,9.8,64.8,33.6,66.3,0.0,0.0,0.0,0.0,2.0,2.0,17.6,0.9,7.2,0.0,0.9,1.6,0.2,1856836.0,178532.0,146365.6,106403.6,980347.2,2048.0,343676.0,100.0,13.8,13.8,13.3,13.8,13.4
192.168.0.6,07:16:20,07:16:2,399.985,266.0082574257426,6,10.1,49.4,49.2,50.7,0.0,0.0,0.0,0.0,9.3,5.1,62.3,0.9,6.3,0.2,0.9,1.2,0.6,1858022.4,177345.6,146446.0,106414.4,981310.8,2048.0,343671.2,100.0,20.0,20.0,19.5,20.0,19.6
192.168.0.6,07:16:30,07:16:3,205.7284,146.67467676767671,4,9.9,34.7,63.1,36.7,0.0,0.0,0.0,0.0,16.1,2.6,89.2,0.9,8.5,0.2,0.9,1.6,0.3,1854522.0,180846.0,146492.8,105722.4,978012.8,2048.0,343676.4,100.0,17.4,17.4,16.8,17.4,16.9
192.168.0.6,07:16:40,07:16:4,163.56574999999998,114.36047000000002,7,10.0,19.1,79.0,20.9,0.0,0.0,0.0,0.0,0.6,2.3,15.6,0.9,10.4,0.0,0.9,2.2,0.3,1854592.8,180775.2,146441.2,105732.0,978093.6,2048.0,343670.8,100.0,13.2,13.2,13.1,12.7,12.7
192.168.0.6,07:16:50,07:16:5,90.722,67.20046534653464,8,10.1,12.4,85.5,14.3,0.0,0.0,0.0,0.0,9.3,2.7,53.2,1.0,8.1,0.2,1.0,1.6,0.2,1854621.6,180746.4,146503.2,105740.0,978084.0,2048.0,343672.8,100.0,10.0,10.0,10.0,10.0,10.1
192.168.0.6,07:17:00,07:17:0,58.133900000000004,41.37694949494948,7,9.9,10.0,88.3,11.7,0.0,0.0,0.0,0.0,0.6,1.5,12.0,0.4,4.0,0.1,0.4,0.5,0.1,1854644.0,180724.0,146546.4,105748.0,978095.2,2048.0,343674.0,100.0,11.3,11.3,11.0,11.3,11.1
192.168.0.6,07:17:10,07:17:1,35.4471,27.35602000000001,5,10.0,9.1,88.6,11.1,0.0,0.0,0.0,0.0,19.6,4.4,114.8,0.7,8.3,0.0,0.7,1.1,0.4,1854648.8,180719.2,146572.4,105760.0,978061.6,2048.0,343680.0,100.0,15.0,15.0,14.3,15.0,14.4
192.168.0.6,07:17:20,07:17:2,38.84,21.637059405940597,6,10.1,7.3,90.0,9.3,0.0,0.0,0.0,0.0,5.5,4.8,45.2,1.4,9.0,0.1,1.4,2.5,0.9,1854692.0,180676.0,146544.0,105772.0,978036.0,2048.0,343676.0,100.0,12.4,12.4,12.1,12.4,12.2
192.168.0.6,07:17:30,07:17:3,19.734599999999993,14.446070707070712,3,9.9,7.9,90.5,9.3,0.3,0.0,1.6,0.2,8.5,2.6,51.6,0.8,9.0,0.1,1.0,2.3,0.4,1854698.4,180669.6,146609.6,105788.0,978074.4,2048.0,343675.6,100.0,22.0,22.0,21.4,22.0,21.5
192.168.0.6,07:17:40,07:17:4,14.906049999999997,11.84567,2,10.0,7.7,89.8,10.1,0.0,0.0,0.0,0.0,0.6,2.3,15.6,1.1,10.4,0.1,1.1,2.2,0.3,1854968.0,180400.0,146665.6,105796.0,978069.6,2048.0,343676.0,100.0,32.4,32.4,31.3,31.9,30.9
192.168.0.6,07:17:50,07:17:5,30.30285,18.42796,5,10.0,7.4,90.1,9.5,0.0,0.0,0.0,0.0,20.1,2.2,103.2,1.6,8.1,0.1,1.6,2.2,0.4,1854900.8,180467.2,146693.6,105816.0,978021.6,2048.0,343666.0,100.0,15.0,15.0,14.5,15.0,14.6
192.168.0.6,07:18:00,07:18:0,27.89765,20.309779999999993,3,10.0,9.9,88.0,11.9,0.0,0.0,0.0,0.0,0.7,2.4,16.0,1.0,10.6,0.1,1.0,2.6,0.3,1854721.6,180646.4,146751.6,105820.0,977824.8,2048.0,343661.2,100.0,20.7,20.7,20.3,20.7,20.4
192.168.0.6,07:18:10,07:18:1,34.140299999999996,26.112459999999995,2,10.0,15.0,82.0,17.9,0.0,0.0,0.0,0.0,6.9,1.9,41.9,0.3,3.8,0.1,0.3,0.4,0.1,1854960.0,180408.0,146794.8,105836.0,978024.8,2048.0,343678.8,100.0,28.9,28.9,28.7,28.9,28.8
192.168.0.6,07:18:20,07:18:2,60.314,42.67398019801982,3,10.1,16.8,80.7,19.1,0.0,0.0,0.0,0.0,4.6,5.0,42.0,1.0,6.9,0.1,1.0,1.5,0.7,1855557.2,179810.8,146852.0,105844.0,978784.8,2048.0,343677.2,100.0,28.9,28.9,28.7,28.9,28.8
192.168.0.6,07:18:31,07:18:3,81.53429999999999,60.60499000000004,1,10.0,60.8,37.0,62.9,0.0,0.0,0.0,0.0,18.2,2.6,99.8,1.1,8.4,0.2,1.1,1.5,0.4,1858086.0,177282.0,147044.0,106467.6,981152.8,2048.0,343692.8,100.0,54.0,54.0,53.9,54.0,53.9
192.168.0.6,07:18:40,07:18:4,160.3124,110.80870408163264,4,9.8,31.9,66.5,33.5,0.0,0.0,0.0,0.0,9.0,2.9,55.1,0.7,9.5,0.2,0.7,1.5,0.6,1858584.0,176784.0,147076.4,106478.4,981207.2,2048.0,343798.8,100.0,22.7,22.7,22.5,22.2,22.1
192.168.0.6,07:18:51,07:18:5,214.62175000000002,144.75328000000002,2,10.0,66.4,32.0,68.0,0.0,0.0,0.0,0.0,8.4,2.5,49.9,0.9,9.1,0.2,0.9,2.0,0.2,1860560.0,174808.0,147086.8,106571.6,983238.8,2048.0,343793.2,100.0,27.3,27.3,27.2,27.3,27.2
192.168.0.6,07:19:10,07:19:0,8088.4580000000005,3371.034338028169,1,7.1,98.1,0.2,99.8,0.0,0.0,0.0,0.0,14.6,1.6,77.0,0.9,6.9,0.0,0.9,1.6,0.3,1862667.2,172700.8,148156.4,106790.8,981727.2,2048.0,343820.8,100.0,20.8,20.8,21.3,20.8,21.3
192.168.0.6,07:19:24,07:19:1,11254.1537,8483.640625,1,3.2,98.2,0.1,99.9,0.0,0.0,0.0,0.0,2.4,4.2,27.7,1.1,5.6,0.2,1.1,1.7,0.8,1866174.8,169193.2,148515.2,106836.8,983853.2,2048.0,343811.6,100.0,7.9,7.9,8.9,7.9,8.9
192.168.0.6,07:19:27,07:19:2,13943.24325,12852.183150000006,3,4.0,97.9,0.2,99.8,0.0,0.0,0.0,0.0,8.6,3.2,51.7,0.7,3.4,0.1,0.7,1.1,0.7,1869467.6,165900.4,148756.0,107252.8,986648.8,2048.0,343814.8,100.0,16.2,16.2,20.1,16.2,20.2
192.168.0.6,07:19:30,07:19:3,713.134,434.25674999999995,6,3.6,90.8,7.0,92.9,0.0,0.0,0.0,0.0,7.0,2.4,40.6,0.9,6.2,0.1,0.9,1.4,0.2,1870084.0,165284.0,148454.0,107258.8,988066.4,2048.0,343819.2,100.0,20.3,20.3,24.2,20.3,24.4
192.168.0.6,07:19:40,07:19:4,311.164,226.8864653465346,4,10.1,56.0,42.7,57.2,0.0,0.0,0.0,0.0,1.8,2.3,20.8,0.4,4.2,0.1,0.4,0.4,0.1,1858548.8,176819.2,147226.4,105924.0,980710.4,2048.0,343828.8,100.0,16.6,16.6,16.2,16.1,15.8
192.168.0.6,07:19:50,07:19:5,219.3689,155.34141414141422,5,9.9,30.1,68.8,31.0,0.0,0.0,0.0,0.0,21.4,3.0,121.6,0.9,9.3,0.0,0.9,1.7,0.4,1858771.2,176596.8,147251.2,105932.0,980891.2,2048.0,343828.8,100.0,14.2,14.2,14.2,14.2,14.3
192.168.0.6,07:20:00,07:20:0,131.206,88.08320792079203,2,10.1,43.8,54.7,45.2,0.0,0.0,0.0,0.0,0.9,2.6,16.8,0.5,5.9,0.0,0.5,1.1,0.3,1858708.8,176659.2,147292.8,105944.0,980833.6,2048.0,343826.8,100.0,30.0,30.0,29.5,30.0,29.6
192.168.0.6,07:20:10,07:20:1,91.17069999999994,62.510650000000005,4,10.0,17.6,78.6,19.1,0.0,0.0,0.0,0.0,11.0,2.6,61.3,0.8,5.4,0.2,0.8,1.2,2.3,1858308.8,177059.2,147367.2,105948.0,980752.0,2048.0,343843.6,100.0,17.8,17.8,17.8,17.8,17.9
192.168.0.6,07:20:20,07:20:2,48.176899999999996,36.07951515151515,3,9.9,14.1,83.5,16.0,0.0,0.0,0.0,0.0,2.4,4.2,29.2,0.9,5.6,0.1,0.9,1.9,0.9,1858225.6,177142.4,147363.2,105960.0,980744.0,2048.0,343837.6,100.0,28.1,28.1,27.9,28.1,28.0
